,n_problematic_contacts
0,7
1,5
2,4
3,3
4,1
5,2
6,2
7,3
8,4
9,4
10,4
11,2
12,6
13,5
14,5
15,3
16,3
17,3
18,4
19,2
20,5
21,5
22,4
23,6
24,4
25,6
26,6
27,7
28,8
29,7
30,5
31,4
32,5
33,4
34,5
35,6
36,4
37,3
38,4
39,5
40,5
41,8
42,7
43,6
44,7
45,8
46,9
47,9
48,10
49,9
50,7
51,7
52,8
53,9
54,11
55,10
56,9
57,6
58,9
59,9
60,9
61,9
62,11
63,10
64,12
65,16
66,14
67,16
68,12
69,12
70,9
71,6
72,8
73,5
74,7
75,6
76,3
77,4
78,6
79,6
80,7
81,4
82,3
83,3
84,5
85,4
86,4
87,8
88,5
89,4
90,2
91,3
92,3
93,6
94,8
95,8
96,8
97,7
98,5
99,5
100,7
101,4
102,4
103,5
104,6
105,2
106,3
107,3
108,2
109,4
110,7
111,11
112,10
113,6
114,4
115,2
116,3
117,2
118,2
119,2
120,2
121,2
122,4
123,4
124,3
125,6
126,4
127,2
128,2
129,3
130,2
131,1
132,0
133,1
134,1
135,0
136,2
137,2
138,1
139,4
140,4
141,6
142,5
143,5
144,8
145,9
146,9
147,10
148,9
149,9
150,10
151,7
152,7
153,8
154,8
155,3
156,5
157,7
158,8
159,7
160,7
161,7
162,5
163,5
164,8
165,5
166,5
167,7
168,8
169,10
170,8
171,10
172,6
173,6
174,6
175,7
176,10
177,11
178,9
179,10
180,11
181,9
182,6
183,10
184,10
185,15
186,16
187,14
188,14
189,16
190,16
191,14
192,11
193,8
194,8
195,6
196,8
197,6
198,7
199,6
200,7
201,9
202,6
203,5
204,9
205,8
206,11
207,10
208,11
209,8
210,10
211,11
212,13
213,12
214,13
215,12
216,10
217,9
218,11
219,10
220,7
221,7
222,6
223,8
224,6
225,4
226,6
227,3
228,8
229,8
230,7
231,6
232,9
233,10
234,12
235,7
236,6
237,6
238,5
239,4
240,4
241,3
242,5
243,3
244,4
245,6
246,7
247,6
248,6
249,5
250,8
251,10
252,6
253,4
254,3
255,3
256,6
257,5
258,4
259,4
260,6
261,8
262,8
263,10
264,13
265,13
266,14
267,14
268,16
269,15
270,11
271,10
272,9
273,7
274,7
275,11
276,8
277,10
278,15
279,13
280,11
281,18
282,16
283,14
284,16
285,14
286,11
287,10
288,17
289,13
290,12
291,11
292,8
293,6
294,10
295,9
296,8
297,9
298,10
299,9
300,8
301,11
302,9
303,12
304,8
305,8
306,9
307,10
308,10
309,13
310,14
311,11
312,10
313,8
314,9
315,8
316,9
317,9
318,11
319,11
320,12
321,11
322,10
323,8
324,4
325,4
326,3
327,5
328,8
329,7
330,6
331,6
332,5
333,7
334,5
335,6
336,12
337,13
338,13
339,9
340,9
341,4
342,6
343,6
344,5
345,4
346,6
347,5
348,5
349,7
350,7
351,7
352,9
353,9
354,7
355,7
356,9
357,6
358,9
359,7
360,9
361,7
362,7
363,7
364,6
365,8
366,7
367,7
368,7
369,7
370,7
371,4
372,5
373,6
374,10
375,8
376,9
377,6
378,7
379,6
380,5
381,5
382,6
383,6
384,8
385,6
386,7
387,6
388,8
389,10
390,12
391,13
392,11
393,12
394,14
395,13
396,15
397,15
398,12
399,12
400,17
401,18
402,17
403,16
404,11
405,9
406,11
407,11
408,7
409,5
410,6
411,7
412,10
413,11
414,14
415,10
416,6
417,4
418,4
419,6
420,4
421,7
422,7
423,7
424,9
425,10
426,9
427,10
428,11
429,7
430,11
431,11
432,13
433,13
434,10
435,9
436,9
437,7
438,8
439,10
440,9
441,4
442,6
443,6
444,9
445,9
446,7
447,11
448,11
449,9
450,7
451,6
452,6
453,4
454,5
455,6
456,5
457,7
458,7
459,7
460,6
461,5
462,5
463,6
464,7
465,6
466,6
467,6
468,8
469,8
470,7
471,4
472,8
473,6
474,6
475,7
476,9
477,13
478,14
479,10
480,8
481,13
482,11
483,12
484,10
485,8
486,7
487,6
488,9
489,7
490,7
491,6
492,8
493,10
494,7
495,9
496,9
497,9
498,10
499,6
500,7
