,n_problematic_contacts
0,9
1,3
2,2
3,2
4,1
5,0
6,0
7,0
8,3
9,3
10,3
11,5
12,2
13,3
14,3
15,2
16,4
17,7
18,6
19,3
20,3
21,4
22,5
23,1
24,1
25,3
26,3
27,4
28,3
29,2
30,3
31,6
32,6
33,5
34,5
35,4
36,5
37,5
38,3
39,4
40,4
41,5
42,5
43,4
44,2
45,4
46,3
47,5
48,3
49,2
50,3
51,5
52,6
53,6
54,5
55,8
56,9
57,5
58,4
59,5
60,3
61,4
62,7
63,7
64,8
65,3
66,4
67,6
68,10
69,13
70,11
71,11
72,10
73,5
74,6
75,8
76,5
77,4
78,3
79,1
80,1
81,1
82,0
83,1
84,2
85,2
86,4
87,4
88,4
89,5
90,5
91,6
92,4
93,3
94,3
95,3
96,0
97,0
98,0
99,0
100,1
101,3
102,3
103,3
104,2
105,2
106,4
107,4
108,2
109,4
110,4
111,5
112,7
113,9
114,8
115,7
116,6
117,3
118,4
119,4
120,8
121,8
122,11
123,8
124,9
125,4
126,3
127,3
128,4
129,5
130,4
131,4
132,2
133,4
134,5
135,4
136,4
137,2
138,2
139,4
140,3
141,5
142,5
143,4
144,5
145,3
146,2
147,2
148,3
149,1
150,1
151,2
152,1
153,2
154,3
155,3
156,4
157,4
158,2
159,1
160,1
161,1
162,4
163,3
164,2
165,2
166,4
167,5
168,2
169,3
170,4
171,2
172,2
173,4
174,5
175,5
176,7
177,7
178,6
179,4
180,4
181,5
182,7
183,6
184,7
185,7
186,8
187,11
188,8
189,7
190,3
191,4
192,5
193,7
194,10
195,11
196,9
197,7
198,8
199,8
200,10
201,5
202,6
203,5
204,8
205,8
206,7
207,9
208,8
209,8
210,5
211,4
212,4
213,4
214,2
215,4
216,3
217,3
218,2
219,3
220,4
221,3
222,2
223,4
224,3
225,3
226,1
227,3
228,0
229,1
230,3
231,4
232,4
233,3
234,1
235,1
236,1
237,3
238,1
239,1
240,2
241,2
242,2
243,3
244,3
245,1
246,1
247,1
248,3
249,4
250,4
251,3
252,5
253,4
254,4
255,6
256,6
257,8
258,6
259,6
260,8
261,5
262,7
263,10
264,6
265,5
266,3
267,4
268,2
269,5
270,6
271,6
272,5
273,6
274,6
275,4
276,7
277,6
278,3
279,3
280,3
281,2
282,3
283,4
284,4
285,3
286,3
287,1
288,2
289,2
290,1
291,1
292,2
293,2
294,2
295,3
296,3
297,4
298,3
299,3
300,6
301,5
302,9
303,8
304,10
305,12
306,4
307,9
308,7
309,7
310,6
311,8
312,7
313,4
314,4
315,4
316,6
317,9
318,8
319,8
320,7
321,3
322,4
323,6
324,6
325,8
326,6
327,5
328,4
329,4
330,3
331,3
332,5
333,2
334,2
335,1
336,2
337,3
338,5
339,7
340,4
341,8
342,9
343,5
344,6
345,3
346,4
347,3
348,3
349,4
350,3
351,0
352,5
353,1
354,3
355,2
356,5
357,4
358,2
359,3
360,1
361,1
362,1
363,1
364,2
365,2
366,4
367,7
368,5
369,8
370,8
371,8
372,7
373,8
374,10
375,9
376,9
377,7
378,4
379,7
380,8
381,6
382,5
383,3
384,5
385,8
386,7
387,11
388,11
389,12
390,10
391,10
392,6
393,6
394,7
395,6
396,6
397,4
398,2
399,2
400,0
401,1
402,1
403,3
404,4
405,5
406,4
407,4
408,4
409,3
410,3
411,2
412,2
413,4
414,6
415,5
416,5
417,4
418,4
419,4
420,3
421,3
422,5
423,6
424,3
425,5
426,6
427,8
428,7
429,5
430,4
431,6
432,6
433,7
434,7
435,8
436,8
437,6
438,5
439,7
440,5
441,5
442,7
443,5
444,6
445,5
446,5
447,5
448,2
449,3
450,2
451,2
452,1
453,0
454,1
455,4
456,3
457,7
458,10
459,8
460,6
461,6
462,7
463,7
464,4
465,5
466,7
467,10
468,10
469,10
470,10
471,14
472,13
473,11
474,9
475,8
476,7
477,5
478,5
479,6
480,5
481,4
482,2
483,6
484,5
485,4
486,5
487,3
488,4
489,1
490,1
491,1
492,2
493,3
494,7
495,7
496,3
497,4
498,5
499,6
500,6
