,n_problematic_contacts
0,6
1,5
2,5
3,2
4,3
5,3
6,4
7,3
8,2
9,2
10,1
11,1
12,2
13,2
14,2
15,2
16,2
17,2
18,3
19,4
20,4
21,2
22,4
23,2
24,3
25,4
26,2
27,1
28,3
29,3
30,3
31,1
32,0
33,2
34,4
35,4
36,2
37,3
38,3
39,3
40,3
41,1
42,2
43,1
44,1
45,3
46,4
47,3
48,3
49,4
50,5
51,3
52,3
53,2
54,3
55,4
56,3
57,2
58,2
59,5
60,5
61,7
62,8
63,9
64,8
65,10
66,5
67,4
68,5
69,6
70,6
71,4
72,2
73,1
74,1
75,3
76,4
77,4
78,4
79,4
80,6
81,4
82,2
83,2
84,2
85,3
86,1
87,2
88,3
89,1
90,4
91,3
92,1
93,1
94,1
95,3
96,3
97,4
98,3
99,4
100,3
101,2
102,3
103,3
104,5
105,5
106,2
107,2
108,2
109,3
110,3
111,3
112,4
113,2
114,4
115,1
116,1
117,0
118,4
119,5
120,5
121,3
122,3
123,4
124,5
125,4
126,2
127,1
128,1
129,0
130,1
131,1
132,1
133,1
134,1
135,4
136,2
137,3
138,1
139,0
140,1
141,2
142,1
143,2
144,3
145,2
146,2
147,2
148,2
149,1
150,2
151,1
152,0
153,2
154,2
155,2
156,1
157,1
158,4
159,1
160,1
161,1
162,1
163,0
164,5
165,5
166,6
167,6
168,11
169,11
170,8
171,8
172,6
173,4
174,3
175,3
176,4
177,5
178,4
179,4
180,5
181,4
182,5
183,3
184,5
185,5
186,6
187,5
188,3
189,3
190,8
191,7
192,5
193,9
194,10
195,9
196,10
197,9
198,10
199,9
200,9
201,10
202,9
203,5
204,9
205,9
206,12
207,8
208,9
209,12
210,12
211,8
212,8
213,7
214,6
215,9
216,9
217,7
218,4
219,7
220,8
221,5
222,5
223,7
224,4
225,6
226,5
227,3
228,2
229,1
230,1
231,2
232,2
233,2
234,3
235,3
236,3
237,2
238,4
239,3
240,3
241,4
242,2
243,2
244,3
245,2
246,3
247,4
248,6
249,4
250,4
251,5
252,5
253,5
254,6
255,5
256,4
257,5
258,6
259,9
260,5
261,4
262,7
263,6
264,4
265,6
266,3
267,5
268,5
269,5
270,7
271,5
272,7
273,8
274,4
275,3
276,6
277,4
278,4
279,4
280,7
281,4
282,6
283,7
284,9
285,7
286,8
287,8
288,9
289,9
290,8
291,4
292,4
293,2
294,1
295,2
296,3
297,3
298,4
299,4
300,5
301,5
302,3
303,4
304,5
305,5
306,5
307,7
308,10
309,9
310,9
311,6
312,7
313,5
314,7
315,7
316,4
317,5
318,4
319,6
320,6
321,7
322,6
323,5
324,4
325,3
326,3
327,3
328,4
329,6
330,5
331,4
332,3
333,2
334,3
335,2
336,1
337,1
338,1
339,1
340,3
341,2
342,2
343,2
344,1
345,2
346,1
347,0
348,0
349,1
350,1
351,1
352,0
353,2
354,2
355,2
356,2
357,2
358,1
359,0
360,2
361,1
362,0
363,1
364,2
365,3
366,3
367,3
368,5
369,2
370,2
371,3
372,5
373,4
374,5
375,4
376,3
377,3
378,4
379,5
380,7
381,5
382,5
383,3
384,3
385,5
386,4
387,4
388,3
389,5
390,3
391,6
392,4
393,7
394,5
395,5
396,3
397,4
398,6
399,5
400,5
401,7
402,5
403,5
404,3
405,7
406,6
407,6
408,4
409,4
410,4
411,2
412,3
413,4
414,4
415,4
416,1
417,5
418,3
419,3
420,3
421,3
422,2
423,3
424,1
425,1
426,3
427,1
428,1
429,4
430,3
431,3
432,3
433,2
434,0
435,1
436,1
437,2
438,2
439,0
440,0
441,3
442,2
443,2
444,3
445,2
446,1
447,1
448,1
449,0
450,1
451,2
452,1
453,1
454,2
455,3
456,3
457,1
458,2
459,2
460,1
461,0
462,0
463,0
464,0
465,0
466,1
467,2
468,1
469,1
470,2
471,2
472,2
473,2
474,4
475,5
476,5
477,3
478,3
479,2
480,1
481,3
482,3
483,5
484,5
485,4
486,6
487,2
488,4
489,4
490,6
491,6
492,8
493,5
494,3
495,4
496,2
497,3
498,4
499,4
500,2
