,n_problematic_contacts
0,16
1,14
2,9
3,9
4,6
5,7
6,9
7,7
8,10
9,11
10,8
11,6
12,10
13,9
14,9
15,13
16,13
17,12
18,13
19,10
20,15
21,11
22,10
23,16
24,18
25,16
26,15
27,11
28,15
29,18
30,17
31,19
32,18
33,19
34,22
35,18
36,17
37,14
38,15
39,14
40,16
41,18
42,12
43,12
44,10
45,11
46,13
47,13
48,11
49,16
50,15
51,14
52,17
53,17
54,18
55,20
56,17
57,15
58,11
59,8
60,9
61,9
62,12
63,13
64,15
65,13
66,11
67,10
68,12
69,11
70,8
71,9
72,12
73,13
74,16
75,18
76,12
77,15
78,17
79,17
80,22
81,17
82,17
83,19
84,18
85,21
86,17
87,13
88,12
89,11
90,10
91,6
92,11
93,12
94,15
95,17
96,16
97,14
98,11
99,14
100,13
101,13
102,17
103,14
104,13
105,15
106,18
107,17
108,19
109,20
110,20
111,20
112,22
113,21
114,20
115,15
116,11
117,6
118,8
119,7
120,11
121,10
122,8
123,11
124,10
125,12
126,9
127,10
128,14
129,10
130,10
131,14
132,12
133,10
134,10
135,12
136,18
137,17
138,18
139,16
140,17
141,17
142,14
143,18
144,17
145,17
146,17
147,14
148,11
149,13
150,11
151,14
152,13
153,14
154,11
155,9
156,10
157,13
158,16
159,11
160,11
161,10
162,8
163,9
164,12
165,12
166,16
167,15
168,10
169,12
170,17
171,21
172,22
173,21
174,18
175,15
176,13
177,15
178,15
179,16
180,19
181,17
182,19
183,26
184,30
185,24
186,24
187,26
188,21
189,18
190,23
191,18
192,15
193,17
194,20
195,20
196,20
197,23
198,25
199,28
200,22
201,24
202,19
203,20
204,21
205,19
206,17
207,15
208,16
209,12
210,12
211,10
212,12
213,12
214,14
215,14
216,14
217,14
218,14
219,14
220,15
221,13
222,12
223,13
224,12
225,19
226,17
227,22
228,20
229,15
230,14
231,16
232,15
233,10
234,10
235,11
236,11
237,11
238,11
239,12
240,14
241,15
242,13
243,15
244,15
245,14
246,12
247,14
248,17
249,21
250,17
251,15
252,16
253,15
254,12
255,11
256,14
257,11
258,14
259,16
260,14
261,17
262,21
263,17
264,19
265,18
266,21
267,19
268,15
269,14
270,16
271,12
272,15
273,12
274,11
275,13
276,16
277,18
278,18
279,22
280,19
281,20
282,16
283,17
284,19
285,22
286,23
287,25
288,25
289,27
290,35
291,33
292,29
293,26
294,22
295,22
296,20
297,20
298,23
299,19
300,16
301,15
302,17
303,14
304,16
305,12
306,10
307,13
308,18
309,16
310,19
311,14
312,12
313,9
314,9
315,8
316,8
317,9
318,8
319,12
320,13
321,16
322,13
323,14
324,15
325,12
326,13
327,17
328,21
329,24
330,24
331,23
332,22
333,20
334,15
335,13
336,13
337,15
338,15
339,14
340,14
341,15
342,14
343,14
344,15
345,13
346,13
347,11
348,7
349,6
350,8
351,12
352,13
353,14
354,13
355,16
356,17
357,20
358,17
359,10
360,15
361,13
362,13
363,11
364,11
365,10
366,9
367,16
368,11
369,8
370,10
371,12
372,17
373,11
374,13
375,7
376,11
377,11
378,12
379,9
380,12
381,13
382,14
383,16
384,18
385,18
386,14
387,11
388,13
389,13
390,20
391,19
392,15
393,17
394,15
395,13
396,14
397,15
398,15
399,16
400,13
401,13
402,12
403,11
404,11
405,11
406,14
407,8
408,10
409,13
410,13
411,17
412,14
413,13
414,15
415,15
416,16
417,13
418,13
419,10
420,17
421,19
422,13
423,12
424,15
425,16
426,16
427,15
428,15
429,21
430,22
431,23
432,20
433,18
434,19
435,16
436,19
437,20
438,19
439,15
440,18
441,25
442,23
443,21
444,22
445,26
446,31
447,28
448,22
449,20
450,17
451,11
452,16
453,15
454,15
455,23
456,19
457,14
458,11
459,14
460,15
461,19
462,13
463,13
464,18
465,14
466,17
467,11
468,16
469,9
470,10
471,16
472,16
473,19
474,21
475,22
476,18
477,15
478,16
479,17
480,14
481,19
482,15
483,20
484,18
485,20
486,18
487,15
488,18
489,21
490,18
491,19
492,20
493,21
494,21
495,19
496,15
497,13
498,12
499,12
500,16
