,n_problematic_contacts
0,36
1,32
2,30
3,30
4,26
5,32
6,31
7,31
8,25
9,25
10,21
11,26
12,22
13,24
14,20
15,21
16,23
17,27
18,27
19,31
20,34
21,33
22,33
23,25
24,31
25,35
26,47
27,39
28,34
29,37
30,35
31,34
32,30
33,32
34,36
35,47
36,38
37,37
38,37
39,39
40,34
41,36
42,36
43,33
44,34
45,35
46,44
47,47
48,41
49,41
50,37
51,44
52,39
53,42
54,46
55,43
56,46
57,46
58,42
59,33
60,26
61,21
62,29
63,32
64,33
65,30
66,33
67,38
68,34
69,37
70,37
71,37
72,33
73,35
74,38
75,30
76,37
77,34
78,34
79,31
80,35
81,37
82,32
83,28
84,26
85,25
86,30
87,33
88,30
89,30
90,34
91,33
92,28
93,38
94,39
95,41
96,34
97,44
98,41
99,39
100,43
101,40
102,33
103,34
104,35
105,37
106,41
107,44
108,36
109,34
110,29
111,32
112,28
113,24
114,24
115,28
116,28
117,32
118,30
119,37
120,31
121,34
122,33
123,29
124,29
125,28
126,34
127,33
128,30
129,34
130,39
131,39
132,42
133,37
134,33
135,35
136,39
137,34
138,40
139,37
140,37
141,39
142,41
143,53
144,44
145,39
146,34
147,35
148,38
149,37
150,35
151,33
152,28
153,31
154,40
155,40
156,39
157,37
158,41
159,41
160,47
161,40
162,39
163,37
164,36
165,30
166,35
167,33
168,36
169,34
170,38
171,44
172,47
173,49
174,52
175,51
176,49
177,47
178,37
179,45
180,45
181,46
182,45
183,44
184,44
185,42
186,44
187,48
188,45
189,43
190,44
191,39
192,42
193,39
194,37
195,46
196,48
197,48
198,42
199,46
200,46
201,39
202,42
203,50
204,43
205,40
206,34
207,33
208,34
209,31
210,33
211,36
212,35
213,41
214,39
215,44
216,35
217,33
218,37
219,32
220,39
221,28
222,33
223,41
224,42
225,32
226,30
227,27
228,27
229,27
230,30
231,28
232,34
233,34
234,37
235,42
236,37
237,41
238,41
239,44
240,34
241,41
242,33
243,36
244,36
245,37
246,29
247,25
248,29
249,27
250,27
251,26
252,26
253,22
254,27
255,38
256,44
257,42
258,35
259,27
260,34
261,32
262,28
263,32
264,32
265,36
266,27
267,38
268,37
269,36
270,41
271,44
272,39
273,32
274,33
275,33
276,30
277,30
278,34
279,31
280,33
281,33
282,34
283,32
284,25
285,29
286,29
287,26
288,27
289,26
290,24
291,20
292,23
293,32
294,32
295,27
296,27
297,25
298,34
299,30
300,28
301,28
302,29
303,30
304,33
305,38
306,41
307,41
308,41
309,37
310,37
311,34
312,26
313,29
314,31
315,33
316,36
317,41
318,45
319,36
320,35
321,39
322,35
323,38
324,34
325,40
326,37
327,38
328,37
329,34
330,38
331,38
332,32
333,35
334,28
335,32
336,32
337,33
338,30
339,26
340,27
341,26
342,26
343,31
344,30
345,33
346,35
347,40
348,39
349,43
350,40
351,38
352,46
353,41
354,47
355,52
356,47
357,47
358,43
359,45
360,39
361,35
362,32
363,28
364,33
365,28
366,28
367,27
368,29
369,31
370,36
371,38
372,40
373,38
374,37
375,39
376,43
377,36
378,33
379,39
380,43
381,47
382,49
383,47
384,47
385,44
386,55
387,52
388,41
389,41
390,48
391,49
392,46
393,42
394,38
395,41
396,45
397,46
398,43
399,48
400,45
401,47
402,51
403,46
404,39
405,42
406,43
407,36
408,42
409,43
410,37
411,35
412,37
413,34
414,35
415,32
416,40
417,38
418,35
419,38
420,33
421,31
422,33
423,30
424,31
425,30
426,34
427,43
428,40
429,38
430,29
431,31
432,30
433,30
434,36
435,38
436,40
437,40
438,38
439,36
440,36
441,32
442,30
443,27
444,33
445,34
446,39
447,43
448,45
449,44
450,49
451,54
452,56
453,53
454,55
455,53
456,57
457,58
458,54
459,62
460,59
461,52
462,53
463,49
464,53
465,55
466,40
467,41
468,44
469,46
470,42
471,41
472,50
473,51
474,50
475,57
476,57
477,48
478,46
479,45
480,48
481,53
482,47
483,42
484,42
485,39
486,44
487,34
488,38
489,38
490,39
491,39
492,37
493,37
494,47
495,46
496,44
497,45
498,35
499,36
500,38
