,n_problematic_contacts
0,36
1,30
2,31
3,36
4,44
5,41
6,33
7,32
8,34
9,34
10,44
11,45
12,38
13,39
14,31
15,33
16,31
17,28
18,31
19,33
20,38
21,41
22,36
23,36
24,33
25,38
26,40
27,40
28,39
29,41
30,42
31,42
32,40
33,39
34,51
35,59
36,58
37,56
38,61
39,56
40,51
41,45
42,51
43,61
44,60
45,58
46,61
47,62
48,57
49,50
50,46
51,46
52,52
53,45
54,40
55,47
56,46
57,53
58,54
59,59
60,55
61,48
62,49
63,56
64,61
65,52
66,49
67,55
68,60
69,64
70,56
71,55
72,45
73,35
74,41
75,46
76,47
77,44
78,48
79,54
80,47
81,50
82,44
83,44
84,43
85,39
86,37
87,34
88,33
89,38
90,38
91,31
92,27
93,38
94,37
95,37
96,36
97,41
98,40
99,36
100,37
101,32
102,33
103,31
104,31
105,29
106,30
107,25
108,27
109,26
110,30
111,26
112,25
113,28
114,28
115,24
116,32
117,28
118,26
119,27
120,29
121,31
122,37
123,36
124,40
125,38
126,41
127,34
128,29
129,34
130,29
131,32
132,27
133,28
134,27
135,27
136,33
137,34
138,25
139,30
140,23
141,24
142,34
143,32
144,32
145,31
146,30
147,32
148,34
149,33
150,32
151,29
152,29
153,29
154,27
155,31
156,30
157,28
158,39
159,38
160,38
161,41
162,43
163,41
164,39
165,42
166,42
167,42
168,36
169,36
170,34
171,35
172,30
173,32
174,29
175,29
176,29
177,31
178,34
179,32
180,34
181,30
182,27
183,30
184,29
185,32
186,30
187,29
188,23
189,29
190,26
191,25
192,26
193,24
194,22
195,23
196,25
197,28
198,26
199,33
200,31
201,41
202,37
203,30
204,36
205,31
206,40
207,40
208,41
209,44
210,31
211,40
212,44
213,48
214,52
215,50
216,48
217,43
218,39
219,39
220,41
221,40
222,34
223,36
224,42
225,44
226,48
227,53
228,56
229,56
230,52
231,47
232,50
233,46
234,53
235,58
236,52
237,52
238,50
239,50
240,46
241,45
242,46
243,43
244,43
245,41
246,39
247,35
248,37
249,35
250,38
251,35
252,35
253,38
254,46
255,46
256,41
257,35
258,44
259,51
260,46
261,46
262,46
263,45
264,52
265,58
266,44
267,37
268,33
269,32
270,39
271,44
272,41
273,44
274,51
275,55
276,42
277,50
278,48
279,48
280,46
281,38
282,37
283,37
284,42
285,44
286,43
287,47
288,51
289,44
290,41
291,37
292,38
293,36
294,48
295,41
296,37
297,37
298,32
299,30
300,32
301,35
302,35
303,41
304,36
305,40
306,32
307,24
308,33
309,29
310,30
311,23
312,28
313,38
314,35
315,40
316,39
317,39
318,40
319,31
320,34
321,31
322,30
323,36
324,36
325,34
326,39
327,37
328,40
329,37
330,39
331,38
332,41
333,39
334,38
335,36
336,40
337,42
338,37
339,31
340,42
341,37
342,32
343,38
344,44
345,41
346,36
347,37
348,39
349,42
350,43
351,46
352,39
353,39
354,41
355,38
356,37
357,40
358,46
359,48
360,41
361,47
362,42
363,39
364,39
365,41
366,37
367,33
368,35
369,33
370,31
371,35
372,31
373,31
374,26
375,31
376,33
377,30
378,32
379,23
380,24
381,26
382,27
383,37
384,34
385,39
386,40
387,42
388,41
389,39
390,37
391,36
392,39
393,40
394,33
395,39
396,39
397,37
398,31
399,26
400,32
401,33
402,38
403,34
404,36
405,36
406,40
407,43
408,44
409,35
410,38
411,44
412,38
413,42
414,33
415,31
416,36
417,35
418,26
419,36
420,34
421,38
422,32
423,38
424,36
425,41
426,35
427,37
428,41
429,41
430,37
431,34
432,27
433,25
434,23
435,25
436,24
437,27
438,21
439,22
440,28
441,29
442,27
443,22
444,22
445,18
446,20
447,22
448,27
449,28
450,33
451,27
452,28
453,30
454,37
455,31
456,28
457,29
458,26
459,28
460,40
461,35
462,29
463,30
464,27
465,28
466,27
467,32
468,26
469,27
470,27
471,30
472,31
473,31
474,28
475,33
476,30
477,32
478,25
479,28
480,33
481,40
482,34
483,34
484,41
485,43
486,41
487,37
488,39
489,41
490,36
491,38
492,38
493,37
494,30
495,33
496,33
497,35
498,35
499,38
500,33
