,n_problematic_contacts
0,15
1,12
2,11
3,9
4,8
5,4
6,6
7,8
8,7
9,8
10,8
11,6
12,3
13,3
14,6
15,7
16,8
17,7
18,4
19,4
20,4
21,8
22,5
23,7
24,8
25,5
26,8
27,8
28,6
29,9
30,10
31,10
32,6
33,5
34,6
35,5
36,8
37,8
38,8
39,5
40,7
41,5
42,7
43,7
44,6
45,8
46,11
47,5
48,3
49,7
50,6
51,6
52,4
53,3
54,4
55,6
56,7
57,6
58,5
59,5
60,5
61,6
62,9
63,7
64,6
65,11
66,8
67,11
68,9
69,7
70,9
71,8
72,11
73,10
74,13
75,12
76,10
77,7
78,8
79,10
80,6
81,10
82,11
83,12
84,7
85,7
86,8
87,7
88,8
89,9
90,10
91,8
92,9
93,8
94,8
95,8
96,10
97,12
98,9
99,9
100,8
101,10
102,15
103,12
104,13
105,8
106,12
107,13
108,12
109,8
110,6
111,6
112,6
113,4
114,6
115,5
116,5
117,5
118,6
119,5
120,7
121,4
122,7
123,10
124,9
125,5
126,3
127,4
128,2
129,2
130,0
131,1
132,3
133,5
134,5
135,5
136,5
137,5
138,6
139,6
140,4
141,4
142,4
143,2
144,2
145,2
146,3
147,3
148,5
149,5
150,5
151,5
152,3
153,4
154,5
155,4
156,7
157,8
158,9
159,9
160,11
161,11
162,10
163,8
164,7
165,6
166,8
167,9
168,9
169,9
170,4
171,4
172,5
173,7
174,6
175,5
176,4
177,6
178,6
179,9
180,13
181,15
182,15
183,8
184,7
185,10
186,10
187,12
188,15
189,16
190,15
191,15
192,9
193,8
194,8
195,7
196,4
197,5
198,3
199,2
200,3
201,2
202,3
203,5
204,2
205,3
206,4
207,4
208,5
209,6
210,5
211,6
212,10
213,9
214,8
215,9
216,10
217,10
218,8
219,8
220,10
221,10
222,9
223,9
224,8
225,9
226,7
227,10
228,8
229,8
230,8
231,7
232,7
233,5
234,4
235,5
236,3
237,2
238,4
239,5
240,4
241,4
242,4
243,4
244,6
245,5
246,6
247,7
248,10
249,10
250,10
251,10
252,9
253,10
254,9
255,12
256,10
257,9
258,7
259,6
260,4
261,5
262,7
263,6
264,5
265,3
266,3
267,4
268,7
269,5
270,7
271,7
272,7
273,5
274,6
275,8
276,7
277,7
278,9
279,7
280,7
281,7
282,5
283,6
284,11
285,13
286,15
287,12
288,11
289,11
290,9
291,10
292,9
293,8
294,8
295,11
296,11
297,14
298,13
299,11
300,8
301,8
302,7
303,6
304,6
305,5
306,9
307,2
308,3
309,4
310,4
311,3
312,4
313,2
314,4
315,2
316,2
317,3
318,3
319,3
320,4
321,2
322,2
323,2
324,3
325,2
326,3
327,3
328,6
329,9
330,7
331,6
332,4
333,6
334,7
335,7
336,8
337,7
338,6
339,5
340,8
341,7
342,9
343,7
344,6
345,8
346,3
347,5
348,7
349,13
350,11
351,10
352,12
353,8
354,12
355,16
356,15
357,13
358,13
359,11
360,8
361,10
362,13
363,8
364,11
365,9
366,8
367,5
368,6
369,5
370,5
371,8
372,8
373,7
374,9
375,8
376,9
377,9
378,11
379,13
380,10
381,11
382,10
383,12
384,12
385,8
386,10
387,12
388,9
389,12
390,15
391,12
392,13
393,16
394,14
395,9
396,9
397,9
398,9
399,7
400,6
401,8
402,6
403,5
404,2
405,5
406,3
407,3
408,3
409,6
410,4
411,3
412,4
413,3
414,3
415,3
416,3
417,3
418,4
419,5
420,7
421,5
422,4
423,8
424,11
425,13
426,11
427,10
428,12
429,14
430,13
431,16
432,18
433,18
434,18
435,13
436,13
437,12
438,13
439,13
440,10
441,10
442,8
443,8
444,9
445,6
446,9
447,7
448,9
449,9
450,8
451,4
452,5
453,4
454,6
455,4
456,7
457,8
458,9
459,8
460,11
461,11
462,6
463,6
464,4
465,6
466,10
467,7
468,9
469,9
470,10
471,9
472,6
473,7
474,8
475,4
476,4
477,6
478,6
479,8
480,5
481,5
482,2
483,6
484,6
485,4
486,7
487,6
488,5
489,5
490,5
491,7
492,6
493,8
494,8
495,8
496,5
497,4
498,6
499,7
500,7
