,n_problematic_contacts
0,6
1,6
2,4
3,3
4,5
5,5
6,3
7,3
8,2
9,1
10,3
11,3
12,3
13,3
14,3
15,3
16,3
17,2
18,2
19,4
20,5
21,7
22,7
23,8
24,8
25,5
26,6
27,4
28,5
29,3
30,3
31,0
32,2
33,4
34,5
35,1
36,3
37,3
38,2
39,3
40,7
41,7
42,7
43,9
44,9
45,5
46,7
47,6
48,5
49,4
50,4
51,8
52,8
53,5
54,5
55,4
56,4
57,4
58,3
59,3
60,3
61,2
62,3
63,2
64,3
65,4
66,5
67,3
68,2
69,4
70,5
71,11
72,8
73,9
74,5
75,4
76,6
77,6
78,7
79,10
80,9
81,6
82,9
83,10
84,11
85,8
86,10
87,9
88,9
89,8
90,7
91,8
92,9
93,5
94,5
95,7
96,8
97,4
98,4
99,4
100,4
101,4
102,7
103,9
104,8
105,7
106,2
107,2
108,4
109,4
110,6
111,4
112,2
113,3
114,4
115,7
116,8
117,6
118,5
119,3
120,3
121,3
122,2
123,3
124,3
125,4
126,7
127,8
128,8
129,8
130,9
131,8
132,7
133,6
134,6
135,5
136,6
137,8
138,7
139,7
140,10
141,10
142,6
143,4
144,3
145,7
146,6
147,4
148,4
149,5
150,4
151,2
152,4
153,5
154,3
155,3
156,4
157,5
158,4
159,1
160,3
161,1
162,2
163,1
164,0
165,1
166,2
167,1
168,3
169,2
170,2
171,3
172,1
173,0
174,1
175,0
176,1
177,1
178,1
179,3
180,3
181,6
182,3
183,3
184,5
185,2
186,3
187,6
188,8
189,6
190,6
191,7
192,5
193,5
194,6
195,5
196,1
197,1
198,4
199,4
200,5
201,5
202,5
203,4
204,2
205,4
206,3
207,3
208,3
209,4
210,4
211,6
212,4
213,8
214,5
215,7
216,5
217,6
218,3
219,5
220,3
221,2
222,2
223,2
224,1
225,2
226,0
227,1
228,2
229,2
230,2
231,4
232,3
233,3
234,2
235,3
236,4
237,5
238,3
239,2
240,1
241,2
242,4
243,3
244,3
245,2
246,1
247,2
248,4
249,5
250,5
251,6
252,5
253,5
254,3
255,3
256,5
257,6
258,8
259,5
260,6
261,5
262,3
263,3
264,2
265,1
266,3
267,3
268,1
269,2
270,2
271,3
272,2
273,1
274,2
275,2
276,2
277,2
278,4
279,5
280,4
281,3
282,2
283,1
284,1
285,2
286,2
287,3
288,3
289,3
290,2
291,2
292,5
293,5
294,3
295,4
296,5
297,2
298,3
299,2
300,3
301,3
302,2
303,3
304,4
305,4
306,3
307,5
308,5
309,4
310,4
311,5
312,9
313,9
314,6
315,6
316,4
317,9
318,7
319,8
320,7
321,6
322,6
323,6
324,5
325,5
326,4
327,6
328,5
329,5
330,6
331,3
332,4
333,5
334,6
335,4
336,4
337,3
338,4
339,4
340,2
341,2
342,5
343,10
344,9
345,9
346,9
347,9
348,6
349,7
350,6
351,4
352,6
353,6
354,4
355,5
356,5
357,2
358,3
359,2
360,1
361,2
362,3
363,5
364,4
365,4
366,6
367,8
368,5
369,4
370,5
371,4
372,5
373,5
374,4
375,5
376,4
377,4
378,4
379,4
380,3
381,3
382,3
383,3
384,4
385,4
386,5
387,4
388,5
389,3
390,1
391,1
392,2
393,4
394,4
395,3
396,3
397,3
398,4
399,3
400,2
401,2
402,3
403,5
404,6
405,5
406,4
407,1
408,4
409,6
410,4
411,5
412,5
413,7
414,9
415,12
416,9
417,7
418,3
419,4
420,3
421,2
422,4
423,4
424,3
425,3
426,3
427,5
428,5
429,5
430,3
431,6
432,4
433,8
434,8
435,6
436,4
437,5
438,5
439,7
440,5
441,6
442,6
443,6
444,4
445,5
446,6
447,6
448,9
449,6
450,8
451,9
452,9
453,6
454,10
455,10
456,9
457,8
458,7
459,4
460,3
461,3
462,4
463,6
464,4
465,4
466,6
467,5
468,4
469,2
470,5
471,8
472,9
473,11
474,12
475,11
476,13
477,11
478,11
479,11
480,9
481,8
482,6
483,9
484,8
485,6
486,7
487,7
488,5
489,4
490,4
491,5
492,5
493,5
494,5
495,5
496,5
497,2
498,4
499,4
500,1
