,n_problematic_contacts
0,26
1,20
2,16
3,9
4,8
5,10
6,15
7,15
8,14
9,16
10,15
11,11
12,11
13,9
14,14
15,16
16,16
17,17
18,13
19,14
20,15
21,13
22,14
23,21
24,21
25,20
26,24
27,28
28,24
29,30
30,30
31,31
32,29
33,26
34,29
35,32
36,26
37,27
38,32
39,31
40,26
41,20
42,25
43,26
44,26
45,24
46,19
47,25
48,24
49,23
50,26
51,19
52,22
53,21
54,16
55,19
56,19
57,20
58,20
59,22
60,19
61,26
62,29
63,30
64,29
65,26
66,30
67,31
68,25
69,24
70,25
71,25
72,26
73,27
74,24
75,21
76,23
77,23
78,25
79,25
80,22
81,22
82,24
83,22
84,18
85,23
86,21
87,21
88,24
89,22
90,19
91,18
92,19
93,15
94,15
95,16
96,24
97,18
98,22
99,16
100,11
101,11
102,13
103,17
104,22
105,18
106,14
107,13
108,13
109,14
110,20
111,17
112,15
113,12
114,17
115,13
116,13
117,16
118,15
119,13
120,11
121,12
122,10
123,15
124,22
125,22
126,22
127,16
128,15
129,18
130,15
131,15
132,11
133,13
134,23
135,22
136,24
137,23
138,22
139,22
140,17
141,21
142,21
143,23
144,22
145,22
146,19
147,25
148,26
149,24
150,22
151,14
152,19
153,22
154,19
155,17
156,19
157,15
158,16
159,13
160,11
161,8
162,11
163,8
164,7
165,8
166,15
167,14
168,11
169,13
170,11
171,14
172,16
173,15
174,17
175,16
176,20
177,20
178,20
179,15
180,12
181,13
182,15
183,10
184,12
185,17
186,16
187,13
188,16
189,15
190,15
191,19
192,20
193,23
194,20
195,23
196,21
197,18
198,20
199,21
200,18
201,22
202,25
203,24
204,21
205,20
206,26
207,27
208,28
209,29
210,24
211,24
212,23
213,23
214,21
215,19
216,18
217,21
218,18
219,30
220,22
221,19
222,21
223,15
224,12
225,14
226,16
227,13
228,17
229,19
230,15
231,14
232,18
233,23
234,20
235,23
236,22
237,24
238,17
239,16
240,14
241,22
242,23
243,20
244,25
245,24
246,29
247,33
248,35
249,34
250,22
251,21
252,20
253,24
254,21
255,23
256,22
257,21
258,23
259,20
260,21
261,19
262,20
263,20
264,15
265,13
266,17
267,17
268,15
269,17
270,18
271,25
272,26
273,19
274,18
275,23
276,28
277,38
278,35
279,34
280,29
281,26
282,20
283,20
284,22
285,18
286,13
287,15
288,15
289,14
290,16
291,16
292,17
293,17
294,18
295,18
296,18
297,21
298,27
299,21
300,18
301,21
302,18
303,21
304,27
305,23
306,20
307,17
308,21
309,18
310,19
311,20
312,15
313,16
314,15
315,16
316,18
317,23
318,19
319,20
320,25
321,22
322,19
323,18
324,20
325,22
326,25
327,26
328,29
329,28
330,33
331,25
332,17
333,20
334,20
335,22
336,22
337,20
338,21
339,23
340,23
341,23
342,23
343,20
344,15
345,16
346,16
347,14
348,14
349,13
350,12
351,12
352,12
353,13
354,13
355,9
356,11
357,9
358,12
359,15
360,14
361,19
362,20
363,14
364,13
365,14
366,10
367,13
368,12
369,12
370,15
371,15
372,13
373,13
374,16
375,21
376,25
377,23
378,29
379,23
380,24
381,29
382,20
383,22
384,24
385,20
386,23
387,22
388,21
389,29
390,27
391,24
392,24
393,29
394,32
395,33
396,41
397,48
398,41
399,34
400,23
401,19
402,20
403,22
404,20
405,20
406,18
407,22
408,19
409,26
410,24
411,26
412,21
413,19
414,14
415,23
416,22
417,20
418,22
419,24
420,22
421,21
422,16
423,17
424,19
425,20
426,18
427,20
428,23
429,23
430,23
431,18
432,17
433,17
434,18
435,19
436,20
437,20
438,24
439,16
440,16
441,16
442,16
443,15
444,17
445,16
446,10
447,11
448,16
449,18
450,19
451,18
452,24
453,19
454,18
455,18
456,15
457,14
458,14
459,14
460,16
461,15
462,21
463,18
464,22
465,23
466,22
467,20
468,20
469,17
470,18
471,22
472,21
473,25
474,26
475,20
476,20
477,17
478,18
479,17
480,15
481,16
482,16
483,13
484,16
485,15
486,16
487,20
488,19
489,24
490,22
491,21
492,24
493,26
494,24
495,20
496,21
497,25
498,27
499,23
500,18
