,n_problematic_contacts
0,37
1,28
2,27
3,25
4,24
5,25
6,26
7,21
8,25
9,23
10,22
11,21
12,22
13,21
14,23
15,22
16,20
17,20
18,24
19,28
20,33
21,28
22,25
23,20
24,27
25,25
26,24
27,24
28,26
29,29
30,30
31,29
32,27
33,24
34,34
35,33
36,35
37,29
38,34
39,40
40,41
41,45
42,41
43,42
44,41
45,42
46,40
47,42
48,41
49,39
50,42
51,44
52,40
53,41
54,38
55,33
56,26
57,28
58,37
59,39
60,41
61,31
62,34
63,31
64,25
65,31
66,28
67,27
68,31
69,32
70,33
71,37
72,31
73,27
74,31
75,37
76,41
77,42
78,43
79,42
80,40
81,37
82,37
83,34
84,35
85,45
86,48
87,54
88,45
89,44
90,33
91,33
92,31
93,38
94,37
95,31
96,30
97,35
98,37
99,41
100,39
101,37
102,29
103,32
104,31
105,29
106,28
107,30
108,26
109,19
110,21
111,22
112,25
113,26
114,26
115,28
116,26
117,25
118,25
119,32
120,41
121,37
122,34
123,33
124,37
125,36
126,39
127,31
128,24
129,24
130,23
131,27
132,24
133,31
134,26
135,29
136,24
137,27
138,25
139,27
140,21
141,21
142,26
143,19
144,19
145,15
146,18
147,18
148,20
149,23
150,24
151,25
152,25
153,25
154,23
155,24
156,19
157,21
158,21
159,21
160,19
161,16
162,18
163,20
164,18
165,20
166,19
167,20
168,16
169,12
170,14
171,20
172,23
173,27
174,30
175,32
176,24
177,23
178,22
179,17
180,16
181,17
182,20
183,25
184,24
185,19
186,20
187,21
188,20
189,16
190,14
191,11
192,16
193,16
194,22
195,19
196,20
197,29
198,28
199,26
200,27
201,25
202,21
203,23
204,24
205,20
206,18
207,21
208,27
209,29
210,30
211,31
212,20
213,24
214,29
215,25
216,28
217,28
218,35
219,32
220,35
221,33
222,44
223,44
224,46
225,37
226,34
227,36
228,30
229,31
230,31
231,30
232,37
233,33
234,32
235,30
236,32
237,31
238,36
239,31
240,38
241,38
242,42
243,42
244,42
245,37
246,36
247,37
248,37
249,40
250,45
251,43
252,50
253,38
254,34
255,34
256,40
257,44
258,39
259,44
260,50
261,48
262,41
263,42
264,37
265,51
266,48
267,38
268,42
269,41
270,39
271,37
272,39
273,38
274,42
275,46
276,50
277,56
278,56
279,56
280,47
281,51
282,51
283,51
284,43
285,53
286,57
287,53
288,46
289,42
290,40
291,43
292,45
293,45
294,45
295,44
296,37
297,41
298,38
299,41
300,38
301,37
302,42
303,36
304,34
305,39
306,45
307,43
308,46
309,48
310,55
311,59
312,53
313,47
314,50
315,54
316,44
317,40
318,42
319,45
320,47
321,49
322,52
323,57
324,62
325,49
326,43
327,45
328,42
329,41
330,44
331,46
332,40
333,41
334,40
335,37
336,33
337,30
338,28
339,28
340,29
341,35
342,33
343,31
344,26
345,29
346,35
347,36
348,28
349,32
350,44
351,45
352,43
353,38
354,41
355,33
356,29
357,30
358,33
359,34
360,41
361,39
362,43
363,39
364,38
365,39
366,38
367,42
368,38
369,35
370,37
371,37
372,33
373,44
374,46
375,47
376,52
377,45
378,40
379,39
380,34
381,37
382,29
383,29
384,33
385,28
386,33
387,33
388,35
389,35
390,34
391,30
392,24
393,27
394,30
395,32
396,33
397,33
398,39
399,39
400,40
401,38
402,31
403,35
404,29
405,35
406,38
407,34
408,37
409,42
410,32
411,31
412,28
413,31
414,37
415,43
416,39
417,41
418,35
419,31
420,28
421,26
422,34
423,36
424,33
425,36
426,37
427,34
428,31
429,31
430,25
431,24
432,21
433,26
434,22
435,24
436,22
437,20
438,26
439,28
440,30
441,30
442,29
443,31
444,40
445,42
446,41
447,34
448,29
449,28
450,32
451,34
452,32
453,28
454,29
455,27
456,24
457,22
458,24
459,23
460,23
461,25
462,23
463,23
464,21
465,27
466,27
467,29
468,27
469,24
470,26
471,33
472,35
473,36
474,33
475,27
476,26
477,26
478,30
479,26
480,27
481,29
482,29
483,36
484,33
485,33
486,32
487,29
488,29
489,31
490,32
491,31
492,31
493,38
494,33
495,42
496,39
497,39
498,42
499,38
500,38
