,n_problematic_contacts
0,56
1,47
2,37
3,35
4,27
5,28
6,29
7,27
8,29
9,28
10,37
11,38
12,42
13,41
14,39
15,54
16,51
17,51
18,53
19,48
20,55
21,55
22,56
23,54
24,72
25,66
26,56
27,52
28,66
29,67
30,67
31,61
32,54
33,50
34,57
35,56
36,56
37,51
38,55
39,59
40,51
41,45
42,46
43,51
44,49
45,53
46,53
47,54
48,64
49,61
50,59
51,60
52,67
53,73
54,69
55,65
56,71
57,78
58,83
59,69
60,70
61,69
62,69
63,65
64,55
65,56
66,53
67,58
68,61
69,57
70,51
71,45
72,44
73,42
74,47
75,50
76,47
77,56
78,63
79,64
80,64
81,62
82,51
83,60
84,53
85,47
86,54
87,43
88,41
89,38
90,42
91,44
92,50
93,51
94,51
95,50
96,49
97,48
98,50
99,44
100,41
101,42
102,51
103,46
104,53
105,46
106,48
107,51
108,49
109,51
110,54
111,55
112,66
113,59
114,53
115,48
116,45
117,40
118,45
119,45
120,45
121,42
122,42
123,43
124,35
125,39
126,37
127,45
128,42
129,38
130,40
131,39
132,44
133,38
134,31
135,31
136,37
137,37
138,36
139,41
140,42
141,49
142,53
143,56
144,50
145,49
146,40
147,41
148,35
149,35
150,41
151,45
152,51
153,46
154,44
155,38
156,38
157,39
158,31
159,29
160,33
161,34
162,38
163,42
164,38
165,40
166,32
167,33
168,36
169,43
170,41
171,44
172,40
173,51
174,45
175,42
176,48
177,53
178,48
179,41
180,35
181,37
182,42
183,40
184,45
185,41
186,44
187,49
188,54
189,47
190,45
191,37
192,44
193,46
194,40
195,40
196,38
197,37
198,35
199,46
200,44
201,42
202,43
203,44
204,46
205,39
206,38
207,41
208,51
209,56
210,51
211,49
212,42
213,43
214,44
215,50
216,47
217,47
218,45
219,54
220,60
221,59
222,56
223,48
224,52
225,49
226,43
227,41
228,38
229,36
230,44
231,37
232,39
233,42
234,39
235,39
236,37
237,35
238,43
239,44
240,50
241,50
242,46
243,47
244,41
245,48
246,56
247,56
248,56
249,54
250,51
251,47
252,45
253,49
254,48
255,49
256,52
257,54
258,51
259,40
260,45
261,47
262,50
263,50
264,39
265,41
266,42
267,51
268,54
269,48
270,43
271,40
272,43
273,42
274,41
275,40
276,49
277,53
278,44
279,51
280,47
281,48
282,47
283,54
284,48
285,44
286,46
287,41
288,44
289,50
290,48
291,46
292,46
293,47
294,43
295,51
296,44
297,43
298,42
299,40
300,42
301,42
302,41
303,49
304,53
305,56
306,49
307,53
308,60
309,57
310,61
311,56
312,54
313,49
314,50
315,50
316,43
317,50
318,51
319,50
320,52
321,57
322,52
323,56
324,59
325,52
326,51
327,52
328,51
329,43
330,46
331,47
332,57
333,58
334,51
335,49
336,46
337,48
338,45
339,43
340,46
341,41
342,43
343,44
344,46
345,44
346,40
347,48
348,40
349,45
350,43
351,42
352,46
353,44
354,49
355,58
356,51
357,47
358,41
359,47
360,46
361,49
362,49
363,49
364,48
365,50
366,45
367,43
368,32
369,33
370,32
371,36
372,42
373,49
374,55
375,58
376,54
377,48
378,37
379,37
380,34
381,38
382,38
383,46
384,51
385,52
386,45
387,39
388,41
389,44
390,42
391,45
392,44
393,45
394,40
395,50
396,48
397,55
398,55
399,62
400,59
401,55
402,54
403,49
404,51
405,43
406,46
407,43
408,39
409,38
410,38
411,51
412,49
413,48
414,40
415,40
416,43
417,37
418,40
419,38
420,35
421,33
422,37
423,42
424,34
425,34
426,44
427,43
428,39
429,42
430,49
431,52
432,45
433,51
434,58
435,52
436,54
437,52
438,44
439,48
440,43
441,43
442,45
443,42
444,36
445,34
446,31
447,36
448,33
449,37
450,41
451,43
452,44
453,41
454,39
455,44
456,48
457,45
458,46
459,49
460,46
461,46
462,46
463,54
464,53
465,58
466,53
467,52
468,64
469,47
470,59
471,55
472,48
473,58
474,66
475,62
476,65
477,59
478,57
479,58
480,55
481,50
482,45
483,43
484,38
485,47
486,45
487,39
488,44
489,47
490,46
491,40
492,48
493,41
494,40
495,44
496,41
497,43
498,43
499,51
500,52
