,n_problematic_contacts
0,12
1,10
2,7
3,5
4,3
5,6
6,6
7,10
8,6
9,6
10,9
11,9
12,7
13,6
14,5
15,4
16,5
17,5
18,7
19,5
20,6
21,5
22,7
23,6
24,6
25,7
26,10
27,7
28,9
29,10
30,10
31,8
32,4
33,5
34,7
35,7
36,8
37,8
38,9
39,10
40,7
41,9
42,7
43,11
44,11
45,11
46,10
47,12
48,10
49,9
50,8
51,7
52,9
53,7
54,6
55,6
56,5
57,6
58,5
59,6
60,10
61,9
62,10
63,11
64,7
65,6
66,7
67,7
68,8
69,10
70,10
71,11
72,9
73,11
74,13
75,14
76,9
77,9
78,8
79,9
80,5
81,6
82,6
83,5
84,9
85,10
86,13
87,9
88,8
89,5
90,6
91,8
92,9
93,12
94,8
95,7
96,6
97,7
98,11
99,9
100,6
101,4
102,6
103,6
104,6
105,11
106,13
107,13
108,10
109,10
110,7
111,5
112,4
113,4
114,3
115,4
116,4
117,8
118,5
119,8
120,5
121,7
122,4
123,5
124,6
125,7
126,3
127,5
128,5
129,4
130,6
131,4
132,4
133,5
134,4
135,4
136,5
137,3
138,3
139,4
140,3
141,5
142,3
143,3
144,4
145,5
146,5
147,7
148,6
149,8
150,10
151,7
152,6
153,6
154,10
155,9
156,12
157,10
158,7
159,9
160,5
161,5
162,5
163,5
164,6
165,5
166,4
167,5
168,6
169,6
170,5
171,6
172,4
173,4
174,3
175,3
176,2
177,2
178,5
179,4
180,6
181,8
182,10
183,8
184,6
185,7
186,8
187,11
188,9
189,8
190,8
191,6
192,4
193,4
194,3
195,4
196,6
197,6
198,7
199,10
200,11
201,13
202,10
203,8
204,6
205,4
206,4
207,6
208,6
209,6
210,5
211,6
212,5
213,8
214,8
215,9
216,10
217,10
218,7
219,8
220,5
221,4
222,6
223,9
224,10
225,15
226,12
227,11
228,12
229,8
230,6
231,7
232,5
233,6
234,7
235,7
236,7
237,8
238,9
239,13
240,13
241,12
242,8
243,7
244,8
245,6
246,5
247,8
248,9
249,7
250,7
251,7
252,10
253,9
254,8
255,9
256,9
257,7
258,4
259,7
260,4
261,6
262,8
263,9
264,8
265,9
266,7
267,5
268,2
269,1
270,0
271,1
272,0
273,4
274,4
275,6
276,4
277,5
278,5
279,4
280,2
281,2
282,1
283,3
284,4
285,5
286,4
287,5
288,5
289,4
290,5
291,5
292,9
293,9
294,10
295,9
296,11
297,8
298,4
299,6
300,7
301,9
302,9
303,10
304,12
305,10
306,10
307,10
308,11
309,8
310,9
311,8
312,10
313,7
314,9
315,9
316,11
317,9
318,9
319,9
320,9
321,13
322,10
323,12
324,9
325,9
326,9
327,11
328,13
329,15
330,11
331,12
332,11
333,10
334,11
335,10
336,7
337,10
338,14
339,15
340,12
341,11
342,9
343,12
344,10
345,14
346,12
347,8
348,9
349,13
350,12
351,14
352,13
353,12
354,15
355,13
356,13
357,12
358,11
359,9
360,9
361,10
362,9
363,8
364,8
365,7
366,12
367,12
368,11
369,10
370,12
371,8
372,6
373,5
374,4
375,3
376,3
377,4
378,3
379,3
380,2
381,4
382,7
383,10
384,7
385,4
386,7
387,6
388,8
389,9
390,8
391,6
392,10
393,9
394,8
395,5
396,6
397,7
398,5
399,6
400,5
401,9
402,9
403,5
404,5
405,8
406,7
407,12
408,9
409,11
410,8
411,10
412,11
413,9
414,8
415,7
416,9
417,8
418,10
419,10
420,10
421,9
422,10
423,11
424,6
425,7
426,7
427,6
428,5
429,6
430,7
431,8
432,9
433,9
434,8
435,7
436,7
437,5
438,7
439,5
440,6
441,6
442,8
443,7
444,4
445,5
446,7
447,8
448,11
449,12
450,7
451,10
452,6
453,9
454,10
455,11
456,6
457,6
458,5
459,7
460,3
461,4
462,8
463,6
464,7
465,4
466,5
467,8
468,8
469,5
470,5
471,6
472,7
473,7
474,9
475,9
476,12
477,11
478,10
479,7
480,7
481,11
482,8
483,8
484,10
485,12
486,13
487,12
488,13
489,13
490,15
491,12
492,14
493,17
494,14
495,14
496,10
497,12
498,14
499,16
500,12
