,n_problematic_contacts
0,10
1,6
2,3
3,4
4,6
5,6
6,7
7,4
8,3
9,7
10,4
11,4
12,4
13,5
14,5
15,6
16,6
17,7
18,4
19,6
20,7
21,8
22,9
23,10
24,10
25,11
26,10
27,8
28,7
29,5
30,6
31,2
32,4
33,2
34,4
35,7
36,6
37,13
38,13
39,14
40,10
41,10
42,6
43,5
44,4
45,4
46,5
47,7
48,9
49,7
50,8
51,4
52,6
53,8
54,7
55,5
56,6
57,6
58,6
59,5
60,5
61,4
62,6
63,3
64,4
65,4
66,4
67,2
68,3
69,4
70,4
71,8
72,8
73,8
74,8
75,8
76,8
77,8
78,7
79,6
80,5
81,4
82,4
83,4
84,4
85,6
86,6
87,5
88,2
89,5
90,8
91,8
92,8
93,8
94,8
95,5
96,3
97,2
98,1
99,0
100,1
101,3
102,5
103,4
104,5
105,5
106,4
107,2
108,4
109,3
110,6
111,8
112,5
113,3
114,3
115,4
116,5
117,5
118,7
119,8
120,5
121,5
122,4
123,5
124,4
125,3
126,3
127,6
128,8
129,7
130,5
131,6
132,5
133,2
134,3
135,2
136,3
137,3
138,5
139,7
140,6
141,7
142,5
143,2
144,3
145,4
146,3
147,5
148,4
149,6
150,8
151,6
152,7
153,6
154,6
155,7
156,7
157,5
158,9
159,6
160,7
161,5
162,7
163,6
164,4
165,6
166,8
167,13
168,10
169,7
170,6
171,4
172,4
173,4
174,5
175,2
176,5
177,2
178,7
179,8
180,8
181,7
182,6
183,5
184,4
185,1
186,2
187,1
188,1
189,0
190,3
191,2
192,2
193,2
194,4
195,5
196,3
197,6
198,6
199,5
200,4
201,3
202,4
203,5
204,5
205,3
206,3
207,2
208,6
209,4
210,7
211,6
212,2
213,2
214,3
215,4
216,6
217,10
218,7
219,6
220,4
221,4
222,5
223,5
224,9
225,11
226,12
227,10
228,10
229,7
230,9
231,7
232,8
233,5
234,11
235,6
236,9
237,7
238,7
239,7
240,8
241,5
242,6
243,10
244,9
245,12
246,10
247,7
248,13
249,8
250,11
251,6
252,10
253,10
254,8
255,10
256,11
257,10
258,8
259,10
260,8
261,8
262,10
263,6
264,5
265,10
266,11
267,15
268,14
269,9
270,8
271,6
272,5
273,6
274,5
275,4
276,5
277,7
278,5
279,5
280,4
281,5
282,7
283,5
284,2
285,1
286,2
287,4
288,3
289,3
290,2
291,3
292,8
293,6
294,6
295,7
296,7
297,8
298,7
299,5
300,8
301,10
302,12
303,15
304,11
305,11
306,6
307,8
308,5
309,5
310,4
311,6
312,6
313,8
314,7
315,6
316,6
317,10
318,12
319,14
320,14
321,15
322,12
323,10
324,8
325,6
326,7
327,5
328,8
329,6
330,7
331,8
332,9
333,9
334,9
335,8
336,9
337,10
338,10
339,8
340,6
341,6
342,8
343,12
344,13
345,14
346,9
347,10
348,10
349,6
350,5
351,5
352,5
353,6
354,6
355,6
356,5
357,5
358,3
359,4
360,3
361,3
362,3
363,5
364,6
365,6
366,4
367,1
368,4
369,3
370,6
371,5
372,5
373,5
374,4
375,5
376,4
377,5
378,3
379,2
380,2
381,3
382,4
383,4
384,3
385,5
386,6
387,5
388,7
389,7
390,7
391,10
392,10
393,7
394,5
395,3
396,3
397,5
398,4
399,4
400,4
401,4
402,3
403,7
404,6
405,8
406,5
407,5
408,5
409,4
410,5
411,4
412,5
413,4
414,5
415,4
416,5
417,5
418,4
419,3
420,5
421,7
422,5
423,4
424,6
425,7
426,6
427,9
428,7
429,10
430,8
431,9
432,8
433,9
434,10
435,12
436,11
437,11
438,6
439,7
440,7
441,8
442,6
443,6
444,7
445,6
446,7
447,6
448,5
449,3
450,5
451,4
452,5
453,6
454,5
455,5
456,4
457,5
458,6
459,7
460,7
461,5
462,6
463,8
464,10
465,9
466,7
467,6
468,5
469,8
470,5
471,8
472,6
473,6
474,6
475,12
476,12
477,9
478,11
479,7
480,8
481,10
482,8
483,7
484,5
485,4
486,6
487,4
488,7
489,7
490,7
491,8
492,8
493,6
494,8
495,8
496,5
497,3
498,1
499,3
500,3
