,n_problematic_contacts
0,12
1,7
2,6
3,6
4,4
5,6
6,8
7,4
8,4
9,1
10,2
11,3
12,4
13,5
14,3
15,4
16,5
17,4
18,4
19,0
20,2
21,5
22,3
23,4
24,6
25,6
26,7
27,9
28,9
29,9
30,10
31,7
32,10
33,8
34,8
35,9
36,9
37,10
38,12
39,10
40,12
41,11
42,10
43,8
44,11
45,12
46,11
47,15
48,13
49,13
50,14
51,12
52,14
53,13
54,15
55,15
56,14
57,12
58,16
59,16
60,18
61,12
62,14
63,14
64,14
65,13
66,11
67,12
68,10
69,9
70,8
71,8
72,10
73,10
74,8
75,10
76,11
77,12
78,11
79,7
80,7
81,6
82,9
83,8
84,6
85,5
86,7
87,9
88,9
89,12
90,9
91,12
92,11
93,14
94,11
95,10
96,11
97,11
98,10
99,10
100,10
101,11
102,10
103,10
104,6
105,10
106,9
107,11
108,13
109,16
110,15
111,8
112,8
113,7
114,10
115,12
116,10
117,10
118,10
119,13
120,9
121,10
122,12
123,11
124,10
125,10
126,12
127,14
128,11
129,9
130,9
131,8
132,8
133,10
134,8
135,11
136,7
137,7
138,8
139,11
140,12
141,12
142,7
143,7
144,5
145,5
146,9
147,7
148,7
149,7
150,7
151,8
152,10
153,13
154,11
155,14
156,13
157,11
158,5
159,7
160,8
161,8
162,7
163,7
164,4
165,4
166,2
167,4
168,5
169,5
170,7
171,6
172,10
173,8
174,15
175,17
176,15
177,15
178,9
179,7
180,9
181,9
182,9
183,14
184,16
185,14
186,12
187,10
188,7
189,6
190,5
191,5
192,7
193,9
194,8
195,3
196,4
197,3
198,5
199,6
200,7
201,6
202,5
203,2
204,6
205,5
206,5
207,3
208,4
209,8
210,9
211,7
212,5
213,3
214,6
215,8
216,7
217,12
218,13
219,9
220,11
221,10
222,9
223,9
224,12
225,11
226,11
227,13
228,11
229,11
230,7
231,8
232,7
233,5
234,4
235,4
236,5
237,6
238,6
239,4
240,4
241,6
242,6
243,8
244,7
245,10
246,13
247,11
248,10
249,15
250,14
251,10
252,13
253,17
254,16
255,14
256,14
257,14
258,19
259,18
260,24
261,22
262,16
263,16
264,16
265,14
266,13
267,13
268,10
269,7
270,6
271,11
272,11
273,12
274,10
275,9
276,11
277,12
278,11
279,11
280,8
281,14
282,8
283,9
284,9
285,8
286,9
287,7
288,9
289,7
290,5
291,10
292,10
293,9
294,10
295,7
296,6
297,3
298,6
299,8
300,5
301,5
302,5
303,7
304,7
305,4
306,7
307,7
308,9
309,10
310,9
311,7
312,8
313,7
314,6
315,9
316,10
317,11
318,9
319,13
320,10
321,9
322,7
323,9
324,5
325,9
326,11
327,14
328,17
329,13
330,10
331,8
332,8
333,7
334,10
335,10
336,13
337,10
338,12
339,11
340,12
341,14
342,10
343,14
344,15
345,13
346,14
347,15
348,12
349,13
350,13
351,14
352,14
353,9
354,12
355,17
356,13
357,9
358,9
359,9
360,11
361,8
362,11
363,9
364,8
365,8
366,10
367,12
368,12
369,11
370,9
371,12
372,11
373,9
374,13
375,16
376,16
377,18
378,14
379,16
380,14
381,12
382,16
383,15
384,15
385,11
386,8
387,10
388,8
389,14
390,11
391,10
392,9
393,12
394,7
395,11
396,11
397,13
398,10
399,8
400,12
401,9
402,12
403,11
404,12
405,9
406,8
407,8
408,9
409,9
410,9
411,8
412,8
413,6
414,6
415,8
416,9
417,11
418,12
419,9
420,10
421,9
422,8
423,5
424,9
425,12
426,8
427,10
428,12
429,6
430,7
431,9
432,9
433,3
434,8
435,8
436,10
437,9
438,9
439,6
440,8
441,6
442,6
443,5
444,7
445,7
446,5
447,6
448,8
449,8
450,9
451,10
452,9
453,10
454,9
455,7
456,6
457,7
458,6
459,5
460,5
461,4
462,3
463,5
464,5
465,9
466,11
467,9
468,8
469,8
470,8
471,11
472,10
473,6
474,7
475,2
476,3
477,4
478,7
479,7
480,6
481,6
482,4
483,6
484,7
485,8
486,6
487,6
488,5
489,6
490,6
491,5
492,4
493,10
494,8
495,8
496,10
497,9
498,9
499,9
500,12
