,n_problematic_contacts
0,16
1,10
2,6
3,7
4,4
5,5
6,5
7,8
8,10
9,10
10,9
11,8
12,8
13,10
14,11
15,10
16,12
17,12
18,11
19,13
20,17
21,15
22,13
23,11
24,12
25,11
26,10
27,11
28,10
29,7
30,5
31,9
32,10
33,10
34,12
35,9
36,15
37,14
38,17
39,14
40,14
41,14
42,10
43,11
44,10
45,10
46,13
47,14
48,11
49,8
50,8
51,10
52,12
53,13
54,15
55,18
56,19
57,20
58,17
59,7
60,4
61,5
62,5
63,6
64,9
65,10
66,5
67,9
68,9
69,13
70,16
71,16
72,16
73,11
74,9
75,8
76,5
77,4
78,3
79,5
80,8
81,9
82,7
83,9
84,10
85,8
86,8
87,10
88,9
89,7
90,10
91,9
92,9
93,12
94,11
95,13
96,11
97,8
98,8
99,8
100,3
101,5
102,5
103,7
104,11
105,11
106,12
107,10
108,10
109,8
110,10
111,14
112,13
113,16
114,13
115,12
116,12
117,12
118,16
119,19
120,15
121,11
122,12
123,12
124,14
125,14
126,16
127,14
128,14
129,15
130,15
131,16
132,17
133,12
134,9
135,7
136,5
137,5
138,6
139,5
140,5
141,7
142,7
143,7
144,9
145,8
146,8
147,10
148,11
149,9
150,13
151,15
152,16
153,13
154,14
155,11
156,9
157,7
158,8
159,7
160,8
161,10
162,12
163,11
164,11
165,13
166,16
167,16
168,12
169,10
170,8
171,10
172,13
173,14
174,15
175,12
176,9
177,15
178,13
179,9
180,6
181,8
182,6
183,7
184,10
185,9
186,12
187,14
188,13
189,16
190,16
191,16
192,14
193,12
194,14
195,12
196,12
197,11
198,13
199,13
200,19
201,16
202,14
203,14
204,12
205,8
206,9
207,9
208,10
209,13
210,10
211,10
212,8
213,11
214,12
215,17
216,17
217,15
218,10
219,10
220,12
221,8
222,10
223,9
224,13
225,13
226,17
227,13
228,10
229,9
230,10
231,14
232,14
233,17
234,13
235,10
236,12
237,14
238,16
239,16
240,17
241,21
242,18
243,18
244,15
245,10
246,13
247,8
248,8
249,9
250,10
251,10
252,11
253,10
254,10
255,10
256,14
257,14
258,16
259,9
260,9
261,9
262,10
263,5
264,5
265,3
266,8
267,13
268,11
269,8
270,8
271,11
272,12
273,11
274,10
275,10
276,12
277,15
278,15
279,16
280,14
281,10
282,9
283,12
284,14
285,12
286,13
287,17
288,19
289,19
290,23
291,23
292,23
293,25
294,21
295,18
296,13
297,11
298,11
299,15
300,14
301,19
302,17
303,16
304,16
305,17
306,14
307,16
308,10
309,11
310,12
311,11
312,13
313,14
314,14
315,15
316,11
317,17
318,16
319,13
320,15
321,15
322,15
323,16
324,18
325,17
326,19
327,18
328,14
329,8
330,11
331,12
332,11
333,12
334,8
335,15
336,9
337,8
338,8
339,11
340,9
341,12
342,11
343,9
344,12
345,14
346,12
347,7
348,15
349,15
350,11
351,9
352,8
353,13
354,12
355,10
356,13
357,17
358,14
359,13
360,12
361,10
362,10
363,5
364,8
365,11
366,11
367,12
368,12
369,8
370,13
371,12
372,14
373,14
374,14
375,15
376,15
377,18
378,13
379,15
380,14
381,12
382,11
383,11
384,15
385,16
386,15
387,19
388,14
389,12
390,7
391,10
392,8
393,10
394,12
395,12
396,13
397,9
398,11
399,7
400,10
401,9
402,9
403,7
404,5
405,5
406,7
407,7
408,7
409,7
410,7
411,11
412,14
413,15
414,15
415,11
416,21
417,20
418,17
419,14
420,14
421,20
422,19
423,17
424,12
425,8
426,12
427,15
428,17
429,14
430,14
431,13
432,10
433,12
434,13
435,12
436,13
437,10
438,12
439,10
440,9
441,9
442,7
443,13
444,12
445,14
446,11
447,14
448,14
449,14
450,16
451,15
452,15
453,16
454,11
455,14
456,16
457,16
458,14
459,14
460,11
461,13
462,9
463,7
464,9
465,8
466,9
467,9
468,9
469,11
470,14
471,16
472,13
473,13
474,10
475,12
476,15
477,17
478,14
479,15
480,15
481,13
482,10
483,9
484,12
485,13
486,11
487,7
488,7
489,13
490,10
491,13
492,9
493,11
494,12
495,14
496,15
497,12
498,12
499,10
500,9
