,n_problematic_contacts
0,42
1,33
2,27
3,26
4,21
5,21
6,23
7,23
8,22
9,21
10,22
11,19
12,21
13,15
14,23
15,30
16,31
17,37
18,45
19,45
20,45
21,47
22,48
23,51
24,48
25,49
26,54
27,54
28,54
29,45
30,45
31,46
32,48
33,38
34,46
35,43
36,46
37,46
38,57
39,51
40,51
41,43
42,49
43,56
44,55
45,53
46,49
47,43
48,47
49,49
50,46
51,48
52,45
53,43
54,39
55,46
56,45
57,39
58,33
59,38
60,44
61,40
62,48
63,45
64,49
65,45
66,46
67,49
68,46
69,50
70,44
71,52
72,45
73,51
74,51
75,51
76,43
77,43
78,41
79,43
80,47
81,60
82,44
83,39
84,39
85,45
86,46
87,44
88,51
89,55
90,55
91,60
92,51
93,49
94,48
95,54
96,68
97,67
98,70
99,73
100,77
101,66
102,56
103,57
104,66
105,58
106,46
107,37
108,37
109,46
110,47
111,50
112,47
113,43
114,36
115,43
116,37
117,36
118,40
119,37
120,36
121,35
122,42
123,38
124,33
125,34
126,36
127,33
128,34
129,37
130,34
131,29
132,35
133,36
134,39
135,39
136,35
137,35
138,35
139,36
140,37
141,43
142,42
143,37
144,36
145,37
146,47
147,40
148,38
149,37
150,34
151,35
152,33
153,37
154,32
155,30
156,26
157,27
158,27
159,27
160,29
161,27
162,33
163,35
164,35
165,33
166,26
167,28
168,34
169,33
170,25
171,23
172,26
173,25
174,26
175,23
176,26
177,32
178,27
179,30
180,30
181,30
182,33
183,35
184,36
185,48
186,46
187,50
188,43
189,45
190,42
191,39
192,45
193,46
194,43
195,34
196,38
197,33
198,37
199,33
200,33
201,30
202,36
203,30
204,23
205,35
206,34
207,38
208,30
209,31
210,33
211,36
212,37
213,33
214,30
215,26
216,27
217,30
218,25
219,23
220,21
221,29
222,30
223,31
224,29
225,28
226,32
227,31
228,36
229,29
230,33
231,36
232,39
233,37
234,39
235,39
236,37
237,40
238,36
239,37
240,43
241,47
242,46
243,42
244,49
245,47
246,56
247,50
248,45
249,54
250,53
251,53
252,54
253,57
254,55
255,48
256,55
257,50
258,51
259,56
260,51
261,46
262,45
263,47
264,56
265,48
266,55
267,49
268,46
269,45
270,45
271,45
272,46
273,49
274,47
275,45
276,45
277,42
278,40
279,46
280,49
281,49
282,47
283,44
284,45
285,47
286,51
287,46
288,42
289,39
290,38
291,38
292,49
293,48
294,43
295,43
296,46
297,38
298,46
299,42
300,37
301,39
302,41
303,49
304,51
305,47
306,52
307,53
308,44
309,45
310,42
311,38
312,37
313,39
314,32
315,40
316,44
317,41
318,42
319,37
320,43
321,42
322,59
323,48
324,52
325,46
326,55
327,47
328,54
329,51
330,57
331,48
332,56
333,51
334,47
335,52
336,47
337,44
338,46
339,47
340,36
341,38
342,38
343,36
344,29
345,30
346,34
347,42
348,40
349,41
350,40
351,39
352,37
353,34
354,34
355,32
356,29
357,28
358,27
359,27
360,34
361,31
362,35
363,35
364,43
365,42
366,44
367,49
368,51
369,54
370,56
371,54
372,56
373,51
374,49
375,47
376,44
377,43
378,44
379,44
380,46
381,40
382,38
383,39
384,34
385,31
386,35
387,40
388,37
389,45
390,42
391,44
392,41
393,34
394,34
395,35
396,44
397,46
398,43
399,42
400,47
401,46
402,45
403,33
404,32
405,34
406,41
407,36
408,42
409,43
410,41
411,37
412,28
413,30
414,26
415,33
416,36
417,38
418,37
419,38
420,52
421,50
422,44
423,48
424,43
425,52
426,55
427,47
428,43
429,46
430,37
431,34
432,37
433,37
434,33
435,30
436,26
437,44
438,42
439,37
440,38
441,33
442,35
443,33
444,35
445,33
446,36
447,37
448,40
449,34
450,26
451,29
452,30
453,31
454,42
455,44
456,33
457,27
458,24
459,21
460,24
461,30
462,34
463,42
464,36
465,41
466,39
467,43
468,37
469,43
470,41
471,39
472,36
473,38
474,41
475,42
476,42
477,32
478,29
479,23
480,27
481,31
482,33
483,31
484,37
485,29
486,31
487,31
488,32
489,31
490,35
491,29
492,36
493,37
494,40
495,42
496,39
497,39
498,46
499,51
500,48
