,n_problematic_contacts
0,9
1,8
2,3
3,3
4,3
5,3
6,3
7,5
8,5
9,3
10,2
11,4
12,6
13,6
14,4
15,6
16,6
17,7
18,7
19,5
20,5
21,6
22,6
23,7
24,5
25,8
26,6
27,5
28,4
29,5
30,5
31,5
32,5
33,6
34,5
35,5
36,4
37,5
38,4
39,5
40,3
41,4
42,5
43,4
44,6
45,6
46,8
47,7
48,7
49,6
50,8
51,8
52,11
53,11
54,9
55,5
56,10
57,12
58,16
59,11
60,12
61,11
62,9
63,8
64,8
65,10
66,7
67,8
68,5
69,5
70,6
71,2
72,7
73,7
74,8
75,8
76,7
77,9
78,8
79,8
80,10
81,10
82,15
83,11
84,9
85,8
86,7
87,8
88,7
89,10
90,13
91,11
92,11
93,12
94,11
95,12
96,16
97,12
98,8
99,8
100,10
101,8
102,9
103,10
104,9
105,11
106,8
107,7
108,5
109,6
110,6
111,7
112,7
113,8
114,6
115,5
116,7
117,10
118,9
119,7
120,13
121,13
122,11
123,7
124,10
125,11
126,10
127,10
128,7
129,8
130,7
131,8
132,8
133,7
134,8
135,10
136,8
137,7
138,7
139,8
140,6
141,4
142,5
143,5
144,7
145,6
146,10
147,11
148,10
149,9
150,8
151,8
152,9
153,10
154,9
155,9
156,10
157,9
158,4
159,7
160,6
161,4
162,9
163,10
164,9
165,9
166,11
167,15
168,13
169,15
170,14
171,12
172,14
173,12
174,10
175,11
176,14
177,16
178,16
179,11
180,8
181,11
182,11
183,7
184,9
185,9
186,12
187,8
188,3
189,3
190,4
191,4
192,5
193,2
194,4
195,4
196,5
197,5
198,4
199,1
200,3
201,3
202,4
203,5
204,4
205,6
206,6
207,5
208,5
209,8
210,11
211,8
212,8
213,7
214,6
215,7
216,7
217,9
218,8
219,8
220,6
221,2
222,4
223,8
224,11
225,13
226,15
227,14
228,11
229,8
230,9
231,11
232,10
233,8
234,8
235,5
236,5
237,5
238,5
239,6
240,4
241,2
242,4
243,3
244,3
245,4
246,7
247,9
248,6
249,6
250,8
251,8
252,7
253,6
254,5
255,3
256,5
257,8
258,8
259,11
260,8
261,6
262,7
263,12
264,13
265,8
266,9
267,6
268,7
269,8
270,7
271,7
272,6
273,8
274,13
275,8
276,6
277,5
278,4
279,5
280,7
281,7
282,11
283,12
284,12
285,9
286,7
287,8
288,6
289,6
290,8
291,7
292,6
293,5
294,5
295,6
296,7
297,4
298,5
299,4
300,6
301,5
302,5
303,5
304,7
305,8
306,8
307,5
308,5
309,8
310,7
311,7
312,7
313,7
314,7
315,10
316,8
317,8
318,6
319,6
320,9
321,10
322,9
323,10
324,10
325,11
326,11
327,10
328,11
329,11
330,10
331,6
332,10
333,8
334,7
335,7
336,8
337,4
338,4
339,3
340,2
341,4
342,6
343,7
344,7
345,7
346,4
347,6
348,10
349,6
350,6
351,5
352,14
353,13
354,12
355,13
356,9
357,8
358,7
359,6
360,6
361,9
362,6
363,5
364,4
365,5
366,8
367,8
368,6
369,9
370,7
371,9
372,8
373,6
374,4
375,4
376,6
377,5
378,4
379,6
380,9
381,10
382,7
383,7
384,5
385,4
386,5
387,6
388,3
389,2
390,4
391,4
392,3
393,5
394,4
395,4
396,6
397,8
398,6
399,8
400,6
401,5
402,8
403,9
404,11
405,14
406,10
407,7
408,7
409,7
410,7
411,7
412,6
413,7
414,8
415,5
416,7
417,4
418,7
419,9
420,10
421,10
422,11
423,12
424,8
425,6
426,7
427,6
428,6
429,3
430,4
431,4
432,4
433,6
434,11
435,10
436,12
437,11
438,6
439,6
440,6
441,7
442,11
443,4
444,8
445,13
446,12
447,11
448,9
449,9
450,11
451,8
452,9
453,6
454,7
455,5
456,4
457,4
458,5
459,5
460,3
461,3
462,2
463,4
464,5
465,4
466,6
467,5
468,5
469,6
470,5
471,6
472,4
473,4
474,4
475,5
476,4
477,5
478,6
479,7
480,5
481,6
482,6
483,8
484,6
485,10
486,8
487,7
488,5
489,4
490,7
491,10
492,14
493,14
494,12
495,11
496,10
497,12
498,17
499,17
500,14
