,n_problematic_contacts
0,24
1,20
2,18
3,15
4,14
5,16
6,13
7,19
8,17
9,11
10,13
11,15
12,18
13,21
14,17
15,14
16,13
17,14
18,19
19,17
20,18
21,15
22,15
23,17
24,17
25,18
26,19
27,10
28,19
29,17
30,21
31,23
32,23
33,22
34,28
35,26
36,25
37,21
38,21
39,22
40,20
41,21
42,18
43,20
44,18
45,17
46,15
47,17
48,18
49,18
50,17
51,21
52,18
53,20
54,22
55,17
56,15
57,16
58,15
59,21
60,21
61,23
62,19
63,21
64,22
65,20
66,20
67,19
68,17
69,19
70,13
71,12
72,8
73,7
74,8
75,12
76,14
77,16
78,15
79,13
80,10
81,16
82,13
83,15
84,17
85,23
86,21
87,16
88,17
89,17
90,16
91,12
92,12
93,13
94,11
95,12
96,12
97,15
98,15
99,20
100,18
101,21
102,19
103,19
104,18
105,17
106,14
107,24
108,17
109,18
110,16
111,11
112,12
113,15
114,19
115,21
116,23
117,24
118,21
119,12
120,9
121,10
122,13
123,10
124,12
125,12
126,11
127,11
128,14
129,13
130,13
131,10
132,11
133,8
134,8
135,10
136,7
137,10
138,8
139,7
140,8
141,11
142,11
143,11
144,10
145,13
146,14
147,11
148,9
149,12
150,11
151,14
152,13
153,12
154,13
155,15
156,13
157,14
158,19
159,18
160,12
161,18
162,17
163,14
164,19
165,17
166,12
167,15
168,14
169,12
170,12
171,18
172,22
173,20
174,17
175,14
176,7
177,8
178,10
179,11
180,15
181,11
182,12
183,7
184,7
185,5
186,6
187,7
188,10
189,9
190,13
191,15
192,16
193,15
194,15
195,12
196,16
197,15
198,9
199,9
200,10
201,9
202,10
203,9
204,12
205,11
206,11
207,17
208,15
209,15
210,14
211,14
212,14
213,11
214,11
215,10
216,9
217,10
218,13
219,12
220,11
221,11
222,14
223,19
224,15
225,20
226,17
227,17
228,16
229,17
230,19
231,17
232,22
233,23
234,22
235,17
236,16
237,11
238,11
239,18
240,15
241,17
242,18
243,14
244,11
245,14
246,18
247,16
248,13
249,13
250,16
251,16
252,17
253,15
254,15
255,17
256,20
257,17
258,16
259,19
260,14
261,17
262,18
263,23
264,20
265,22
266,22
267,19
268,16
269,12
270,12
271,13
272,16
273,16
274,14
275,14
276,14
277,12
278,11
279,12
280,10
281,11
282,19
283,19
284,21
285,15
286,13
287,13
288,8
289,9
290,8
291,6
292,8
293,11
294,14
295,16
296,20
297,16
298,11
299,11
300,13
301,11
302,18
303,15
304,15
305,15
306,13
307,13
308,11
309,15
310,19
311,18
312,18
313,16
314,16
315,13
316,15
317,16
318,18
319,20
320,21
321,15
322,16
323,16
324,18
325,20
326,22
327,25
328,20
329,21
330,16
331,12
332,14
333,15
334,19
335,14
336,13
337,14
338,15
339,12
340,14
341,12
342,14
343,18
344,15
345,12
346,14
347,18
348,18
349,16
350,15
351,17
352,19
353,16
354,17
355,16
356,17
357,17
358,16
359,19
360,25
361,30
362,23
363,21
364,24
365,23
366,17
367,14
368,17
369,20
370,15
371,21
372,23
373,31
374,24
375,18
376,16
377,18
378,24
379,23
380,21
381,15
382,18
383,17
384,21
385,22
386,20
387,23
388,26
389,19
390,19
391,17
392,25
393,20
394,16
395,17
396,20
397,23
398,27
399,27
400,24
401,24
402,27
403,35
404,39
405,30
406,27
407,23
408,22
409,18
410,27
411,25
412,26
413,23
414,24
415,24
416,22
417,17
418,17
419,14
420,11
421,14
422,18
423,19
424,15
425,19
426,18
427,18
428,21
429,25
430,26
431,19
432,18
433,20
434,19
435,26
436,19
437,22
438,18
439,16
440,17
441,18
442,15
443,12
444,14
445,15
446,15
447,17
448,18
449,17
450,15
451,20
452,19
453,24
454,22
455,22
456,23
457,23
458,24
459,25
460,28
461,25
462,18
463,19
464,25
465,24
466,27
467,23
468,20
469,16
470,23
471,21
472,17
473,18
474,19
475,31
476,33
477,33
478,25
479,25
480,26
481,27
482,19
483,22
484,24
485,25
486,21
487,20
488,18
489,19
490,19
491,22
492,25
493,22
494,17
495,18
496,17
497,15
498,13
499,11
500,8
