,n_problematic_contacts
0,12
1,7
2,4
3,3
4,3
5,3
6,4
7,4
8,5
9,4
10,4
11,6
12,5
13,4
14,6
15,7
16,6
17,6
18,7
19,7
20,6
21,6
22,6
23,6
24,5
25,5
26,3
27,7
28,5
29,4
30,5
31,8
32,8
33,6
34,7
35,8
36,11
37,10
38,10
39,13
40,13
41,14
42,7
43,6
44,7
45,4
46,5
47,9
48,10
49,7
50,7
51,5
52,8
53,7
54,3
55,3
56,1
57,1
58,2
59,5
60,5
61,7
62,9
63,10
64,6
65,5
66,8
67,6
68,7
69,6
70,3
71,1
72,2
73,3
74,6
75,5
76,5
77,6
78,7
79,7
80,6
81,5
82,7
83,7
84,8
85,8
86,6
87,8
88,11
89,11
90,11
91,14
92,10
93,8
94,10
95,7
96,7
97,9
98,8
99,11
100,10
101,9
102,8
103,10
104,6
105,6
106,7
107,8
108,16
109,15
110,14
111,8
112,6
113,6
114,5
115,7
116,8
117,11
118,11
119,9
120,11
121,5
122,5
123,7
124,7
125,5
126,6
127,7
128,12
129,9
130,8
131,11
132,8
133,12
134,9
135,12
136,13
137,11
138,11
139,10
140,10
141,6
142,6
143,6
144,6
145,4
146,4
147,7
148,7
149,6
150,5
151,4
152,5
153,9
154,6
155,3
156,2
157,1
158,1
159,6
160,6
161,5
162,4
163,4
164,8
165,5
166,5
167,6
168,8
169,6
170,5
171,7
172,9
173,9
174,10
175,9
176,8
177,7
178,6
179,6
180,5
181,6
182,2
183,3
184,5
185,4
186,4
187,7
188,3
189,8
190,6
191,8
192,7
193,10
194,7
195,3
196,3
197,3
198,4
199,2
200,5
201,6
202,7
203,8
204,4
205,2
206,2
207,3
208,6
209,9
210,5
211,8
212,7
213,9
214,8
215,7
216,10
217,7
218,7
219,6
220,8
221,6
222,7
223,7
224,9
225,10
226,12
227,8
228,5
229,7
230,3
231,5
232,5
233,5
234,6
235,7
236,11
237,15
238,18
239,21
240,20
241,17
242,12
243,6
244,6
245,2
246,3
247,5
248,7
249,6
250,6
251,3
252,5
253,4
254,7
255,5
256,8
257,8
258,9
259,5
260,8
261,8
262,8
263,9
264,10
265,10
266,12
267,9
268,8
269,9
270,11
271,13
272,12
273,15
274,11
275,9
276,8
277,7
278,7
279,7
280,8
281,6
282,9
283,7
284,8
285,6
286,5
287,4
288,4
289,8
290,7
291,10
292,12
293,8
294,9
295,8
296,7
297,9
298,11
299,12
300,10
301,9
302,8
303,9
304,8
305,7
306,4
307,5
308,5
309,5
310,8
311,7
312,5
313,8
314,7
315,8
316,7
317,3
318,6
319,7
320,6
321,3
322,3
323,7
324,5
325,4
326,6
327,3
328,6
329,10
330,10
331,11
332,6
333,6
334,6
335,8
336,8
337,10
338,8
339,10
340,11
341,9
342,16
343,19
344,16
345,14
346,15
347,11
348,9
349,12
350,8
351,9
352,6
353,8
354,9
355,8
356,6
357,7
358,8
359,6
360,5
361,4
362,5
363,5
364,5
365,7
366,6
367,7
368,7
369,6
370,4
371,2
372,3
373,5
374,7
375,5
376,5
377,3
378,5
379,7
380,6
381,6
382,5
383,6
384,6
385,10
386,6
387,8
388,6
389,7
390,5
391,5
392,7
393,7
394,8
395,9
396,6
397,3
398,3
399,3
400,2
401,2
402,1
403,2
404,4
405,2
406,3
407,1
408,1
409,1
410,1
411,2
412,3
413,5
414,5
415,5
416,5
417,9
418,8
419,9
420,8
421,7
422,7
423,7
424,3
425,2
426,6
427,5
428,5
429,1
430,1
431,3
432,6
433,6
434,8
435,7
436,7
437,8
438,7
439,9
440,12
441,14
442,10
443,11
444,11
445,7
446,6
447,5
448,7
449,4
450,5
451,6
452,8
453,8
454,8
455,7
456,8
457,10
458,8
459,10
460,10
461,7
462,6
463,6
464,6
465,7
466,8
467,5
468,5
469,8
470,9
471,8
472,9
473,9
474,8
475,7
476,6
477,6
478,9
479,10
480,9
481,7
482,8
483,7
484,10
485,7
486,9
487,10
488,7
489,13
490,12
491,6
492,6
493,6
494,5
495,5
496,4
497,6
498,10
499,9
500,9
