,n_problematic_contacts
0,31
1,29
2,24
3,26
4,26
5,25
6,26
7,28
8,27
9,23
10,28
11,23
12,20
13,20
14,19
15,20
16,27
17,22
18,24
19,28
20,24
21,21
22,19
23,23
24,31
25,30
26,28
27,20
28,18
29,25
30,22
31,26
32,26
33,21
34,19
35,22
36,20
37,23
38,30
39,28
40,27
41,28
42,24
43,28
44,36
45,38
46,38
47,39
48,36
49,33
50,38
51,42
52,46
53,47
54,40
55,45
56,43
57,34
58,34
59,34
60,33
61,32
62,31
63,37
64,31
65,30
66,35
67,42
68,44
69,45
70,36
71,33
72,33
73,32
74,36
75,36
76,34
77,28
78,27
79,31
80,34
81,32
82,32
83,31
84,28
85,28
86,22
87,23
88,18
89,20
90,18
91,21
92,23
93,26
94,28
95,24
96,25
97,24
98,23
99,17
100,16
101,14
102,17
103,14
104,14
105,13
106,17
107,17
108,20
109,24
110,24
111,19
112,17
113,22
114,20
115,14
116,18
117,12
118,19
119,19
120,17
121,23
122,15
123,16
124,19
125,15
126,14
127,15
128,14
129,17
130,21
131,22
132,26
133,19
134,22
135,25
136,24
137,19
138,19
139,27
140,29
141,23
142,20
143,23
144,27
145,30
146,30
147,34
148,30
149,25
150,27
151,22
152,21
153,21
154,25
155,25
156,30
157,30
158,27
159,26
160,28
161,27
162,28
163,26
164,26
165,33
166,37
167,31
168,27
169,30
170,27
171,24
172,20
173,23
174,20
175,21
176,30
177,28
178,28
179,25
180,22
181,29
182,25
183,28
184,30
185,29
186,31
187,26
188,22
189,18
190,20
191,18
192,22
193,26
194,24
195,30
196,21
197,21
198,19
199,24
200,24
201,28
202,30
203,26
204,25
205,24
206,23
207,24
208,30
209,26
210,28
211,23
212,22
213,25
214,25
215,27
216,30
217,29
218,32
219,31
220,36
221,32
222,39
223,37
224,30
225,28
226,25
227,27
228,21
229,21
230,23
231,22
232,23
233,24
234,28
235,38
236,31
237,26
238,29
239,33
240,37
241,40
242,34
243,30
244,30
245,32
246,45
247,39
248,45
249,43
250,37
251,33
252,36
253,34
254,38
255,38
256,40
257,36
258,41
259,41
260,35
261,42
262,37
263,42
264,44
265,46
266,41
267,45
268,42
269,48
270,53
271,51
272,41
273,46
274,43
275,43
276,44
277,42
278,45
279,47
280,36
281,37
282,33
283,36
284,38
285,38
286,28
287,24
288,22
289,23
290,24
291,25
292,22
293,24
294,29
295,27
296,24
297,24
298,24
299,21
300,26
301,28
302,31
303,30
304,31
305,30
306,34
307,29
308,32
309,35
310,39
311,35
312,40
313,34
314,43
315,31
316,30
317,26
318,26
319,29
320,32
321,28
322,25
323,27
324,24
325,27
326,27
327,29
328,29
329,31
330,36
331,41
332,55
333,56
334,54
335,42
336,38
337,31
338,28
339,22
340,23
341,27
342,22
343,28
344,28
345,33
346,30
347,26
348,30
349,28
350,18
351,19
352,21
353,19
354,19
355,17
356,24
357,29
358,29
359,31
360,30
361,31
362,32
363,26
364,26
365,30
366,31
367,30
368,28
369,30
370,29
371,34
372,29
373,33
374,30
375,33
376,31
377,37
378,35
379,34
380,37
381,35
382,36
383,37
384,38
385,32
386,33
387,38
388,40
389,42
390,36
391,40
392,35
393,32
394,34
395,32
396,30
397,22
398,26
399,25
400,30
401,28
402,40
403,40
404,38
405,36
406,37
407,41
408,40
409,39
410,42
411,44
412,39
413,41
414,41
415,48
416,42
417,40
418,46
419,47
420,44
421,40
422,33
423,25
424,28
425,27
426,41
427,38
428,35
429,37
430,29
431,22
432,19
433,24
434,23
435,23
436,28
437,25
438,18
439,18
440,19
441,24
442,27
443,24
444,24
445,28
446,30
447,29
448,37
449,31
450,32
451,24
452,26
453,28
454,26
455,29
456,24
457,28
458,27
459,27
460,26
461,25
462,24
463,25
464,24
465,21
466,19
467,24
468,27
469,28
470,27
471,30
472,32
473,32
474,36
475,29
476,26
477,28
478,30
479,28
480,25
481,28
482,23
483,29
484,24
485,23
486,23
487,26
488,29
489,32
490,30
491,35
492,36
493,29
494,36
495,39
496,37
497,36
498,30
499,29
500,31
