,n_problematic_contacts
0,54
1,45
2,44
3,35
4,33
5,28
6,34
7,33
8,35
9,40
10,43
11,41
12,45
13,44
14,46
15,51
16,52
17,44
18,44
19,50
20,63
21,57
22,51
23,50
24,52
25,53
26,51
27,60
28,53
29,55
30,65
31,55
32,55
33,55
34,59
35,60
36,72
37,69
38,76
39,75
40,80
41,80
42,71
43,72
44,63
45,68
46,66
47,66
48,65
49,60
50,54
51,63
52,65
53,65
54,64
55,59
56,55
57,55
58,55
59,58
60,54
61,47
62,51
63,49
64,50
65,66
66,54
67,51
68,49
69,45
70,48
71,42
72,48
73,50
74,40
75,60
76,58
77,51
78,56
79,55
80,49
81,49
82,44
83,51
84,55
85,47
86,48
87,49
88,53
89,52
90,52
91,46
92,48
93,45
94,46
95,38
96,38
97,38
98,35
99,35
100,38
101,40
102,36
103,34
104,27
105,29
106,34
107,30
108,24
109,35
110,32
111,32
112,36
113,33
114,37
115,32
116,37
117,36
118,36
119,40
120,43
121,34
122,40
123,37
124,38
125,39
126,36
127,38
128,43
129,44
130,34
131,32
132,31
133,44
134,40
135,44
136,36
137,35
138,31
139,30
140,40
141,33
142,33
143,29
144,35
145,38
146,37
147,38
148,38
149,37
150,38
151,33
152,37
153,39
154,38
155,37
156,42
157,37
158,35
159,36
160,38
161,36
162,34
163,40
164,37
165,38
166,42
167,43
168,41
169,41
170,39
171,35
172,37
173,42
174,40
175,43
176,42
177,37
178,40
179,35
180,41
181,43
182,50
183,39
184,38
185,39
186,42
187,47
188,49
189,52
190,41
191,35
192,44
193,39
194,42
195,38
196,42
197,45
198,47
199,51
200,50
201,38
202,37
203,28
204,32
205,32
206,33
207,38
208,41
209,48
210,52
211,40
212,38
213,31
214,36
215,37
216,41
217,41
218,41
219,35
220,35
221,33
222,30
223,33
224,35
225,33
226,36
227,44
228,45
229,39
230,34
231,34
232,43
233,38
234,45
235,42
236,43
237,52
238,57
239,49
240,46
241,47
242,53
243,44
244,46
245,49
246,52
247,50
248,55
249,51
250,46
251,40
252,44
253,55
254,50
255,38
256,39
257,39
258,49
259,41
260,41
261,42
262,42
263,41
264,52
265,55
266,56
267,66
268,59
269,58
270,57
271,55
272,49
273,46
274,49
275,45
276,48
277,52
278,40
279,45
280,46
281,37
282,46
283,37
284,40
285,42
286,47
287,44
288,46
289,39
290,45
291,43
292,47
293,50
294,48
295,47
296,49
297,49
298,51
299,39
300,44
301,46
302,44
303,45
304,38
305,41
306,47
307,49
308,52
309,49
310,44
311,48
312,47
313,47
314,39
315,30
316,37
317,37
318,42
319,46
320,42
321,41
322,40
323,39
324,44
325,44
326,33
327,42
328,34
329,43
330,48
331,50
332,55
333,52
334,51
335,57
336,44
337,50
338,54
339,50
340,50
341,49
342,54
343,51
344,49
345,43
346,58
347,51
348,51
349,45
350,44
351,48
352,49
353,48
354,45
355,45
356,53
357,46
358,46
359,53
360,43
361,44
362,44
363,51
364,48
365,44
366,46
367,44
368,49
369,42
370,38
371,35
372,41
373,40
374,45
375,47
376,47
377,43
378,39
379,36
380,40
381,44
382,42
383,40
384,39
385,36
386,40
387,41
388,39
389,40
390,35
391,35
392,39
393,40
394,40
395,33
396,45
397,40
398,44
399,45
400,53
401,62
402,59
403,52
404,49
405,41
406,50
407,45
408,51
409,41
410,49
411,43
412,39
413,40
414,47
415,45
416,43
417,45
418,39
419,33
420,40
421,34
422,36
423,39
424,33
425,31
426,36
427,37
428,39
429,35
430,35
431,44
432,36
433,39
434,40
435,40
436,41
437,40
438,42
439,44
440,51
441,39
442,36
443,37
444,30
445,28
446,33
447,31
448,44
449,42
450,37
451,34
452,33
453,33
454,34
455,38
456,41
457,40
458,46
459,48
460,52
461,52
462,56
463,63
464,62
465,63
466,57
467,49
468,54
469,49
470,45
471,37
472,37
473,40
474,45
475,51
476,39
477,34
478,41
479,41
480,41
481,42
482,43
483,37
484,37
485,41
486,44
487,41
488,40
489,40
490,43
491,38
492,42
493,40
494,39
495,35
496,36
497,42
498,44
499,39
500,48
