,n_problematic_contacts
0,4
1,2
2,1
3,1
4,2
5,2
6,2
7,2
8,2
9,2
10,1
11,0
12,0
13,1
14,0
15,1
16,0
17,1
18,2
19,2
20,1
21,1
22,1
23,1
24,1
25,1
26,1
27,1
28,1
29,3
30,3
31,3
32,1
33,1
34,0
35,1
36,1
37,1
38,3
39,3
40,3
41,3
42,2
43,3
44,2
45,3
46,2
47,1
48,1
49,1
50,1
51,2
52,2
53,2
54,2
55,1
56,1
57,1
58,2
59,2
60,2
61,2
62,1
63,1
64,2
65,2
66,2
67,2
68,3
69,3
70,1
71,0
72,0
73,1
74,2
75,0
76,1
77,1
78,0
79,1
80,1
81,0
82,0
83,2
84,2
85,2
86,2
87,2
88,2
89,3
90,3
91,4
92,5
93,3
94,3
95,2
96,2
97,3
98,3
99,3
100,4
101,3
102,3
103,3
104,1
105,2
106,3
107,3
108,2
109,2
110,3
111,4
112,2
113,1
114,1
115,1
116,2
117,0
118,0
119,1
120,1
121,1
122,2
123,1
124,4
125,4
126,5
127,4
128,3
129,1
130,1
131,1
132,5
133,4
134,2
135,1
136,2
137,1
138,1
139,0
140,0
141,0
142,0
143,0
144,0
145,0
146,0
147,2
148,2
149,1
150,2
151,2
152,1
153,2
154,2
155,2
156,3
157,4
158,3
159,3
160,2
161,2
162,2
163,1
164,0
165,1
166,1
167,1
168,1
169,1
170,0
171,0
172,1
173,1
174,0
175,1
176,1
177,2
178,2
179,1
180,1
181,1
182,0
183,0
184,2
185,2
186,3
187,2
188,2
189,2
190,2
191,2
192,3
193,2
194,1
195,1
196,1
197,1
198,1
199,1
200,1
201,2
202,1
203,1
204,1
205,0
206,0
207,1
208,1
209,1
210,1
211,1
212,2
213,0
214,0
215,0
216,0
217,0
218,1
219,1
220,0
221,0
222,0
223,1
224,1
225,2
226,0
227,0
228,0
229,0
230,0
231,1
232,1
233,1
234,0
235,0
236,0
237,0
238,0
239,1
240,2
241,2
242,0
243,0
244,0
245,0
246,0
247,0
248,0
249,0
250,0
251,0
252,0
253,0
254,0
255,0
256,0
257,3
258,3
259,1
260,1
261,1
262,1
263,1
264,1
265,2
266,2
267,2
268,2
269,1
270,0
271,1
272,1
273,1
274,2
275,2
276,2
277,3
278,2
279,1
280,3
281,2
282,1
283,3
284,3
285,3
286,3
287,2
288,2
289,2
290,4
291,4
292,4
293,3
294,3
295,1
296,2
297,1
298,0
299,2
300,2
301,2
302,2
303,2
304,1
305,1
306,1
307,1
308,2
309,2
310,3
311,1
312,2
313,2
314,1
315,1
316,2
317,3
318,2
319,1
320,1
321,3
322,4
323,1
324,0
325,1
326,1
327,1
328,1
329,1
330,1
331,1
332,1
333,1
334,2
335,2
336,2
337,2
338,2
339,4
340,4
341,4
342,2
343,2
344,2
345,3
346,4
347,6
348,5
349,4
350,3
351,2
352,3
353,3
354,3
355,2
356,3
357,2
358,2
359,3
360,3
361,3
362,2
363,3
364,3
365,2
366,3
367,4
368,5
369,5
370,4
371,2
372,3
373,4
374,3
375,3
376,2
377,1
378,2
379,0
380,0
381,1
382,1
383,0
384,0
385,2
386,1
387,1
388,1
389,1
390,2
391,1
392,1
393,2
394,3
395,3
396,1
397,1
398,2
399,0
400,1
401,1
402,1
403,1
404,2
405,3
406,3
407,2
408,3
409,2
410,2
411,3
412,2
413,2
414,3
415,2
416,1
417,2
418,0
419,1
420,0
421,0
422,1
423,1
424,2
425,1
426,1
427,1
428,0
429,1
430,1
431,1
432,1
433,0
434,0
435,0
436,1
437,0
438,1
439,0
440,0
441,0
442,1
443,0
444,0
445,0
446,1
447,0
448,1
449,2
450,2
451,1
452,1
453,0
454,1
455,1
456,2
457,1
458,1
459,1
460,1
461,1
462,0
463,2
464,1
465,1
466,2
467,2
468,2
469,2
470,2
471,1
472,2
473,1
474,1
475,2
476,1
477,1
478,1
479,2
480,1
481,1
482,0
483,0
484,0
485,0
486,1
487,1
488,1
489,2
490,1
491,0
492,1
493,1
494,1
495,0
496,1
497,1
498,1
499,1
500,1
