,n_problematic_contacts
0,2
1,3
2,3
3,3
4,2
5,1
6,0
7,0
8,0
9,0
10,1
11,1
12,0
13,2
14,0
15,1
16,1
17,1
18,3
19,4
20,6
21,4
22,3
23,3
24,4
25,5
26,5
27,4
28,4
29,4
30,6
31,8
32,9
33,11
34,10
35,5
36,3
37,3
38,5
39,5
40,4
41,4
42,2
43,3
44,4
45,5
46,3
47,4
48,4
49,6
50,4
51,5
52,3
53,4
54,2
55,5
56,6
57,5
58,4
59,3
60,3
61,4
62,2
63,3
64,3
65,5
66,5
67,4
68,9
69,6
70,6
71,6
72,4
73,6
74,5
75,8
76,6
77,7
78,2
79,2
80,2
81,3
82,2
83,2
84,4
85,4
86,4
87,4
88,3
89,4
90,2
91,3
92,2
93,4
94,2
95,0
96,1
97,1
98,3
99,2
100,2
101,2
102,3
103,5
104,5
105,5
106,4
107,5
108,5
109,6
110,5
111,5
112,7
113,10
114,10
115,11
116,7
117,7
118,8
119,8
120,9
121,8
122,8
123,8
124,4
125,5
126,5
127,4
128,5
129,5
130,6
131,6
132,6
133,6
134,5
135,3
136,2
137,2
138,2
139,2
140,2
141,3
142,3
143,1
144,2
145,3
146,5
147,4
148,1
149,0
150,1
151,3
152,3
153,4
154,7
155,6
156,5
157,5
158,5
159,3
160,2
161,2
162,4
163,4
164,6
165,6
166,3
167,5
168,4
169,3
170,3
171,4
172,3
173,2
174,5
175,3
176,2
177,5
178,5
179,6
180,4
181,4
182,4
183,5
184,5
185,5
186,4
187,3
188,3
189,2
190,4
191,5
192,4
193,3
194,3
195,4
196,4
197,4
198,4
199,4
200,2
201,2
202,1
203,1
204,1
205,0
206,1
207,3
208,4
209,5
210,4
211,2
212,3
213,1
214,2
215,1
216,1
217,2
218,1
219,2
220,1
221,1
222,5
223,5
224,3
225,5
226,4
227,5
228,5
229,5
230,3
231,3
232,3
233,4
234,6
235,6
236,7
237,7
238,6
239,5
240,7
241,4
242,7
243,5
244,6
245,6
246,6
247,6
248,5
249,6
250,2
251,2
252,2
253,4
254,3
255,3
256,1
257,1
258,4
259,3
260,3
261,2
262,3
263,2
264,1
265,1
266,2
267,2
268,3
269,3
270,4
271,6
272,6
273,6
274,9
275,7
276,5
277,6
278,5
279,7
280,5
281,4
282,5
283,3
284,2
285,3
286,2
287,1
288,3
289,4
290,7
291,6
292,8
293,8
294,3
295,1
296,2
297,2
298,0
299,2
300,3
301,4
302,4
303,1
304,0
305,1
306,1
307,3
308,4
309,2
310,2
311,2
312,2
313,2
314,3
315,4
316,4
317,5
318,6
319,6
320,6
321,5
322,4
323,3
324,4
325,4
326,2
327,4
328,3
329,4
330,6
331,3
332,3
333,3
334,4
335,10
336,5
337,4
338,4
339,5
340,5
341,5
342,3
343,4
344,6
345,5
346,5
347,3
348,4
349,6
350,6
351,8
352,6
353,5
354,2
355,4
356,6
357,6
358,8
359,6
360,10
361,7
362,9
363,11
364,13
365,13
366,13
367,6
368,7
369,9
370,11
371,11
372,8
373,7
374,6
375,7
376,3
377,7
378,8
379,6
380,5
381,7
382,7
383,5
384,7
385,8
386,9
387,12
388,8
389,8
390,6
391,5
392,5
393,4
394,2
395,2
396,3
397,4
398,6
399,8
400,5
401,4
402,2
403,1
404,5
405,5
406,7
407,7
408,6
409,5
410,4
411,3
412,3
413,5
414,6
415,4
416,2
417,3
418,2
419,2
420,2
421,3
422,3
423,5
424,5
425,8
426,5
427,4
428,3
429,4
430,2
431,5
432,4
433,4
434,4
435,3
436,4
437,8
438,6
439,4
440,1
441,2
442,2
443,2
444,5
445,6
446,6
447,4
448,6
449,5
450,5
451,4
452,5
453,3
454,2
455,2
456,1
457,0
458,1
459,0
460,3
461,1
462,3
463,3
464,3
465,1
466,3
467,1
468,0
469,3
470,4
471,3
472,2
473,2
474,2
475,4
476,4
477,3
478,2
479,2
480,3
481,4
482,4
483,4
484,5
485,3
486,4
487,5
488,4
489,3
490,3
491,2
492,2
493,1
494,3
495,6
496,5
497,5
498,5
499,6
500,6
