,n_problematic_contacts
0,1
1,1
2,1
3,1
4,1
5,1
6,1
7,2
8,4
9,3
10,2
11,1
12,1
13,2
14,2
15,2
16,4
17,4
18,4
19,4
20,4
21,3
22,2
23,3
24,4
25,4
26,3
27,1
28,1
29,2
30,1
31,1
32,1
33,2
34,2
35,2
36,1
37,2
38,0
39,0
40,1
41,3
42,3
43,3
44,2
45,3
46,2
47,3
48,2
49,2
50,2
51,2
52,1
53,1
54,2
55,2
56,2
57,2
58,1
59,1
60,1
61,1
62,1
63,2
64,1
65,3
66,2
67,0
68,0
69,1
70,0
71,0
72,2
73,2
74,1
75,1
76,2
77,1
78,1
79,0
80,0
81,0
82,0
83,2
84,2
85,3
86,4
87,2
88,1
89,1
90,2
91,2
92,2
93,3
94,3
95,2
96,1
97,2
98,1
99,2
100,2
101,2
102,3
103,3
104,3
105,3
106,3
107,3
108,3
109,3
110,2
111,4
112,5
113,2
114,2
115,1
116,1
117,1
118,1
119,1
120,1
121,0
122,0
123,0
124,1
125,2
126,1
127,3
128,0
129,1
130,0
131,1
132,1
133,0
134,1
135,1
136,1
137,2
138,2
139,2
140,1
141,1
142,1
143,1
144,1
145,1
146,1
147,0
148,0
149,0
150,0
151,0
152,2
153,1
154,1
155,1
156,3
157,2
158,2
159,0
160,2
161,2
162,1
163,1
164,1
165,0
166,2
167,1
168,0
169,0
170,0
171,0
172,0
173,0
174,0
175,0
176,0
177,2
178,2
179,2
180,2
181,2
182,1
183,1
184,2
185,3
186,2
187,2
188,2
189,1
190,0
191,1
192,0
193,0
194,0
195,1
196,0
197,0
198,0
199,0
200,1
201,0
202,2
203,0
204,0
205,0
206,0
207,2
208,2
209,1
210,1
211,1
212,1
213,2
214,1
215,1
216,2
217,2
218,3
219,2
220,2
221,1
222,1
223,1
224,1
225,1
226,1
227,1
228,3
229,3
230,4
231,3
232,5
233,6
234,4
235,3
236,2
237,1
238,1
239,2
240,1
241,1
242,1
243,2
244,2
245,2
246,2
247,3
248,4
249,4
250,3
251,3
252,4
253,6
254,8
255,7
256,3
257,1
258,0
259,0
260,0
261,1
262,1
263,1
264,1
265,1
266,3
267,4
268,4
269,3
270,3
271,2
272,2
273,2
274,2
275,2
276,2
277,3
278,5
279,4
280,4
281,5
282,3
283,3
284,2
285,2
286,2
287,3
288,2
289,1
290,1
291,1
292,0
293,0
294,0
295,0
296,1
297,1
298,1
299,0
300,0
301,0
302,0
303,0
304,0
305,1
306,1
307,1
308,4
309,2
310,2
311,1
312,2
313,2
314,1
315,0
316,0
317,2
318,3
319,1
320,1
321,1
322,3
323,0
324,0
325,1
326,3
327,3
328,3
329,4
330,3
331,0
332,0
333,1
334,1
335,2
336,1
337,2
338,2
339,1
340,1
341,0
342,0
343,1
344,1
345,1
346,1
347,2
348,2
349,4
350,3
351,1
352,1
353,1
354,2
355,2
356,1
357,0
358,0
359,0
360,0
361,1
362,0
363,0
364,0
365,0
366,0
367,0
368,0
369,0
370,0
371,1
372,2
373,2
374,1
375,1
376,1
377,1
378,1
379,0
380,1
381,1
382,0
383,0
384,0
385,1
386,1
387,1
388,0
389,0
390,0
391,0
392,0
393,0
394,1
395,3
396,2
397,3
398,1
399,0
400,0
401,0
402,0
403,0
404,0
405,0
406,1
407,1
408,1
409,0
410,1
411,2
412,2
413,0
414,2
415,1
416,0
417,1
418,0
419,1
420,1
421,1
422,1
423,1
424,1
425,1
426,1
427,1
428,0
429,2
430,2
431,2
432,1
433,0
434,0
435,0
436,0
437,0
438,0
439,0
440,2
441,2
442,2
443,2
444,2
445,1
446,1
447,0
448,0
449,0
450,0
451,0
452,0
453,0
454,1
455,1
456,0
457,0
458,1
459,1
460,0
461,0
462,0
463,0
464,0
465,2
466,2
467,2
468,0
469,0
470,0
471,0
472,0
473,0
474,0
475,0
476,0
477,0
478,0
479,1
480,2
481,3
482,2
483,2
484,0
485,0
486,1
487,0
488,0
489,0
490,0
491,0
492,0
493,0
494,0
495,1
496,1
497,3
498,2
499,3
500,2
