,n_problematic_contacts
0,5
1,3
2,2
3,1
4,1
5,1
6,1
7,1
8,2
9,3
10,5
11,4
12,4
13,3
14,3
15,2
16,1
17,1
18,1
19,1
20,0
21,1
22,1
23,1
24,1
25,1
26,0
27,0
28,0
29,0
30,0
31,1
32,1
33,1
34,1
35,2
36,2
37,3
38,2
39,0
40,0
41,1
42,2
43,1
44,1
45,0
46,0
47,0
48,1
49,0
50,0
51,0
52,0
53,0
54,3
55,2
56,3
57,3
58,4
59,4
60,4
61,4
62,4
63,2
64,2
65,2
66,2
67,1
68,0
69,0
70,0
71,0
72,0
73,0
74,1
75,0
76,0
77,0
78,2
79,2
80,2
81,2
82,1
83,1
84,2
85,5
86,6
87,7
88,6
89,8
90,7
91,6
92,5
93,5
94,5
95,2
96,2
97,1
98,0
99,0
100,1
101,1
102,1
103,1
104,0
105,0
106,1
107,1
108,1
109,2
110,0
111,0
112,0
113,0
114,0
115,0
116,0
117,0
118,0
119,0
120,0
121,1
122,1
123,1
124,1
125,1
126,1
127,4
128,4
129,1
130,1
131,1
132,3
133,3
134,2
135,3
136,3
137,2
138,1
139,1
140,1
141,1
142,2
143,3
144,4
145,3
146,5
147,5
148,5
149,7
150,5
151,2
152,2
153,2
154,2
155,2
156,2
157,1
158,1
159,1
160,1
161,1
162,1
163,2
164,1
165,1
166,1
167,1
168,2
169,1
170,0
171,0
172,0
173,0
174,1
175,1
176,1
177,1
178,1
179,1
180,0
181,0
182,0
183,1
184,0
185,0
186,0
187,0
188,0
189,0
190,1
191,3
192,3
193,4
194,0
195,3
196,7
197,3
198,4
199,3
200,2
201,1
202,2
203,2
204,1
205,0
206,1
207,1
208,1
209,1
210,0
211,0
212,1
213,1
214,1
215,1
216,2
217,1
218,2
219,2
220,3
221,2
222,4
223,3
224,3
225,3
226,4
227,1
228,0
229,0
230,0
231,0
232,2
233,2
234,2
235,2
236,2
237,1
238,1
239,3
240,3
241,3
242,3
243,2
244,2
245,3
246,3
247,3
248,1
249,1
250,2
251,3
252,2
253,4
254,5
255,4
256,5
257,4
258,3
259,3
260,3
261,5
262,4
263,3
264,4
265,3
266,3
267,3
268,1
269,1
270,0
271,1
272,1
273,1
274,2
275,2
276,2
277,1
278,2
279,3
280,3
281,3
282,1
283,3
284,4
285,4
286,4
287,4
288,2
289,2
290,2
291,2
292,2
293,2
294,3
295,5
296,5
297,6
298,6
299,7
300,6
301,6
302,4
303,3
304,2
305,1
306,1
307,3
308,4
309,5
310,3
311,2
312,1
313,2
314,2
315,1
316,3
317,5
318,4
319,2
320,3
321,3
322,4
323,3
324,3
325,3
326,2
327,3
328,4
329,3
330,4
331,4
332,6
333,7
334,5
335,5
336,4
337,4
338,3
339,2
340,2
341,2
342,3
343,2
344,1
345,1
346,2
347,2
348,3
349,4
350,4
351,3
352,0
353,0
354,0
355,1
356,1
357,2
358,3
359,2
360,2
361,1
362,1
363,1
364,2
365,3
366,3
367,3
368,3
369,4
370,2
371,1
372,1
373,1
374,1
375,1
376,1
377,2
378,5
379,4
380,3
381,4
382,3
383,4
384,4
385,3
386,3
387,2
388,2
389,1
390,1
391,2
392,4
393,4
394,4
395,3
396,1
397,2
398,3
399,3
400,1
401,1
402,0
403,0
404,0
405,1
406,0
407,0
408,3
409,2
410,1
411,2
412,2
413,3
414,3
415,2
416,2
417,1
418,7
419,6
420,6
421,5
422,5
423,5
424,7
425,5
426,3
427,2
428,3
429,1
430,3
431,4
432,4
433,4
434,4
435,4
436,4
437,3
438,5
439,3
440,2
441,2
442,1
443,2
444,2
445,2
446,1
447,2
448,2
449,0
450,0
451,0
452,0
453,0
454,1
455,1
456,1
457,0
458,1
459,3
460,3
461,3
462,2
463,1
464,2
465,3
466,2
467,3
468,3
469,3
470,3
471,4
472,2
473,1
474,2
475,3
476,2
477,2
478,2
479,1
480,0
481,0
482,1
483,1
484,1
485,1
486,0
487,1
488,1
489,2
490,2
491,0
492,1
493,3
494,2
495,3
496,4
497,4
498,5
499,3
500,2
