,n_problematic_contacts
0,47
1,37
2,31
3,24
4,26
5,27
6,23
7,23
8,20
9,18
10,22
11,23
12,22
13,27
14,30
15,32
16,29
17,35
18,34
19,31
20,34
21,38
22,34
23,41
24,38
25,42
26,42
27,39
28,31
29,31
30,27
31,26
32,23
33,26
34,27
35,26
36,23
37,28
38,29
39,34
40,38
41,33
42,35
43,39
44,40
45,36
46,39
47,37
48,48
49,48
50,49
51,46
52,41
53,46
54,51
55,44
56,44
57,39
58,39
59,33
60,37
61,40
62,36
63,35
64,39
65,27
66,26
67,33
68,31
69,32
70,31
71,34
72,30
73,35
74,37
75,32
76,33
77,37
78,35
79,27
80,25
81,25
82,28
83,28
84,30
85,24
86,24
87,30
88,27
89,29
90,29
91,34
92,30
93,31
94,27
95,22
96,30
97,22
98,24
99,22
100,28
101,23
102,27
103,22
104,36
105,41
106,34
107,40
108,40
109,36
110,42
111,35
112,34
113,31
114,32
115,25
116,32
117,40
118,45
119,44
120,38
121,35
122,32
123,31
124,30
125,36
126,31
127,25
128,26
129,21
130,23
131,25
132,22
133,28
134,23
135,25
136,28
137,22
138,21
139,23
140,28
141,35
142,38
143,32
144,30
145,34
146,36
147,33
148,27
149,29
150,29
151,28
152,25
153,23
154,26
155,28
156,30
157,30
158,38
159,39
160,38
161,45
162,35
163,38
164,34
165,29
166,28
167,26
168,33
169,24
170,27
171,30
172,31
173,29
174,33
175,34
176,33
177,36
178,35
179,34
180,30
181,34
182,32
183,27
184,30
185,31
186,36
187,30
188,29
189,35
190,33
191,41
192,39
193,41
194,35
195,38
196,38
197,39
198,43
199,42
200,35
201,29
202,24
203,26
204,26
205,25
206,26
207,28
208,29
209,25
210,31
211,28
212,26
213,31
214,37
215,36
216,37
217,34
218,31
219,39
220,36
221,33
222,31
223,36
224,35
225,41
226,40
227,43
228,42
229,48
230,55
231,52
232,48
233,41
234,38
235,33
236,36
237,29
238,30
239,37
240,39
241,35
242,41
243,43
244,42
245,44
246,41
247,37
248,40
249,32
250,32
251,42
252,38
253,46
254,48
255,47
256,42
257,43
258,43
259,44
260,44
261,43
262,44
263,43
264,45
265,42
266,43
267,42
268,39
269,47
270,44
271,41
272,45
273,40
274,44
275,43
276,38
277,31
278,40
279,40
280,37
281,39
282,39
283,45
284,46
285,42
286,42
287,46
288,53
289,47
290,44
291,40
292,42
293,47
294,48
295,43
296,58
297,61
298,59
299,59
300,57
301,49
302,43
303,40
304,39
305,39
306,40
307,37
308,34
309,38
310,42
311,33
312,35
313,39
314,44
315,50
316,51
317,46
318,46
319,37
320,33
321,38
322,46
323,49
324,42
325,40
326,37
327,40
328,42
329,41
330,38
331,40
332,36
333,34
334,34
335,38
336,36
337,38
338,34
339,37
340,41
341,45
342,42
343,36
344,33
345,34
346,31
347,39
348,31
349,35
350,34
351,29
352,32
353,31
354,38
355,37
356,37
357,44
358,40
359,41
360,43
361,46
362,49
363,43
364,38
365,36
366,37
367,35
368,39
369,42
370,43
371,44
372,44
373,41
374,40
375,44
376,39
377,45
378,44
379,38
380,36
381,40
382,43
383,33
384,37
385,33
386,40
387,41
388,37
389,49
390,39
391,41
392,42
393,41
394,35
395,36
396,35
397,32
398,34
399,42
400,36
401,41
402,44
403,45
404,42
405,37
406,35
407,41
408,37
409,41
410,45
411,51
412,42
413,44
414,45
415,43
416,33
417,30
418,40
419,44
420,38
421,44
422,40
423,43
424,37
425,45
426,45
427,46
428,44
429,40
430,36
431,41
432,35
433,34
434,36
435,37
436,41
437,38
438,40
439,38
440,37
441,29
442,30
443,29
444,29
445,30
446,31
447,26
448,25
449,22
450,22
451,27
452,23
453,27
454,32
455,29
456,29
457,35
458,35
459,39
460,43
461,39
462,34
463,31
464,31
465,29
466,32
467,33
468,38
469,34
470,31
471,29
472,31
473,32
474,38
475,48
476,40
477,33
478,42
479,31
480,38
481,36
482,32
483,35
484,31
485,33
486,28
487,28
488,23
489,27
490,27
491,29
492,25
493,35
494,35
495,37
496,32
497,35
498,39
499,37
500,38
