,n_problematic_contacts
0,18
1,14
2,12
3,14
4,11
5,14
6,16
7,11
8,20
9,22
10,24
11,20
12,16
13,14
14,18
15,17
16,19
17,23
18,18
19,17
20,20
21,23
22,22
23,24
24,27
25,24
26,26
27,27
28,35
29,33
30,35
31,34
32,28
33,26
34,27
35,28
36,29
37,30
38,25
39,21
40,22
41,28
42,33
43,35
44,31
45,33
46,34
47,38
48,41
49,40
50,36
51,32
52,33
53,36
54,31
55,37
56,34
57,37
58,40
59,33
60,41
61,34
62,32
63,33
64,25
65,28
66,30
67,27
68,24
69,24
70,27
71,28
72,33
73,33
74,29
75,28
76,31
77,29
78,22
79,20
80,18
81,21
82,24
83,25
84,20
85,20
86,16
87,17
88,27
89,28
90,31
91,27
92,24
93,24
94,22
95,19
96,20
97,26
98,27
99,21
100,17
101,18
102,15
103,18
104,24
105,21
106,23
107,21
108,20
109,19
110,18
111,19
112,22
113,25
114,24
115,26
116,26
117,25
118,22
119,23
120,20
121,21
122,21
123,18
124,18
125,13
126,15
127,24
128,25
129,23
130,21
131,25
132,27
133,31
134,28
135,32
136,29
137,32
138,28
139,24
140,25
141,26
142,23
143,19
144,19
145,21
146,23
147,26
148,23
149,24
150,23
151,20
152,19
153,16
154,22
155,21
156,21
157,21
158,24
159,22
160,21
161,20
162,20
163,13
164,6
165,9
166,9
167,12
168,18
169,17
170,15
171,13
172,11
173,17
174,15
175,10
176,10
177,9
178,19
179,9
180,12
181,18
182,23
183,31
184,22
185,18
186,21
187,19
188,18
189,15
190,15
191,19
192,18
193,20
194,15
195,19
196,22
197,23
198,28
199,30
200,31
201,39
202,40
203,35
204,27
205,24
206,33
207,36
208,24
209,29
210,32
211,27
212,29
213,31
214,31
215,28
216,23
217,22
218,21
219,24
220,26
221,28
222,27
223,22
224,23
225,21
226,26
227,29
228,30
229,21
230,25
231,19
232,20
233,20
234,18
235,17
236,17
237,13
238,16
239,16
240,15
241,19
242,17
243,16
244,19
245,16
246,15
247,15
248,20
249,16
250,23
251,24
252,25
253,27
254,29
255,28
256,24
257,18
258,19
259,17
260,20
261,20
262,21
263,17
264,18
265,13
266,15
267,15
268,19
269,19
270,19
271,19
272,16
273,17
274,18
275,17
276,22
277,20
278,21
279,20
280,19
281,21
282,19
283,18
284,17
285,20
286,17
287,18
288,20
289,21
290,18
291,21
292,25
293,24
294,22
295,24
296,18
297,20
298,19
299,24
300,28
301,31
302,31
303,36
304,34
305,33
306,27
307,26
308,24
309,24
310,26
311,22
312,24
313,29
314,31
315,30
316,29
317,27
318,30
319,23
320,26
321,32
322,37
323,27
324,33
325,31
326,30
327,30
328,32
329,35
330,30
331,31
332,31
333,31
334,28
335,28
336,33
337,28
338,26
339,26
340,28
341,36
342,35
343,32
344,28
345,33
346,35
347,40
348,43
349,40
350,42
351,41
352,48
353,37
354,40
355,48
356,43
357,37
358,36
359,35
360,46
361,42
362,41
363,34
364,33
365,34
366,34
367,31
368,26
369,29
370,31
371,29
372,35
373,32
374,23
375,25
376,27
377,26
378,33
379,28
380,25
381,32
382,32
383,36
384,33
385,37
386,39
387,38
388,37
389,28
390,27
391,27
392,33
393,41
394,38
395,40
396,40
397,33
398,29
399,23
400,28
401,29
402,27
403,24
404,20
405,17
406,18
407,18
408,21
409,23
410,19
411,20
412,21
413,24
414,18
415,22
416,19
417,18
418,17
419,21
420,26
421,29
422,27
423,25
424,23
425,22
426,24
427,23
428,28
429,32
430,40
431,39
432,39
433,37
434,31
435,31
436,38
437,38
438,38
439,39
440,34
441,34
442,35
443,32
444,25
445,23
446,21
447,22
448,18
449,18
450,23
451,28
452,33
453,29
454,27
455,27
456,26
457,28
458,21
459,24
460,35
461,31
462,32
463,27
464,30
465,33
466,31
467,34
468,43
469,41
470,34
471,29
472,27
473,33
474,39
475,38
476,36
477,28
478,31
479,37
480,34
481,33
482,31
483,30
484,38
485,39
486,32
487,37
488,39
489,37
490,36
491,31
492,25
493,28
494,30
495,28
496,25
497,26
498,26
499,29
500,28
