,n_problematic_contacts
0,22
1,24
2,18
3,15
4,14
5,10
6,10
7,9
8,12
9,13
10,15
11,12
12,9
13,8
14,10
15,13
16,16
17,13
18,12
19,12
20,13
21,11
22,12
23,13
24,13
25,16
26,15
27,13
28,16
29,18
30,20
31,18
32,18
33,15
34,15
35,18
36,18
37,18
38,16
39,13
40,17
41,16
42,16
43,16
44,16
45,16
46,10
47,13
48,13
49,13
50,15
51,15
52,11
53,11
54,10
55,13
56,11
57,12
58,11
59,12
60,12
61,10
62,9
63,13
64,15
65,15
66,25
67,19
68,19
69,15
70,17
71,13
72,11
73,12
74,16
75,14
76,14
77,16
78,14
79,13
80,12
81,11
82,9
83,9
84,13
85,14
86,14
87,15
88,13
89,13
90,12
91,11
92,10
93,8
94,6
95,6
96,9
97,10
98,14
99,14
100,19
101,15
102,18
103,20
104,16
105,16
106,10
107,8
108,10
109,8
110,10
111,9
112,13
113,14
114,10
115,14
116,17
117,14
118,13
119,17
120,18
121,15
122,15
123,20
124,17
125,17
126,10
127,7
128,15
129,15
130,15
131,11
132,16
133,19
134,23
135,15
136,15
137,16
138,16
139,21
140,14
141,13
142,11
143,15
144,17
145,24
146,25
147,19
148,15
149,15
150,19
151,16
152,15
153,16
154,19
155,17
156,18
157,17
158,13
159,14
160,17
161,22
162,18
163,18
164,15
165,12
166,15
167,10
168,14
169,14
170,11
171,12
172,12
173,16
174,17
175,20
176,18
177,9
178,12
179,11
180,12
181,13
182,12
183,11
184,10
185,11
186,8
187,8
188,10
189,8
190,8
191,8
192,10
193,13
194,11
195,6
196,9
197,11
198,10
199,9
200,8
201,9
202,8
203,9
204,8
205,8
206,10
207,11
208,12
209,12
210,11
211,13
212,11
213,11
214,13
215,13
216,12
217,10
218,10
219,15
220,15
221,16
222,14
223,17
224,14
225,11
226,10
227,11
228,11
229,10
230,11
231,16
232,12
233,11
234,10
235,11
236,9
237,11
238,11
239,9
240,11
241,12
242,12
243,13
244,16
245,12
246,17
247,12
248,9
249,11
250,8
251,10
252,14
253,16
254,12
255,14
256,19
257,17
258,14
259,17
260,18
261,25
262,27
263,32
264,27
265,21
266,20
267,23
268,21
269,19
270,24
271,23
272,24
273,21
274,16
275,14
276,17
277,15
278,21
279,18
280,23
281,17
282,17
283,17
284,16
285,15
286,14
287,16
288,21
289,27
290,18
291,12
292,15
293,18
294,19
295,19
296,17
297,12
298,17
299,16
300,16
301,22
302,17
303,17
304,18
305,16
306,15
307,17
308,18
309,17
310,14
311,7
312,9
313,7
314,8
315,8
316,11
317,13
318,15
319,14
320,13
321,14
322,14
323,15
324,15
325,12
326,9
327,10
328,8
329,6
330,8
331,10
332,7
333,8
334,14
335,15
336,15
337,14
338,7
339,7
340,8
341,9
342,14
343,15
344,16
345,20
346,19
347,19
348,16
349,19
350,15
351,16
352,14
353,14
354,12
355,12
356,11
357,10
358,15
359,15
360,12
361,12
362,13
363,13
364,10
365,9
366,13
367,11
368,10
369,12
370,14
371,13
372,10
373,13
374,14
375,8
376,9
377,12
378,13
379,12
380,12
381,11
382,18
383,11
384,14
385,11
386,14
387,17
388,16
389,16
390,17
391,14
392,13
393,11
394,11
395,8
396,9
397,11
398,9
399,7
400,7
401,6
402,7
403,8
404,9
405,8
406,7
407,9
408,8
409,10
410,8
411,4
412,6
413,6
414,7
415,6
416,12
417,18
418,15
419,18
420,9
421,14
422,15
423,14
424,16
425,15
426,16
427,9
428,6
429,8
430,8
431,7
432,12
433,14
434,11
435,12
436,7
437,9
438,11
439,6
440,9
441,11
442,8
443,7
444,7
445,9
446,5
447,5
448,7
449,6
450,9
451,10
452,8
453,7
454,8
455,6
456,6
457,10
458,9
459,10
460,9
461,12
462,12
463,9
464,10
465,10
466,9
467,8
468,4
469,8
470,12
471,12
472,11
473,11
474,10
475,10
476,9
477,7
478,8
479,9
480,12
481,14
482,13
483,10
484,9
485,11
486,12
487,11
488,14
489,11
490,12
491,14
492,15
493,12
494,13
495,10
496,10
497,10
498,13
499,12
500,14
