,n_problematic_contacts
0,10
1,5
2,10
3,9
4,13
5,13
6,12
7,16
8,13
9,10
10,12
11,14
12,13
13,13
14,14
15,15
16,14
17,15
18,15
19,17
20,13
21,14
22,14
23,13
24,13
25,15
26,19
27,19
28,17
29,16
30,19
31,16
32,14
33,15
34,11
35,12
36,19
37,21
38,15
39,15
40,13
41,15
42,14
43,18
44,18
45,18
46,17
47,15
48,14
49,13
50,14
51,13
52,13
53,11
54,13
55,15
56,12
57,13
58,14
59,14
60,13
61,13
62,11
63,14
64,16
65,12
66,16
67,19
68,19
69,18
70,18
71,14
72,14
73,12
74,10
75,7
76,7
77,4
78,5
79,9
80,13
81,13
82,13
83,15
84,13
85,18
86,12
87,10
88,8
89,10
90,15
91,17
92,18
93,16
94,13
95,11
96,14
97,16
98,15
99,11
100,9
101,8
102,7
103,7
104,8
105,10
106,10
107,8
108,11
109,9
110,15
111,9
112,12
113,13
114,15
115,17
116,13
117,10
118,8
119,10
120,9
121,9
122,9
123,11
124,12
125,10
126,10
127,11
128,13
129,12
130,10
131,9
132,15
133,12
134,13
135,10
136,13
137,10
138,9
139,8
140,6
141,7
142,11
143,12
144,10
145,7
146,5
147,5
148,7
149,7
150,14
151,14
152,15
153,10
154,8
155,7
156,9
157,8
158,14
159,13
160,16
161,14
162,15
163,21
164,17
165,13
166,10
167,9
168,10
169,12
170,10
171,9
172,5
173,7
174,4
175,6
176,6
177,4
178,5
179,7
180,6
181,6
182,6
183,16
184,15
185,15
186,13
187,12
188,10
189,12
190,10
191,10
192,11
193,12
194,14
195,11
196,11
197,10
198,8
199,9
200,7
201,11
202,11
203,10
204,10
205,9
206,13
207,10
208,12
209,9
210,6
211,8
212,8
213,8
214,12
215,13
216,11
217,10
218,6
219,9
220,9
221,7
222,10
223,14
224,16
225,17
226,8
227,8
228,10
229,7
230,11
231,11
232,11
233,14
234,12
235,9
236,6
237,9
238,11
239,11
240,8
241,10
242,11
243,9
244,8
245,9
246,8
247,6
248,6
249,9
250,9
251,9
252,14
253,13
254,10
255,14
256,17
257,16
258,16
259,17
260,16
261,19
262,23
263,17
264,17
265,16
266,11
267,11
268,13
269,12
270,13
271,8
272,9
273,11
274,10
275,13
276,15
277,15
278,19
279,19
280,19
281,15
282,13
283,10
284,11
285,11
286,9
287,9
288,11
289,12
290,15
291,13
292,11
293,11
294,8
295,7
296,8
297,9
298,8
299,9
300,11
301,15
302,13
303,10
304,10
305,12
306,12
307,9
308,9
309,7
310,5
311,8
312,6
313,6
314,8
315,11
316,11
317,16
318,15
319,19
320,16
321,14
322,11
323,12
324,9
325,10
326,15
327,12
328,13
329,11
330,12
331,14
332,12
333,11
334,7
335,9
336,15
337,16
338,18
339,15
340,13
341,15
342,19
343,17
344,15
345,14
346,9
347,6
348,8
349,13
350,13
351,17
352,17
353,19
354,18
355,15
356,15
357,14
358,13
359,15
360,13
361,7
362,5
363,12
364,13
365,14
366,13
367,14
368,16
369,19
370,14
371,16
372,16
373,11
374,14
375,18
376,14
377,17
378,17
379,12
380,10
381,11
382,13
383,11
384,11
385,8
386,10
387,10
388,10
389,7
390,8
391,8
392,11
393,11
394,13
395,10
396,12
397,10
398,13
399,14
400,10
401,14
402,12
403,13
404,8
405,11
406,8
407,9
408,9
409,6
410,10
411,8
412,6
413,8
414,8
415,8
416,9
417,10
418,8
419,11
420,14
421,12
422,12
423,11
424,5
425,11
426,8
427,13
428,12
429,14
430,14
431,19
432,15
433,14
434,11
435,9
436,12
437,12
438,18
439,15
440,16
441,15
442,15
443,12
444,13
445,19
446,14
447,14
448,15
449,12
450,10
451,16
452,15
453,15
454,23
455,21
456,21
457,20
458,16
459,19
460,15
461,16
462,15
463,14
464,14
465,15
466,14
467,13
468,15
469,13
470,18
471,16
472,15
473,15
474,14
475,16
476,11
477,11
478,12
479,13
480,16
481,16
482,20
483,16
484,14
485,11
486,7
487,12
488,17
489,19
490,21
491,18
492,11
493,11
494,8
495,10
496,10
497,10
498,12
499,11
500,10
