,n_problematic_contacts
0,1
1,1
2,0
3,0
4,0
5,0
6,2
7,1
8,3
9,1
10,2
11,3
12,2
13,2
14,3
15,0
16,0
17,0
18,1
19,1
20,1
21,2
22,2
23,1
24,1
25,1
26,1
27,0
28,1
29,0
30,1
31,1
32,1
33,0
34,0
35,1
36,0
37,0
38,1
39,0
40,2
41,4
42,3
43,5
44,3
45,2
46,2
47,1
48,1
49,1
50,3
51,1
52,2
53,0
54,1
55,2
56,2
57,4
58,3
59,3
60,3
61,3
62,2
63,2
64,2
65,2
66,1
67,1
68,2
69,2
70,1
71,0
72,0
73,0
74,0
75,1
76,2
77,2
78,0
79,2
80,2
81,0
82,1
83,0
84,1
85,1
86,1
87,1
88,2
89,0
90,1
91,1
92,3
93,3
94,3
95,2
96,1
97,2
98,2
99,3
100,3
101,2
102,2
103,1
104,1
105,0
106,0
107,0
108,0
109,0
110,3
111,1
112,1
113,1
114,2
115,3
116,2
117,2
118,2
119,2
120,3
121,3
122,5
123,3
124,4
125,8
126,5
127,4
128,4
129,2
130,2
131,1
132,3
133,2
134,3
135,2
136,1
137,0
138,1
139,3
140,2
141,2
142,2
143,3
144,2
145,3
146,2
147,1
148,1
149,1
150,1
151,0
152,1
153,5
154,6
155,4
156,2
157,2
158,2
159,2
160,1
161,1
162,0
163,0
164,0
165,0
166,1
167,0
168,0
169,0
170,0
171,0
172,1
173,1
174,2
175,1
176,0
177,0
178,0
179,0
180,0
181,0
182,2
183,1
184,1
185,1
186,1
187,0
188,1
189,1
190,0
191,1
192,1
193,1
194,1
195,1
196,1
197,1
198,2
199,3
200,4
201,3
202,1
203,1
204,2
205,2
206,1
207,1
208,2
209,3
210,3
211,4
212,5
213,5
214,4
215,4
216,4
217,2
218,1
219,1
220,0
221,0
222,1
223,2
224,0
225,0
226,0
227,1
228,0
229,1
230,1
231,1
232,0
233,0
234,0
235,1
236,2
237,4
238,2
239,2
240,2
241,2
242,2
243,1
244,2
245,2
246,3
247,0
248,0
249,1
250,2
251,3
252,2
253,0
254,0
255,1
256,0
257,1
258,0
259,1
260,1
261,1
262,2
263,0
264,1
265,0
266,0
267,0
268,0
269,1
270,2
271,2
272,3
273,1
274,1
275,0
276,0
277,1
278,1
279,1
280,1
281,1
282,2
283,2
284,3
285,3
286,1
287,1
288,0
289,1
290,2
291,1
292,1
293,2
294,3
295,2
296,2
297,3
298,3
299,2
300,1
301,2
302,3
303,2
304,3
305,3
306,2
307,2
308,2
309,1
310,1
311,2
312,2
313,1
314,2
315,2
316,2
317,1
318,1
319,0
320,1
321,1
322,0
323,0
324,0
325,0
326,0
327,0
328,1
329,2
330,1
331,1
332,0
333,1
334,1
335,1
336,2
337,1
338,2
339,3
340,2
341,1
342,2
343,2
344,2
345,3
346,6
347,4
348,7
349,4
350,4
351,2
352,2
353,3
354,2
355,1
356,1
357,1
358,1
359,1
360,1
361,1
362,0
363,0
364,1
365,0
366,0
367,1
368,1
369,1
370,1
371,2
372,1
373,3
374,3
375,2
376,3
377,2
378,1
379,1
380,1
381,1
382,0
383,0
384,1
385,2
386,1
387,1
388,1
389,0
390,2
391,1
392,2
393,3
394,3
395,4
396,7
397,4
398,3
399,2
400,1
401,1
402,1
403,1
404,1
405,1
406,1
407,2
408,2
409,3
410,1
411,1
412,0
413,1
414,2
415,1
416,0
417,0
418,0
419,0
420,0
421,0
422,0
423,0
424,0
425,0
426,1
427,2
428,1
429,0
430,0
431,1
432,1
433,1
434,0
435,0
436,1
437,1
438,0
439,1
440,4
441,2
442,3
443,5
444,5
445,3
446,4
447,3
448,3
449,2
450,4
451,4
452,3
453,4
454,2
455,6
456,2
457,2
458,4
459,4
460,4
461,4
462,3
463,5
464,2
465,2
466,4
467,5
468,3
469,2
470,2
471,3
472,2
473,1
474,2
475,1
476,1
477,2
478,1
479,1
480,2
481,0
482,0
483,0
484,0
485,0
486,0
487,0
488,1
489,0
490,0
491,0
492,0
493,0
494,3
495,3
496,1
497,3
498,2
499,1
500,1
