,n_problematic_contacts
0,8
1,4
2,2
3,5
4,3
5,6
6,5
7,4
8,5
9,4
10,5
11,6
12,4
13,3
14,2
15,3
16,4
17,5
18,4
19,3
20,4
21,7
22,7
23,7
24,11
25,11
26,14
27,17
28,12
29,13
30,17
31,13
32,12
33,14
34,8
35,7
36,10
37,10
38,11
39,11
40,7
41,6
42,10
43,10
44,13
45,12
46,11
47,10
48,12
49,17
50,16
51,17
52,19
53,20
54,25
55,28
56,19
57,20
58,14
59,18
60,18
61,23
62,16
63,17
64,14
65,11
66,15
67,13
68,9
69,6
70,6
71,10
72,8
73,8
74,5
75,7
76,5
77,5
78,6
79,7
80,7
81,8
82,5
83,11
84,14
85,16
86,13
87,14
88,13
89,12
90,12
91,11
92,10
93,9
94,12
95,16
96,14
97,11
98,10
99,8
100,8
101,9
102,9
103,12
104,15
105,13
106,12
107,8
108,10
109,10
110,8
111,9
112,6
113,9
114,12
115,10
116,10
117,10
118,13
119,11
120,11
121,13
122,12
123,13
124,13
125,12
126,14
127,14
128,10
129,9
130,9
131,7
132,10
133,9
134,9
135,13
136,11
137,11
138,10
139,15
140,16
141,22
142,27
143,24
144,22
145,13
146,12
147,16
148,14
149,14
150,8
151,7
152,11
153,11
154,9
155,10
156,9
157,6
158,8
159,9
160,12
161,10
162,10
163,7
164,9
165,8
166,12
167,8
168,7
169,5
170,6
171,5
172,6
173,8
174,8
175,6
176,6
177,4
178,6
179,8
180,6
181,8
182,8
183,7
184,8
185,5
186,6
187,2
188,2
189,5
190,3
191,3
192,3
193,3
194,5
195,6
196,5
197,7
198,8
199,13
200,6
201,7
202,4
203,6
204,6
205,6
206,6
207,5
208,4
209,5
210,7
211,7
212,8
213,10
214,11
215,10
216,8
217,5
218,3
219,3
220,2
221,5
222,6
223,8
224,9
225,8
226,7
227,6
228,6
229,8
230,9
231,6
232,8
233,5
234,8
235,9
236,10
237,7
238,9
239,8
240,8
241,4
242,4
243,6
244,5
245,7
246,6
247,7
248,6
249,12
250,11
251,12
252,14
253,10
254,14
255,12
256,9
257,6
258,4
259,5
260,7
261,5
262,6
263,9
264,7
265,8
266,6
267,7
268,5
269,3
270,6
271,8
272,9
273,10
274,9
275,8
276,10
277,8
278,8
279,12
280,8
281,8
282,10
283,11
284,9
285,8
286,9
287,9
288,8
289,11
290,10
291,12
292,9
293,8
294,7
295,9
296,9
297,12
298,7
299,9
300,4
301,6
302,8
303,9
304,10
305,9
306,10
307,6
308,8
309,7
310,7
311,10
312,10
313,9
314,9
315,8
316,7
317,9
318,8
319,7
320,8
321,7
322,6
323,6
324,7
325,7
326,7
327,12
328,10
329,8
330,8
331,9
332,7
333,7
334,8
335,8
336,10
337,10
338,9
339,12
340,16
341,12
342,9
343,8
344,11
345,9
346,8
347,13
348,9
349,6
350,8
351,10
352,12
353,12
354,11
355,14
356,16
357,19
358,20
359,17
360,18
361,20
362,19
363,20
364,20
365,20
366,21
367,21
368,22
369,18
370,14
371,11
372,11
373,8
374,8
375,10
376,11
377,12
378,12
379,12
380,12
381,13
382,11
383,11
384,9
385,9
386,6
387,8
388,8
389,7
390,7
391,7
392,6
393,7
394,5
395,5
396,3
397,4
398,5
399,3
400,5
401,4
402,5
403,4
404,3
405,4
406,5
407,6
408,5
409,7
410,10
411,13
412,11
413,11
414,14
415,12
416,13
417,12
418,12
419,9
420,11
421,12
422,13
423,21
424,19
425,17
426,19
427,21
428,17
429,16
430,16
431,11
432,11
433,13
434,11
435,13
436,9
437,9
438,11
439,13
440,16
441,12
442,12
443,12
444,10
445,9
446,6
447,12
448,12
449,13
450,11
451,10
452,9
453,7
454,7
455,9
456,6
457,10
458,8
459,11
460,11
461,9
462,10
463,9
464,9
465,11
466,17
467,15
468,17
469,15
470,16
471,14
472,12
473,14
474,15
475,10
476,11
477,9
478,11
479,13
480,15
481,13
482,9
483,9
484,6
485,10
486,7
487,8
488,5
489,7
490,12
491,12
492,11
493,12
494,8
495,9
496,9
497,13
498,11
499,12
500,10
