,n_problematic_contacts
0,17
1,13
2,11
3,9
4,9
5,8
6,7
7,10
8,6
9,10
10,9
11,10
12,8
13,6
14,11
15,10
16,9
17,12
18,10
19,8
20,11
21,11
22,10
23,8
24,10
25,12
26,12
27,10
28,10
29,10
30,9
31,9
32,11
33,12
34,11
35,10
36,10
37,14
38,13
39,10
40,9
41,11
42,13
43,12
44,16
45,21
46,19
47,19
48,16
49,16
50,17
51,14
52,17
53,17
54,15
55,14
56,11
57,12
58,13
59,12
60,13
61,16
62,20
63,21
64,19
65,17
66,13
67,13
68,14
69,11
70,11
71,16
72,18
73,13
74,13
75,15
76,18
77,16
78,18
79,14
80,16
81,16
82,11
83,14
84,15
85,11
86,17
87,14
88,14
89,18
90,21
91,17
92,22
93,20
94,18
95,15
96,15
97,16
98,16
99,18
100,17
101,13
102,19
103,14
104,9
105,7
106,10
107,8
108,10
109,17
110,20
111,14
112,14
113,14
114,15
115,13
116,16
117,17
118,11
119,13
120,12
121,8
122,11
123,13
124,13
125,11
126,10
127,8
128,11
129,16
130,12
131,14
132,15
133,17
134,15
135,15
136,12
137,15
138,16
139,15
140,18
141,22
142,18
143,16
144,15
145,12
146,12
147,17
148,17
149,14
150,10
151,11
152,15
153,15
154,16
155,15
156,16
157,15
158,10
159,11
160,9
161,9
162,9
163,11
164,10
165,9
166,12
167,10
168,15
169,14
170,11
171,9
172,11
173,12
174,11
175,10
176,8
177,10
178,9
179,10
180,9
181,11
182,12
183,13
184,10
185,8
186,11
187,10
188,10
189,11
190,9
191,9
192,9
193,6
194,7
195,7
196,7
197,10
198,10
199,13
200,12
201,10
202,9
203,7
204,8
205,6
206,9
207,8
208,7
209,7
210,10
211,10
212,11
213,11
214,12
215,10
216,12
217,12
218,14
219,17
220,18
221,15
222,13
223,15
224,12
225,15
226,15
227,14
228,15
229,13
230,14
231,14
232,13
233,12
234,15
235,16
236,16
237,15
238,10
239,11
240,8
241,16
242,18
243,17
244,19
245,18
246,20
247,24
248,22
249,20
250,19
251,20
252,21
253,20
254,25
255,24
256,23
257,25
258,20
259,16
260,15
261,13
262,10
263,11
264,10
265,10
266,12
267,11
268,14
269,15
270,17
271,14
272,11
273,11
274,14
275,15
276,15
277,15
278,13
279,17
280,20
281,11
282,13
283,16
284,15
285,16
286,16
287,16
288,21
289,13
290,13
291,22
292,18
293,18
294,12
295,14
296,15
297,17
298,18
299,20
300,14
301,13
302,18
303,15
304,12
305,13
306,14
307,16
308,16
309,19
310,16
311,15
312,14
313,14
314,12
315,12
316,13
317,13
318,16
319,14
320,13
321,13
322,9
323,9
324,12
325,15
326,12
327,11
328,15
329,18
330,18
331,22
332,17
333,17
334,15
335,13
336,14
337,10
338,15
339,16
340,19
341,17
342,15
343,15
344,14
345,21
346,19
347,16
348,16
349,14
350,18
351,16
352,16
353,20
354,18
355,18
356,16
357,12
358,13
359,12
360,10
361,16
362,20
363,21
364,20
365,16
366,14
367,9
368,12
369,13
370,13
371,12
372,14
373,13
374,17
375,15
376,17
377,17
378,24
379,24
380,19
381,17
382,17
383,18
384,16
385,18
386,21
387,21
388,25
389,26
390,25
391,21
392,17
393,20
394,22
395,17
396,16
397,17
398,21
399,25
400,30
401,25
402,20
403,20
404,28
405,28
406,32
407,27
408,27
409,27
410,37
411,36
412,31
413,34
414,33
415,31
416,24
417,26
418,22
419,31
420,32
421,25
422,21
423,14
424,14
425,16
426,18
427,17
428,19
429,18
430,20
431,21
432,23
433,22
434,19
435,17
436,16
437,17
438,16
439,13
440,11
441,10
442,12
443,15
444,24
445,16
446,22
447,24
448,25
449,19
450,18
451,19
452,19
453,17
454,17
455,13
456,12
457,15
458,15
459,16
460,15
461,14
462,21
463,20
464,19
465,20
466,17
467,13
468,19
469,14
470,12
471,12
472,14
473,15
474,20
475,16
476,14
477,14
478,14
479,15
480,12
481,11
482,9
483,13
484,15
485,14
486,10
487,14
488,12
489,13
490,14
491,16
492,16
493,16
494,13
495,13
496,15
497,18
498,15
499,16
500,16
