,n_problematic_contacts
0,38
1,26
2,18
3,14
4,14
5,12
6,15
7,15
8,16
9,19
10,20
11,22
12,24
13,24
14,23
15,23
16,21
17,22
18,21
19,22
20,24
21,25
22,26
23,22
24,27
25,31
26,30
27,30
28,29
29,27
30,30
31,31
32,34
33,38
34,37
35,29
36,29
37,34
38,30
39,27
40,28
41,30
42,33
43,33
44,33
45,32
46,32
47,33
48,35
49,27
50,23
51,22
52,23
53,24
54,29
55,28
56,25
57,28
58,24
59,25
60,30
61,25
62,31
63,27
64,25
65,24
66,20
67,24
68,24
69,24
70,32
71,37
72,32
73,27
74,24
75,23
76,26
77,32
78,29
79,32
80,29
81,28
82,33
83,31
84,34
85,37
86,27
87,29
88,33
89,29
90,25
91,26
92,30
93,23
94,24
95,25
96,31
97,36
98,35
99,27
100,25
101,27
102,28
103,29
104,29
105,34
106,34
107,37
108,42
109,35
110,32
111,41
112,44
113,42
114,32
115,27
116,28
117,29
118,26
119,29
120,27
121,26
122,33
123,33
124,30
125,26
126,28
127,28
128,26
129,28
130,28
131,28
132,25
133,25
134,31
135,28
136,30
137,23
138,21
139,16
140,21
141,27
142,28
143,28
144,28
145,30
146,25
147,25
148,19
149,18
150,25
151,29
152,29
153,29
154,25
155,27
156,29
157,32
158,28
159,28
160,30
161,30
162,27
163,27
164,29
165,23
166,29
167,25
168,19
169,21
170,14
171,16
172,22
173,17
174,14
175,15
176,12
177,18
178,20
179,20
180,18
181,21
182,23
183,23
184,22
185,25
186,28
187,23
188,25
189,20
190,25
191,24
192,22
193,15
194,16
195,19
196,18
197,20
198,18
199,23
200,23
201,23
202,20
203,23
204,28
205,22
206,26
207,30
208,25
209,22
210,22
211,23
212,29
213,27
214,34
215,30
216,29
217,29
218,29
219,30
220,25
221,24
222,28
223,22
224,25
225,24
226,29
227,21
228,23
229,24
230,23
231,23
232,25
233,23
234,23
235,22
236,16
237,13
238,17
239,17
240,20
241,21
242,22
243,27
244,20
245,16
246,18
247,19
248,16
249,19
250,22
251,26
252,25
253,29
254,31
255,35
256,39
257,39
258,36
259,34
260,34
261,39
262,36
263,43
264,35
265,37
266,33
267,37
268,37
269,33
270,31
271,33
272,35
273,30
274,31
275,29
276,28
277,28
278,27
279,25
280,25
281,28
282,20
283,31
284,31
285,26
286,28
287,30
288,32
289,26
290,28
291,30
292,29
293,27
294,24
295,22
296,25
297,24
298,23
299,24
300,27
301,22
302,18
303,24
304,18
305,26
306,27
307,29
308,22
309,18
310,18
311,17
312,15
313,17
314,15
315,16
316,14
317,19
318,21
319,21
320,18
321,16
322,22
323,19
324,23
325,32
326,34
327,30
328,27
329,30
330,32
331,37
332,36
333,36
334,25
335,25
336,22
337,24
338,26
339,25
340,22
341,24
342,23
343,24
344,23
345,20
346,23
347,23
348,23
349,24
350,28
351,26
352,28
353,28
354,29
355,28
356,33
357,29
358,31
359,31
360,26
361,25
362,31
363,32
364,31
365,37
366,26
367,28
368,31
369,28
370,30
371,32
372,29
373,27
374,29
375,32
376,25
377,26
378,30
379,28
380,29
381,25
382,25
383,27
384,31
385,31
386,32
387,23
388,27
389,22
390,24
391,23
392,26
393,27
394,23
395,27
396,28
397,29
398,25
399,24
400,30
401,29
402,33
403,36
404,40
405,31
406,35
407,36
408,37
409,31
410,35
411,29
412,28
413,20
414,30
415,32
416,30
417,26
418,28
419,30
420,32
421,28
422,29
423,29
424,34
425,39
426,36
427,38
428,42
429,37
430,30
431,35
432,36
433,30
434,35
435,30
436,27
437,33
438,31
439,33
440,27
441,27
442,29
443,29
444,25
445,28
446,35
447,38
448,40
449,38
450,34
451,33
452,36
453,44
454,35
455,35
456,44
457,43
458,37
459,40
460,37
461,31
462,25
463,27
464,26
465,26
466,25
467,20
468,15
469,16
470,17
471,23
472,25
473,20
474,16
475,18
476,20
477,18
478,20
479,25
480,20
481,17
482,26
483,25
484,27
485,25
486,25
487,27
488,23
489,16
490,12
491,15
492,14
493,17
494,20
495,21
496,18
497,21
498,21
499,23
500,26
