,n_problematic_contacts
0,29
1,16
2,17
3,15
4,13
5,12
6,15
7,14
8,15
9,10
10,17
11,19
12,19
13,22
14,23
15,21
16,26
17,22
18,22
19,18
20,13
21,19
22,18
23,16
24,19
25,16
26,16
27,22
28,19
29,21
30,23
31,17
32,19
33,23
34,23
35,30
36,32
37,33
38,35
39,35
40,27
41,26
42,29
43,29
44,30
45,24
46,24
47,28
48,27
49,22
50,18
51,21
52,23
53,21
54,24
55,24
56,20
57,25
58,22
59,23
60,18
61,14
62,12
63,14
64,19
65,18
66,18
67,19
68,16
69,13
70,13
71,13
72,16
73,13
74,18
75,16
76,20
77,16
78,18
79,17
80,18
81,19
82,19
83,16
84,14
85,21
86,22
87,19
88,14
89,14
90,14
91,15
92,18
93,18
94,19
95,16
96,18
97,13
98,11
99,11
100,12
101,11
102,17
103,15
104,16
105,13
106,11
107,15
108,21
109,18
110,21
111,17
112,16
113,20
114,18
115,21
116,20
117,19
118,17
119,16
120,14
121,15
122,14
123,18
124,17
125,17
126,16
127,15
128,15
129,15
130,16
131,17
132,22
133,14
134,20
135,25
136,22
137,27
138,23
139,26
140,30
141,31
142,25
143,23
144,28
145,26
146,25
147,28
148,24
149,28
150,30
151,32
152,37
153,37
154,31
155,32
156,31
157,26
158,22
159,18
160,22
161,28
162,18
163,23
164,18
165,21
166,22
167,25
168,24
169,24
170,23
171,22
172,28
173,24
174,23
175,26
176,24
177,23
178,18
179,17
180,14
181,17
182,17
183,19
184,21
185,18
186,14
187,14
188,16
189,22
190,20
191,22
192,25
193,28
194,26
195,24
196,21
197,21
198,16
199,19
200,20
201,16
202,16
203,18
204,18
205,16
206,16
207,22
208,23
209,27
210,24
211,26
212,31
213,24
214,25
215,22
216,22
217,14
218,13
219,14
220,11
221,14
222,10
223,14
224,16
225,16
226,15
227,19
228,21
229,19
230,17
231,16
232,13
233,13
234,15
235,9
236,12
237,13
238,11
239,12
240,8
241,12
242,16
243,15
244,13
245,15
246,17
247,16
248,13
249,12
250,12
251,13
252,12
253,15
254,19
255,18
256,15
257,14
258,16
259,17
260,18
261,19
262,14
263,16
264,22
265,19
266,20
267,20
268,18
269,18
270,18
271,18
272,19
273,19
274,20
275,26
276,23
277,24
278,24
279,24
280,20
281,19
282,20
283,21
284,18
285,16
286,12
287,13
288,15
289,20
290,21
291,20
292,21
293,17
294,18
295,19
296,19
297,13
298,17
299,16
300,15
301,19
302,18
303,18
304,16
305,21
306,23
307,20
308,23
309,18
310,18
311,16
312,18
313,18
314,16
315,15
316,12
317,14
318,14
319,16
320,14
321,19
322,17
323,19
324,23
325,19
326,19
327,18
328,11
329,13
330,13
331,17
332,21
333,22
334,21
335,22
336,24
337,23
338,26
339,23
340,22
341,18
342,16
343,18
344,23
345,27
346,27
347,25
348,24
349,23
350,21
351,17
352,16
353,19
354,17
355,15
356,20
357,15
358,12
359,23
360,26
361,22
362,15
363,12
364,12
365,21
366,15
367,20
368,21
369,18
370,19
371,23
372,25
373,25
374,22
375,21
376,23
377,24
378,23
379,23
380,22
381,18
382,18
383,16
384,13
385,15
386,15
387,18
388,15
389,19
390,21
391,17
392,17
393,20
394,21
395,24
396,19
397,23
398,16
399,15
400,8
401,10
402,14
403,16
404,17
405,19
406,20
407,24
408,25
409,25
410,23
411,19
412,25
413,18
414,14
415,13
416,13
417,17
418,18
419,21
420,20
421,23
422,26
423,23
424,18
425,17
426,15
427,17
428,19
429,18
430,18
431,19
432,16
433,13
434,13
435,12
436,11
437,17
438,13
439,16
440,21
441,19
442,18
443,20
444,23
445,19
446,18
447,21
448,21
449,16
450,16
451,21
452,17
453,16
454,20
455,22
456,23
457,22
458,17
459,20
460,21
461,23
462,22
463,16
464,14
465,14
466,11
467,18
468,17
469,21
470,20
471,21
472,21
473,19
474,16
475,20
476,23
477,25
478,23
479,21
480,19
481,26
482,25
483,20
484,20
485,23
486,24
487,26
488,25
489,24
490,17
491,23
492,30
493,33
494,31
495,24
496,18
497,19
498,18
499,19
500,20
