,n_problematic_contacts
0,19
1,11
2,9
3,7
4,8
5,4
6,6
7,6
8,5
9,7
10,8
11,11
12,12
13,14
14,16
15,14
16,10
17,13
18,11
19,13
20,8
21,16
22,13
23,12
24,15
25,20
26,21
27,20
28,17
29,21
30,20
31,19
32,17
33,21
34,19
35,17
36,15
37,18
38,17
39,17
40,19
41,18
42,16
43,19
44,18
45,17
46,16
47,11
48,13
49,18
50,11
51,11
52,12
53,13
54,18
55,19
56,14
57,12
58,10
59,12
60,12
61,11
62,9
63,14
64,19
65,18
66,20
67,20
68,18
69,22
70,17
71,14
72,15
73,19
74,16
75,18
76,17
77,13
78,14
79,16
80,14
81,15
82,14
83,17
84,20
85,18
86,29
87,23
88,21
89,16
90,11
91,8
92,14
93,13
94,18
95,21
96,21
97,21
98,21
99,20
100,23
101,19
102,19
103,17
104,18
105,19
106,23
107,26
108,25
109,27
110,25
111,26
112,23
113,25
114,28
115,28
116,24
117,29
118,25
119,23
120,24
121,20
122,22
123,19
124,18
125,18
126,21
127,16
128,15
129,19
130,19
131,18
132,22
133,22
134,23
135,22
136,18
137,21
138,23
139,22
140,21
141,20
142,22
143,19
144,25
145,23
146,14
147,20
148,22
149,11
150,18
151,17
152,23
153,18
154,15
155,12
156,11
157,8
158,12
159,10
160,10
161,11
162,12
163,15
164,15
165,13
166,11
167,10
168,12
169,12
170,14
171,12
172,8
173,13
174,14
175,15
176,19
177,18
178,19
179,20
180,14
181,15
182,16
183,15
184,15
185,14
186,18
187,20
188,22
189,21
190,18
191,22
192,22
193,16
194,16
195,19
196,21
197,17
198,22
199,22
200,25
201,21
202,13
203,14
204,15
205,17
206,14
207,13
208,16
209,17
210,15
211,17
212,16
213,18
214,18
215,16
216,15
217,13
218,9
219,13
220,11
221,13
222,11
223,11
224,11
225,7
226,6
227,9
228,9
229,8
230,13
231,13
232,15
233,11
234,12
235,17
236,21
237,17
238,15
239,15
240,15
241,12
242,11
243,12
244,16
245,14
246,20
247,15
248,15
249,12
250,12
251,12
252,18
253,18
254,14
255,11
256,12
257,20
258,16
259,14
260,15
261,16
262,10
263,10
264,11
265,14
266,16
267,19
268,18
269,18
270,17
271,17
272,10
273,10
274,9
275,12
276,13
277,14
278,18
279,12
280,17
281,17
282,20
283,21
284,24
285,18
286,16
287,13
288,16
289,15
290,26
291,24
292,25
293,20
294,16
295,20
296,21
297,25
298,23
299,20
300,20
301,20
302,17
303,19
304,25
305,24
306,23
307,17
308,20
309,23
310,24
311,17
312,19
313,20
314,22
315,24
316,26
317,24
318,27
319,33
320,30
321,30
322,29
323,37
324,33
325,33
326,28
327,29
328,29
329,28
330,27
331,26
332,25
333,21
334,24
335,23
336,18
337,21
338,24
339,23
340,23
341,19
342,26
343,21
344,22
345,22
346,22
347,17
348,20
349,17
350,17
351,17
352,16
353,12
354,9
355,9
356,12
357,12
358,17
359,17
360,17
361,21
362,20
363,18
364,19
365,20
366,19
367,13
368,13
369,21
370,24
371,20
372,22
373,16
374,21
375,19
376,15
377,16
378,18
379,12
380,9
381,8
382,13
383,14
384,12
385,15
386,21
387,24
388,27
389,22
390,23
391,29
392,27
393,29
394,26
395,23
396,23
397,23
398,21
399,24
400,22
401,18
402,19
403,19
404,21
405,15
406,19
407,18
408,23
409,19
410,21
411,19
412,23
413,20
414,20
415,24
416,27
417,20
418,19
419,15
420,13
421,10
422,6
423,10
424,13
425,12
426,15
427,16
428,21
429,21
430,21
431,22
432,24
433,30
434,25
435,25
436,22
437,18
438,17
439,23
440,19
441,23
442,18
443,18
444,15
445,16
446,16
447,18
448,18
449,21
450,22
451,21
452,23
453,25
454,28
455,28
456,23
457,22
458,24
459,27
460,28
461,28
462,31
463,28
464,33
465,36
466,35
467,32
468,27
469,23
470,16
471,15
472,14
473,16
474,17
475,18
476,16
477,16
478,13
479,12
480,14
481,14
482,13
483,13
484,15
485,17
486,16
487,13
488,19
489,18
490,17
491,12
492,14
493,16
494,16
495,18
496,14
497,13
498,11
499,13
500,13
