,n_problematic_contacts
0,28
1,27
2,25
3,20
4,20
5,19
6,17
7,18
8,20
9,17
10,15
11,17
12,17
13,16
14,16
15,17
16,17
17,26
18,24
19,26
20,27
21,31
22,27
23,33
24,31
25,28
26,24
27,29
28,27
29,26
30,28
31,25
32,30
33,35
34,29
35,31
36,27
37,26
38,25
39,29
40,33
41,31
42,41
43,40
44,45
45,44
46,33
47,33
48,34
49,36
50,38
51,40
52,45
53,34
54,23
55,20
56,22
57,23
58,23
59,30
60,25
61,18
62,16
63,15
64,18
65,16
66,15
67,19
68,16
69,15
70,16
71,18
72,18
73,19
74,21
75,23
76,18
77,20
78,20
79,21
80,19
81,18
82,19
83,19
84,25
85,22
86,20
87,22
88,20
89,19
90,16
91,15
92,17
93,16
94,14
95,16
96,16
97,15
98,13
99,19
100,23
101,22
102,23
103,22
104,23
105,22
106,20
107,14
108,20
109,20
110,25
111,19
112,22
113,20
114,21
115,24
116,22
117,16
118,14
119,16
120,16
121,14
122,16
123,12
124,11
125,15
126,17
127,24
128,22
129,16
130,17
131,16
132,17
133,21
134,19
135,21
136,20
137,22
138,21
139,16
140,13
141,14
142,18
143,19
144,16
145,16
146,15
147,15
148,17
149,18
150,24
151,21
152,19
153,19
154,18
155,17
156,16
157,20
158,20
159,19
160,15
161,18
162,20
163,19
164,20
165,17
166,18
167,13
168,14
169,23
170,23
171,27
172,23
173,25
174,25
175,21
176,19
177,19
178,20
179,12
180,13
181,13
182,13
183,11
184,10
185,13
186,20
187,21
188,25
189,27
190,20
191,14
192,12
193,14
194,13
195,14
196,15
197,16
198,18
199,16
200,22
201,19
202,24
203,22
204,25
205,28
206,24
207,28
208,22
209,21
210,18
211,13
212,14
213,15
214,16
215,18
216,19
217,18
218,18
219,14
220,16
221,18
222,25
223,32
224,33
225,27
226,22
227,25
228,20
229,18
230,17
231,18
232,21
233,19
234,19
235,22
236,21
237,21
238,17
239,18
240,20
241,17
242,20
243,22
244,20
245,26
246,27
247,21
248,21
249,21
250,18
251,20
252,21
253,21
254,14
255,16
256,18
257,18
258,14
259,17
260,17
261,15
262,14
263,13
264,17
265,16
266,16
267,15
268,15
269,17
270,15
271,19
272,15
273,19
274,19
275,21
276,15
277,17
278,21
279,19
280,26
281,25
282,23
283,19
284,21
285,17
286,20
287,26
288,20
289,23
290,28
291,31
292,24
293,17
294,20
295,22
296,24
297,30
298,32
299,28
300,27
301,26
302,29
303,28
304,27
305,25
306,32
307,32
308,36
309,30
310,25
311,24
312,31
313,27
314,26
315,24
316,27
317,27
318,27
319,28
320,21
321,20
322,17
323,23
324,26
325,23
326,27
327,27
328,29
329,26
330,25
331,23
332,25
333,22
334,18
335,19
336,22
337,21
338,21
339,17
340,18
341,13
342,12
343,14
344,16
345,19
346,21
347,18
348,16
349,24
350,24
351,22
352,19
353,21
354,25
355,22
356,20
357,14
358,17
359,18
360,23
361,24
362,29
363,26
364,29
365,29
366,34
367,34
368,29
369,25
370,23
371,18
372,19
373,25
374,28
375,20
376,22
377,23
378,21
379,21
380,15
381,11
382,12
383,12
384,17
385,19
386,23
387,19
388,16
389,16
390,16
391,17
392,16
393,11
394,18
395,18
396,22
397,19
398,18
399,23
400,23
401,21
402,15
403,17
404,20
405,25
406,22
407,30
408,33
409,27
410,27
411,26
412,23
413,24
414,21
415,18
416,23
417,21
418,24
419,22
420,24
421,25
422,31
423,31
424,27
425,23
426,29
427,28
428,31
429,27
430,20
431,21
432,15
433,21
434,19
435,20
436,24
437,26
438,23
439,29
440,35
441,36
442,27
443,22
444,25
445,28
446,24
447,24
448,22
449,26
450,20
451,21
452,22
453,23
454,22
455,20
456,20
457,19
458,23
459,18
460,18
461,20
462,20
463,19
464,15
465,24
466,22
467,16
468,16
469,16
470,13
471,13
472,16
473,18
474,18
475,20
476,27
477,29
478,28
479,20
480,28
481,28
482,26
483,22
484,19
485,17
486,23
487,25
488,26
489,25
490,27
491,28
492,29
493,27
494,22
495,23
496,18
497,18
498,19
499,17
500,16
