,n_problematic_contacts
0,18
1,17
2,12
3,8
4,6
5,8
6,9
7,14
8,13
9,10
10,11
11,12
12,11
13,9
14,8
15,8
16,9
17,10
18,12
19,14
20,11
21,11
22,17
23,17
24,21
25,26
26,25
27,26
28,31
29,28
30,32
31,37
32,40
33,38
34,27
35,26
36,29
37,37
38,33
39,35
40,34
41,29
42,29
43,37
44,34
45,32
46,29
47,27
48,27
49,26
50,26
51,24
52,24
53,26
54,27
55,27
56,22
57,31
58,30
59,31
60,27
61,21
62,19
63,16
64,16
65,17
66,16
67,19
68,21
69,26
70,26
71,19
72,22
73,22
74,22
75,20
76,18
77,23
78,24
79,24
80,20
81,24
82,25
83,27
84,24
85,24
86,21
87,16
88,16
89,13
90,11
91,11
92,8
93,7
94,8
95,12
96,13
97,13
98,18
99,22
100,28
101,23
102,30
103,30
104,26
105,25
106,17
107,16
108,19
109,24
110,27
111,22
112,25
113,23
114,25
115,29
116,36
117,27
118,29
119,24
120,28
121,26
122,28
123,28
124,27
125,25
126,23
127,30
128,26
129,22
130,23
131,25
132,20
133,20
134,21
135,24
136,23
137,29
138,34
139,37
140,41
141,37
142,41
143,37
144,36
145,32
146,33
147,33
148,29
149,30
150,33
151,31
152,31
153,32
154,32
155,35
156,32
157,34
158,30
159,27
160,22
161,21
162,19
163,22
164,22
165,27
166,30
167,27
168,27
169,31
170,32
171,34
172,42
173,38
174,35
175,29
176,28
177,21
178,21
179,17
180,18
181,19
182,20
183,18
184,19
185,21
186,18
187,14
188,15
189,14
190,19
191,14
192,15
193,16
194,19
195,19
196,19
197,19
198,18
199,17
200,16
201,15
202,16
203,18
204,14
205,18
206,17
207,22
208,28
209,29
210,24
211,30
212,28
213,31
214,39
215,34
216,35
217,31
218,34
219,32
220,30
221,31
222,24
223,26
224,20
225,21
226,24
227,25
228,24
229,24
230,24
231,27
232,27
233,29
234,27
235,32
236,33
237,30
238,29
239,30
240,31
241,32
242,35
243,34
244,35
245,30
246,26
247,29
248,30
249,35
250,38
251,39
252,36
253,37
254,29
255,28
256,29
257,28
258,25
259,21
260,24
261,29
262,27
263,20
264,28
265,18
266,19
267,21
268,22
269,21
270,23
271,18
272,20
273,14
274,11
275,13
276,13
277,15
278,14
279,15
280,19
281,19
282,20
283,21
284,16
285,15
286,10
287,11
288,12
289,9
290,9
291,8
292,9
293,8
294,7
295,11
296,13
297,14
298,9
299,8
300,9
301,8
302,11
303,11
304,12
305,15
306,17
307,18
308,17
309,16
310,15
311,16
312,18
313,20
314,13
315,13
316,13
317,15
318,17
319,18
320,17
321,14
322,14
323,15
324,13
325,13
326,22
327,20
328,16
329,19
330,21
331,20
332,20
333,18
334,20
335,24
336,24
337,15
338,14
339,16
340,16
341,17
342,20
343,20
344,19
345,19
346,20
347,19
348,24
349,22
350,15
351,16
352,16
353,14
354,12
355,14
356,16
357,16
358,15
359,15
360,19
361,20
362,21
363,25
364,27
365,23
366,21
367,22
368,20
369,17
370,20
371,22
372,26
373,23
374,23
375,22
376,24
377,23
378,18
379,18
380,18
381,18
382,17
383,21
384,20
385,23
386,16
387,21
388,19
389,24
390,21
391,20
392,25
393,29
394,29
395,27
396,26
397,25
398,31
399,28
400,23
401,19
402,20
403,21
404,28
405,27
406,26
407,23
408,22
409,22
410,23
411,21
412,19
413,20
414,18
415,22
416,20
417,20
418,17
419,23
420,16
421,15
422,13
423,14
424,14
425,14
426,12
427,14
428,16
429,14
430,13
431,15
432,16
433,15
434,13
435,14
436,8
437,10
438,13
439,15
440,14
441,11
442,14
443,14
444,18
445,20
446,23
447,22
448,15
449,16
450,16
451,12
452,13
453,14
454,14
455,13
456,11
457,9
458,10
459,12
460,13
461,19
462,18
463,19
464,16
465,14
466,13
467,17
468,18
469,17
470,16
471,15
472,16
473,13
474,18
475,18
476,15
477,15
478,22
479,19
480,23
481,26
482,29
483,30
484,28
485,26
486,29
487,23
488,26
489,22
490,20
491,17
492,16
493,11
494,15
495,15
496,19
497,21
498,22
499,26
500,21
