,n_problematic_contacts
0,41
1,36
2,33
3,36
4,22
5,24
6,28
7,28
8,32
9,33
10,41
11,39
12,36
13,32
14,36
15,31
16,35
17,23
18,29
19,30
20,27
21,25
22,21
23,25
24,23
25,20
26,15
27,13
28,10
29,13
30,12
31,15
32,17
33,12
34,21
35,20
36,15
37,17
38,22
39,20
40,19
41,21
42,15
43,14
44,15
45,18
46,21
47,20
48,18
49,15
50,11
51,14
52,15
53,16
54,18
55,13
56,12
57,15
58,14
59,18
60,19
61,18
62,17
63,16
64,17
65,15
66,14
67,14
68,12
69,15
70,20
71,24
72,17
73,21
74,21
75,25
76,25
77,21
78,17
79,16
80,19
81,15
82,11
83,15
84,16
85,20
86,21
87,19
88,18
89,21
90,20
91,18
92,20
93,20
94,25
95,27
96,21
97,19
98,25
99,24
100,22
101,27
102,31
103,29
104,29
105,29
106,24
107,28
108,27
109,27
110,21
111,16
112,19
113,14
114,14
115,14
116,9
117,14
118,15
119,16
120,13
121,13
122,14
123,10
124,13
125,9
126,10
127,13
128,11
129,11
130,12
131,14
132,12
133,11
134,9
135,12
136,19
137,15
138,19
139,17
140,18
141,14
142,15
143,9
144,10
145,10
146,13
147,15
148,17
149,17
150,17
151,17
152,15
153,12
154,18
155,22
156,24
157,24
158,29
159,33
160,37
161,30
162,28
163,29
164,29
165,27
166,25
167,24
168,26
169,26
170,23
171,25
172,24
173,22
174,21
175,20
176,20
177,19
178,23
179,22
180,19
181,17
182,18
183,17
184,20
185,16
186,15
187,20
188,22
189,19
190,17
191,15
192,17
193,20
194,17
195,15
196,8
197,9
198,14
199,13
200,13
201,17
202,13
203,15
204,11
205,8
206,8
207,11
208,10
209,11
210,13
211,12
212,11
213,15
214,16
215,12
216,11
217,11
218,14
219,14
220,9
221,10
222,9
223,14
224,14
225,20
226,18
227,20
228,18
229,13
230,11
231,14
232,16
233,16
234,15
235,17
236,18
237,17
238,21
239,17
240,19
241,14
242,13
243,9
244,15
245,12
246,12
247,21
248,20
249,21
250,21
251,19
252,22
253,22
254,20
255,19
256,17
257,19
258,18
259,20
260,21
261,21
262,20
263,20
264,21
265,23
266,25
267,25
268,29
269,28
270,26
271,25
272,23
273,26
274,22
275,23
276,22
277,23
278,23
279,25
280,30
281,26
282,24
283,22
284,20
285,20
286,26
287,18
288,18
289,19
290,21
291,17
292,12
293,6
294,5
295,7
296,10
297,17
298,13
299,14
300,18
301,18
302,18
303,12
304,14
305,8
306,6
307,10
308,10
309,9
310,9
311,11
312,12
313,14
314,10
315,16
316,14
317,14
318,11
319,13
320,14
321,12
322,7
323,8
324,12
325,11
326,12
327,11
328,11
329,13
330,14
331,15
332,14
333,14
334,17
335,14
336,16
337,16
338,19
339,20
340,20
341,19
342,19
343,20
344,20
345,22
346,23
347,24
348,23
349,23
350,33
351,30
352,30
353,29
354,29
355,26
356,24
357,24
358,24
359,23
360,23
361,23
362,25
363,26
364,27
365,27
366,24
367,18
368,17
369,24
370,23
371,22
372,15
373,17
374,18
375,14
376,18
377,16
378,19
379,16
380,16
381,17
382,18
383,22
384,17
385,16
386,17
387,18
388,25
389,20
390,20
391,21
392,23
393,20
394,20
395,27
396,26
397,25
398,18
399,16
400,16
401,16
402,18
403,18
404,14
405,11
406,10
407,10
408,9
409,10
410,8
411,15
412,14
413,14
414,12
415,17
416,19
417,22
418,24
419,27
420,31
421,30
422,26
423,25
424,25
425,19
426,20
427,15
428,20
429,17
430,15
431,17
432,19
433,19
434,22
435,20
436,20
437,20
438,24
439,21
440,24
441,25
442,24
443,21
444,24
445,18
446,22
447,23
448,19
449,22
450,19
451,19
452,14
453,13
454,15
455,11
456,15
457,17
458,17
459,21
460,23
461,22
462,23
463,20
464,24
465,23
466,22
467,23
468,18
469,18
470,14
471,15
472,19
473,18
474,20
475,28
476,24
477,19
478,21
479,17
480,14
481,14
482,14
483,14
484,14
485,17
486,15
487,15
488,15
489,14
490,14
491,18
492,21
493,19
494,13
495,16
496,14
497,13
498,15
499,20
500,21
