,n_problematic_contacts
0,18
1,21
2,22
3,18
4,17
5,14
6,17
7,12
8,14
9,12
10,11
11,16
12,17
13,11
14,12
15,11
16,12
17,14
18,16
19,15
20,20
21,19
22,18
23,21
24,26
25,23
26,22
27,22
28,25
29,22
30,25
31,30
32,30
33,32
34,37
35,37
36,38
37,35
38,34
39,34
40,34
41,38
42,36
43,33
44,33
45,32
46,29
47,30
48,31
49,29
50,29
51,27
52,30
53,34
54,38
55,45
56,36
57,42
58,45
59,42
60,49
61,46
62,51
63,43
64,45
65,38
66,41
67,47
68,42
69,42
70,39
71,40
72,42
73,43
74,47
75,47
76,51
77,47
78,44
79,38
80,38
81,38
82,36
83,39
84,43
85,43
86,38
87,40
88,35
89,42
90,46
91,48
92,59
93,67
94,71
95,66
96,61
97,45
98,50
99,53
100,48
101,52
102,52
103,59
104,66
105,60
106,52
107,52
108,47
109,44
110,45
111,35
112,36
113,28
114,35
115,30
116,36
117,37
118,32
119,34
120,43
121,45
122,44
123,42
124,35
125,35
126,36
127,32
128,30
129,37
130,47
131,50
132,47
133,45
134,51
135,47
136,48
137,50
138,43
139,39
140,37
141,32
142,31
143,32
144,35
145,35
146,26
147,33
148,31
149,38
150,36
151,33
152,32
153,32
154,34
155,30
156,31
157,33
158,29
159,41
160,36
161,34
162,35
163,31
164,31
165,31
166,29
167,24
168,22
169,23
170,23
171,23
172,34
173,29
174,33
175,28
176,33
177,39
178,40
179,37
180,28
181,26
182,27
183,25
184,24
185,24
186,25
187,21
188,22
189,16
190,22
191,23
192,25
193,29
194,25
195,25
196,20
197,21
198,18
199,21
200,20
201,28
202,22
203,26
204,26
205,30
206,23
207,20
208,17
209,19
210,23
211,14
212,23
213,24
214,26
215,24
216,23
217,24
218,28
219,23
220,25
221,23
222,27
223,28
224,26
225,33
226,32
227,28
228,27
229,28
230,28
231,24
232,29
233,29
234,25
235,26
236,21
237,21
238,22
239,23
240,25
241,26
242,26
243,26
244,29
245,33
246,35
247,33
248,39
249,36
250,34
251,37
252,37
253,38
254,37
255,32
256,29
257,35
258,34
259,32
260,33
261,34
262,35
263,40
264,37
265,31
266,33
267,42
268,43
269,44
270,41
271,40
272,43
273,39
274,33
275,35
276,37
277,33
278,26
279,32
280,36
281,41
282,37
283,32
284,39
285,33
286,31
287,36
288,36
289,29
290,30
291,34
292,33
293,37
294,36
295,34
296,38
297,43
298,39
299,40
300,37
301,42
302,41
303,41
304,51
305,51
306,48
307,43
308,43
309,45
310,45
311,35
312,40
313,38
314,32
315,34
316,38
317,36
318,29
319,27
320,29
321,31
322,26
323,27
324,28
325,27
326,31
327,23
328,35
329,30
330,29
331,30
332,34
333,30
334,29
335,23
336,27
337,23
338,27
339,25
340,28
341,16
342,23
343,34
344,31
345,31
346,36
347,31
348,36
349,33
350,29
351,28
352,22
353,26
354,21
355,29
356,29
357,32
358,35
359,31
360,32
361,33
362,36
363,37
364,36
365,39
366,45
367,44
368,48
369,50
370,53
371,33
372,29
373,28
374,26
375,31
376,29
377,25
378,28
379,25
380,25
381,28
382,29
383,31
384,29
385,27
386,31
387,28
388,25
389,28
390,30
391,29
392,29
393,29
394,30
395,30
396,29
397,26
398,27
399,28
400,28
401,32
402,30
403,30
404,33
405,32
406,34
407,29
408,32
409,32
410,36
411,38
412,35
413,35
414,38
415,36
416,30
417,29
418,32
419,30
420,29
421,28
422,32
423,26
424,24
425,29
426,26
427,25
428,31
429,27
430,26
431,28
432,32
433,34
434,37
435,37
436,39
437,38
438,38
439,43
440,47
441,42
442,37
443,39
444,36
445,35
446,41
447,36
448,37
449,40
450,44
451,47
452,42
453,43
454,42
455,35
456,33
457,33
458,34
459,39
460,30
461,28
462,26
463,33
464,34
465,34
466,38
467,39
468,36
469,40
470,38
471,37
472,36
473,39
474,36
475,34
476,37
477,32
478,36
479,37
480,34
481,33
482,36
483,35
484,41
485,41
486,45
487,38
488,34
489,37
490,37
491,37
492,41
493,47
494,44
495,47
496,45
497,51
498,43
499,38
500,36
