,n_problematic_contacts
0,25
1,17
2,18
3,18
4,19
5,17
6,13
7,12
8,10
9,11
10,9
11,10
12,10
13,9
14,12
15,10
16,6
17,14
18,13
19,17
20,18
21,17
22,16
23,17
24,18
25,14
26,17
27,14
28,17
29,15
30,12
31,15
32,20
33,15
34,15
35,20
36,20
37,17
38,19
39,18
40,21
41,22
42,17
43,15
44,23
45,21
46,20
47,22
48,21
49,21
50,22
51,27
52,30
53,29
54,30
55,28
56,28
57,28
58,21
59,22
60,21
61,22
62,23
63,24
64,21
65,20
66,18
67,24
68,23
69,27
70,29
71,27
72,33
73,28
74,27
75,29
76,28
77,31
78,30
79,34
80,27
81,25
82,21
83,27
84,30
85,28
86,31
87,33
88,36
89,33
90,27
91,28
92,24
93,28
94,29
95,31
96,34
97,29
98,23
99,25
100,20
101,20
102,23
103,23
104,22
105,12
106,10
107,10
108,12
109,14
110,17
111,15
112,17
113,17
114,16
115,11
116,15
117,17
118,19
119,19
120,18
121,19
122,21
123,18
124,24
125,24
126,25
127,26
128,28
129,34
130,37
131,38
132,35
133,34
134,27
135,25
136,30
137,27
138,26
139,28
140,26
141,26
142,26
143,25
144,26
145,24
146,26
147,24
148,25
149,24
150,27
151,22
152,26
153,27
154,27
155,33
156,30
157,26
158,22
159,20
160,19
161,19
162,25
163,26
164,24
165,20
166,16
167,16
168,18
169,21
170,20
171,26
172,28
173,30
174,24
175,21
176,19
177,20
178,21
179,22
180,20
181,25
182,22
183,25
184,29
185,30
186,30
187,31
188,28
189,31
190,28
191,28
192,24
193,26
194,30
195,27
196,24
197,19
198,18
199,17
200,20
201,18
202,16
203,22
204,24
205,21
206,23
207,21
208,22
209,22
210,18
211,17
212,18
213,14
214,18
215,16
216,15
217,17
218,18
219,15
220,16
221,14
222,17
223,18
224,16
225,18
226,22
227,20
228,25
229,27
230,20
231,18
232,15
233,18
234,21
235,21
236,24
237,20
238,22
239,25
240,16
241,18
242,17
243,14
244,14
245,16
246,19
247,21
248,27
249,19
250,22
251,23
252,16
253,17
254,14
255,20
256,17
257,16
258,20
259,23
260,22
261,24
262,23
263,22
264,27
265,23
266,28
267,38
268,38
269,37
270,40
271,27
272,34
273,38
274,37
275,33
276,33
277,33
278,35
279,27
280,26
281,26
282,30
283,28
284,29
285,29
286,31
287,28
288,26
289,27
290,22
291,20
292,23
293,29
294,20
295,22
296,19
297,17
298,14
299,13
300,18
301,13
302,14
303,21
304,21
305,19
306,17
307,21
308,25
309,20
310,17
311,16
312,23
313,28
314,27
315,29
316,22
317,20
318,18
319,16
320,17
321,12
322,12
323,12
324,15
325,17
326,18
327,19
328,18
329,21
330,24
331,22
332,25
333,24
334,26
335,24
336,20
337,22
338,25
339,34
340,30
341,26
342,23
343,15
344,18
345,21
346,21
347,23
348,27
349,25
350,19
351,20
352,20
353,20
354,17
355,22
356,24
357,23
358,24
359,22
360,22
361,23
362,22
363,23
364,24
365,28
366,28
367,25
368,31
369,29
370,27
371,27
372,35
373,32
374,26
375,26
376,27
377,27
378,18
379,17
380,16
381,14
382,15
383,13
384,16
385,22
386,23
387,24
388,20
389,27
390,26
391,25
392,23
393,24
394,25
395,19
396,20
397,20
398,16
399,17
400,14
401,18
402,20
403,20
404,18
405,18
406,19
407,19
408,16
409,14
410,15
411,20
412,21
413,21
414,20
415,18
416,22
417,22
418,20
419,19
420,21
421,28
422,31
423,31
424,35
425,29
426,31
427,30
428,27
429,23
430,21
431,19
432,19
433,17
434,16
435,17
436,20
437,20
438,19
439,16
440,17
441,19
442,21
443,24
444,23
445,25
446,30
447,36
448,30
449,30
450,27
451,23
452,25
453,23
454,24
455,23
456,26
457,23
458,23
459,23
460,19
461,16
462,15
463,17
464,21
465,21
466,20
467,18
468,21
469,17
470,22
471,18
472,18
473,18
474,16
475,17
476,14
477,15
478,15
479,14
480,13
481,10
482,11
483,15
484,15
485,13
486,16
487,14
488,17
489,19
490,23
491,21
492,14
493,11
494,13
495,15
496,19
497,19
498,16
499,14
500,15
