,n_problematic_contacts
0,25
1,19
2,17
3,13
4,16
5,13
6,16
7,14
8,14
9,17
10,18
11,17
12,16
13,17
14,14
15,15
16,13
17,12
18,12
19,13
20,14
21,14
22,11
23,12
24,13
25,16
26,17
27,13
28,15
29,15
30,12
31,9
32,11
33,14
34,15
35,19
36,19
37,18
38,20
39,26
40,20
41,22
42,23
43,14
44,16
45,21
46,17
47,19
48,21
49,21
50,22
51,23
52,26
53,29
54,17
55,14
56,20
57,20
58,19
59,24
60,18
61,19
62,20
63,21
64,25
65,20
66,25
67,29
68,32
69,34
70,33
71,37
72,34
73,29
74,24
75,32
76,28
77,29
78,29
79,26
80,31
81,31
82,35
83,31
84,32
85,29
86,25
87,28
88,32
89,26
90,27
91,28
92,31
93,27
94,20
95,24
96,21
97,21
98,22
99,24
100,23
101,19
102,14
103,19
104,21
105,23
106,28
107,30
108,23
109,18
110,20
111,22
112,25
113,23
114,25
115,27
116,24
117,26
118,23
119,24
120,23
121,22
122,23
123,23
124,24
125,24
126,28
127,36
128,34
129,27
130,28
131,35
132,38
133,38
134,36
135,31
136,25
137,31
138,25
139,31
140,32
141,29
142,29
143,34
144,25
145,19
146,21
147,17
148,15
149,22
150,23
151,21
152,21
153,22
154,22
155,19
156,21
157,24
158,18
159,18
160,16
161,15
162,17
163,16
164,14
165,15
166,14
167,15
168,16
169,13
170,12
171,11
172,11
173,12
174,9
175,11
176,15
177,17
178,18
179,14
180,15
181,17
182,15
183,22
184,23
185,18
186,18
187,17
188,19
189,24
190,22
191,24
192,26
193,25
194,25
195,21
196,17
197,20
198,18
199,20
200,20
201,20
202,16
203,18
204,20
205,25
206,20
207,17
208,15
209,17
210,17
211,15
212,22
213,18
214,21
215,22
216,16
217,15
218,15
219,14
220,17
221,13
222,13
223,18
224,22
225,22
226,19
227,21
228,18
229,22
230,20
231,20
232,19
233,19
234,21
235,18
236,16
237,20
238,18
239,21
240,23
241,30
242,25
243,25
244,20
245,19
246,17
247,18
248,14
249,15
250,13
251,16
252,16
253,15
254,16
255,11
256,8
257,12
258,10
259,9
260,16
261,20
262,21
263,18
264,19
265,18
266,21
267,25
268,25
269,23
270,23
271,21
272,22
273,17
274,24
275,21
276,22
277,15
278,13
279,14
280,10
281,10
282,14
283,15
284,13
285,13
286,13
287,15
288,14
289,14
290,16
291,14
292,21
293,18
294,14
295,17
296,18
297,14
298,13
299,18
300,15
301,16
302,10
303,5
304,12
305,16
306,15
307,14
308,13
309,15
310,18
311,20
312,19
313,16
314,17
315,19
316,24
317,23
318,21
319,18
320,18
321,16
322,15
323,17
324,16
325,22
326,20
327,20
328,20
329,20
330,25
331,19
332,16
333,17
334,17
335,12
336,15
337,14
338,16
339,18
340,16
341,18
342,26
343,24
344,27
345,23
346,23
347,23
348,23
349,29
350,29
351,29
352,30
353,29
354,30
355,29
356,28
357,28
358,32
359,29
360,25
361,27
362,29
363,28
364,22
365,22
366,19
367,22
368,22
369,21
370,20
371,18
372,22
373,24
374,23
375,24
376,22
377,23
378,23
379,26
380,26
381,23
382,31
383,28
384,27
385,31
386,27
387,28
388,28
389,26
390,26
391,22
392,16
393,20
394,22
395,17
396,18
397,14
398,16
399,20
400,22
401,20
402,22
403,17
404,19
405,21
406,26
407,24
408,27
409,24
410,25
411,20
412,21
413,15
414,19
415,20
416,17
417,20
418,20
419,14
420,15
421,15
422,16
423,18
424,17
425,20
426,15
427,17
428,19
429,22
430,24
431,23
432,17
433,22
434,26
435,27
436,21
437,18
438,22
439,21
440,27
441,27
442,30
443,28
444,25
445,26
446,26
447,23
448,23
449,25
450,20
451,18
452,19
453,17
454,15
455,19
456,17
457,20
458,19
459,19
460,13
461,12
462,13
463,15
464,17
465,20
466,18
467,17
468,20
469,23
470,23
471,23
472,22
473,16
474,20
475,16
476,16
477,12
478,17
479,16
480,16
481,17
482,18
483,20
484,22
485,20
486,21
487,22
488,23
489,28
490,29
491,27
492,24
493,25
494,21
495,20
496,22
497,23
498,25
499,26
500,26
