,n_problematic_contacts
0,18
1,17
2,14
3,14
4,10
5,11
6,11
7,10
8,10
9,9
10,7
11,9
12,10
13,10
14,10
15,13
16,11
17,13
18,11
19,12
20,14
21,11
22,5
23,7
24,9
25,12
26,12
27,10
28,12
29,14
30,16
31,17
32,20
33,22
34,17
35,15
36,18
37,14
38,15
39,20
40,19
41,24
42,24
43,18
44,18
45,20
46,18
47,19
48,18
49,14
50,16
51,17
52,16
53,15
54,23
55,22
56,18
57,20
58,20
59,26
60,25
61,20
62,24
63,19
64,18
65,21
66,20
67,18
68,17
69,15
70,12
71,12
72,11
73,13
74,13
75,19
76,16
77,16
78,20
79,18
80,22
81,23
82,22
83,21
84,20
85,16
86,18
87,18
88,22
89,17
90,17
91,23
92,18
93,18
94,21
95,18
96,11
97,13
98,11
99,17
100,10
101,9
102,9
103,12
104,12
105,11
106,13
107,15
108,11
109,12
110,14
111,14
112,17
113,17
114,15
115,17
116,13
117,13
118,17
119,16
120,19
121,19
122,20
123,27
124,27
125,28
126,34
127,30
128,25
129,19
130,16
131,17
132,19
133,23
134,24
135,24
136,20
137,22
138,22
139,17
140,18
141,22
142,21
143,21
144,22
145,26
146,32
147,25
148,21
149,23
150,20
151,23
152,18
153,13
154,12
155,13
156,14
157,15
158,13
159,12
160,12
161,12
162,15
163,19
164,13
165,13
166,11
167,11
168,17
169,18
170,21
171,21
172,21
173,21
174,19
175,21
176,25
177,28
178,25
179,22
180,21
181,25
182,27
183,22
184,24
185,27
186,25
187,26
188,27
189,31
190,30
191,26
192,26
193,25
194,25
195,27
196,24
197,27
198,23
199,19
200,25
201,28
202,37
203,34
204,34
205,36
206,31
207,32
208,34
209,42
210,39
211,37
212,37
213,31
214,35
215,34
216,33
217,36
218,32
219,22
220,22
221,23
222,24
223,19
224,16
225,17
226,23
227,26
228,26
229,19
230,19
231,15
232,23
233,25
234,27
235,28
236,30
237,25
238,22
239,21
240,25
241,26
242,25
243,28
244,23
245,28
246,22
247,24
248,21
249,22
250,18
251,17
252,19
253,14
254,12
255,19
256,15
257,19
258,17
259,17
260,15
261,17
262,17
263,17
264,14
265,15
266,9
267,10
268,11
269,13
270,10
271,12
272,15
273,14
274,15
275,15
276,16
277,14
278,9
279,10
280,17
281,18
282,22
283,22
284,17
285,18
286,18
287,15
288,17
289,16
290,18
291,17
292,17
293,19
294,18
295,19
296,15
297,13
298,19
299,15
300,16
301,22
302,23
303,21
304,22
305,15
306,13
307,13
308,13
309,13
310,10
311,8
312,8
313,7
314,11
315,9
316,14
317,12
318,14
319,13
320,11
321,12
322,14
323,13
324,13
325,12
326,13
327,12
328,14
329,10
330,11
331,13
332,22
333,19
334,20
335,20
336,19
337,19
338,27
339,29
340,36
341,35
342,26
343,31
344,29
345,33
346,26
347,27
348,23
349,22
350,25
351,29
352,29
353,27
354,22
355,21
356,19
357,18
358,22
359,17
360,16
361,13
362,7
363,11
364,12
365,17
366,17
367,17
368,15
369,12
370,12
371,15
372,14
373,15
374,16
375,15
376,13
377,13
378,15
379,13
380,10
381,8
382,10
383,9
384,9
385,8
386,11
387,11
388,9
389,15
390,18
391,15
392,18
393,16
394,15
395,15
396,14
397,17
398,17
399,21
400,19
401,18
402,18
403,20
404,14
405,19
406,18
407,16
408,16
409,14
410,17
411,13
412,15
413,17
414,18
415,16
416,13
417,11
418,13
419,17
420,20
421,19
422,19
423,21
424,16
425,15
426,14
427,16
428,18
429,22
430,25
431,21
432,21
433,20
434,18
435,20
436,18
437,17
438,20
439,26
440,28
441,29
442,28
443,35
444,36
445,29
446,29
447,34
448,32
449,28
450,28
451,26
452,27
453,31
454,27
455,24
456,23
457,19
458,22
459,23
460,25
461,29
462,25
463,26
464,24
465,20
466,26
467,23
468,21
469,24
470,22
471,19
472,17
473,17
474,17
475,17
476,16
477,18
478,16
479,16
480,13
481,16
482,16
483,13
484,13
485,18
486,13
487,13
488,18
489,23
490,21
491,17
492,13
493,15
494,14
495,12
496,11
497,14
498,20
499,21
500,19
