,n_problematic_contacts
0,32
1,25
2,21
3,16
4,16
5,14
6,20
7,22
8,19
9,17
10,18
11,15
12,12
13,12
14,14
15,16
16,21
17,20
18,17
19,13
20,15
21,16
22,19
23,16
24,16
25,19
26,18
27,16
28,14
29,15
30,8
31,13
32,14
33,11
34,16
35,19
36,16
37,20
38,21
39,21
40,25
41,27
42,24
43,23
44,23
45,22
46,21
47,22
48,21
49,26
50,22
51,24
52,22
53,26
54,33
55,29
56,23
57,23
58,18
59,17
60,14
61,19
62,16
63,20
64,23
65,22
66,23
67,23
68,22
69,21
70,22
71,28
72,32
73,28
74,32
75,33
76,28
77,31
78,29
79,27
80,24
81,21
82,23
83,24
84,23
85,21
86,27
87,38
88,33
89,23
90,23
91,23
92,22
93,21
94,26
95,21
96,23
97,27
98,22
99,23
100,20
101,18
102,14
103,18
104,16
105,17
106,15
107,13
108,16
109,13
110,17
111,20
112,19
113,21
114,18
115,15
116,15
117,16
118,20
119,21
120,22
121,20
122,18
123,15
124,13
125,13
126,11
127,12
128,17
129,14
130,17
131,16
132,16
133,19
134,16
135,16
136,14
137,12
138,13
139,10
140,14
141,14
142,16
143,16
144,21
145,18
146,22
147,19
148,21
149,19
150,15
151,15
152,13
153,14
154,12
155,16
156,19
157,19
158,18
159,21
160,19
161,15
162,17
163,15
164,16
165,19
166,18
167,17
168,16
169,20
170,18
171,20
172,26
173,22
174,20
175,23
176,16
177,17
178,17
179,17
180,20
181,18
182,19
183,23
184,27
185,28
186,20
187,25
188,23
189,25
190,23
191,23
192,20
193,23
194,23
195,23
196,27
197,26
198,29
199,27
200,30
201,23
202,22
203,17
204,16
205,16
206,16
207,16
208,16
209,13
210,16
211,15
212,13
213,17
214,20
215,18
216,17
217,16
218,15
219,16
220,19
221,17
222,20
223,17
224,17
225,20
226,20
227,18
228,19
229,15
230,16
231,13
232,15
233,15
234,18
235,21
236,21
237,18
238,13
239,14
240,24
241,23
242,20
243,17
244,17
245,13
246,14
247,13
248,15
249,13
250,14
251,14
252,12
253,13
254,19
255,19
256,16
257,12
258,13
259,18
260,18
261,21
262,18
263,17
264,23
265,20
266,15
267,16
268,18
269,21
270,15
271,17
272,14
273,16
274,16
275,12
276,17
277,16
278,18
279,13
280,15
281,13
282,11
283,14
284,14
285,16
286,18
287,14
288,14
289,18
290,15
291,14
292,14
293,16
294,15
295,18
296,18
297,19
298,22
299,26
300,25
301,20
302,16
303,12
304,15
305,14
306,16
307,18
308,20
309,14
310,18
311,18
312,23
313,27
314,23
315,21
316,19
317,18
318,16
319,15
320,17
321,17
322,20
323,20
324,21
325,19
326,15
327,12
328,12
329,14
330,17
331,21
332,22
333,18
334,17
335,21
336,22
337,24
338,25
339,29
340,28
341,26
342,21
343,16
344,19
345,22
346,25
347,23
348,25
349,24
350,22
351,18
352,12
353,12
354,13
355,12
356,9
357,11
358,15
359,17
360,18
361,18
362,20
363,19
364,16
365,20
366,23
367,22
368,18
369,13
370,15
371,19
372,17
373,12
374,11
375,14
376,14
377,16
378,14
379,16
380,20
381,15
382,13
383,9
384,14
385,11
386,12
387,14
388,17
389,17
390,20
391,22
392,24
393,18
394,16
395,13
396,20
397,19
398,17
399,16
400,12
401,14
402,22
403,19
404,20
405,16
406,11
407,13
408,9
409,9
410,10
411,17
412,16
413,24
414,23
415,17
416,18
417,17
418,16
419,15
420,21
421,18
422,22
423,22
424,20
425,18
426,15
427,19
428,19
429,28
430,26
431,24
432,20
433,26
434,23
435,26
436,27
437,30
438,29
439,25
440,26
441,24
442,23
443,22
444,26
445,23
446,22
447,25
448,21
449,18
450,19
451,18
452,17
453,20
454,17
455,14
456,15
457,17
458,19
459,21
460,12
461,10
462,11
463,12
464,11
465,13
466,12
467,14
468,18
469,18
470,17
471,16
472,13
473,17
474,17
475,17
476,18
477,19
478,24
479,18
480,20
481,20
482,16
483,12
484,9
485,8
486,9
487,9
488,10
489,13
490,15
491,18
492,26
493,22
494,16
495,18
496,19
497,16
498,11
499,17
500,21
