,n_problematic_contacts
0,23
1,20
2,20
3,17
4,18
5,15
6,13
7,12
8,12
9,11
10,13
11,16
12,18
13,21
14,19
15,21
16,20
17,16
18,21
19,26
20,23
21,21
22,18
23,18
24,19
25,18
26,20
27,22
28,23
29,22
30,21
31,14
32,16
33,13
34,17
35,13
36,15
37,12
38,16
39,16
40,16
41,16
42,21
43,23
44,19
45,21
46,14
47,18
48,18
49,20
50,19
51,19
52,16
53,16
54,17
55,18
56,22
57,19
58,18
59,19
60,22
61,17
62,14
63,16
64,19
65,20
66,22
67,23
68,22
69,18
70,23
71,20
72,21
73,23
74,19
75,18
76,20
77,20
78,15
79,15
80,18
81,18
82,21
83,22
84,21
85,21
86,21
87,23
88,24
89,26
90,23
91,26
92,24
93,22
94,19
95,16
96,16
97,17
98,21
99,19
100,21
101,18
102,19
103,18
104,20
105,17
106,21
107,26
108,24
109,23
110,23
111,18
112,22
113,23
114,22
115,22
116,22
117,20
118,21
119,19
120,16
121,19
122,24
123,29
124,31
125,30
126,30
127,28
128,28
129,29
130,31
131,29
132,28
133,23
134,32
135,29
136,27
137,24
138,19
139,22
140,18
141,16
142,16
143,16
144,18
145,18
146,17
147,15
148,9
149,10
150,13
151,12
152,9
153,11
154,21
155,21
156,17
157,16
158,16
159,18
160,17
161,12
162,9
163,13
164,12
165,13
166,16
167,19
168,20
169,23
170,21
171,22
172,21
173,22
174,15
175,19
176,28
177,21
178,20
179,25
180,23
181,18
182,19
183,15
184,16
185,16
186,19
187,23
188,19
189,18
190,24
191,27
192,28
193,24
194,21
195,25
196,24
197,18
198,18
199,13
200,11
201,15
202,14
203,14
204,15
205,15
206,15
207,10
208,16
209,17
210,21
211,18
212,12
213,15
214,15
215,17
216,17
217,19
218,20
219,21
220,30
221,30
222,27
223,25
224,25
225,23
226,23
227,24
228,21
229,15
230,17
231,19
232,22
233,22
234,17
235,14
236,16
237,20
238,17
239,16
240,22
241,23
242,26
243,29
244,29
245,30
246,27
247,26
248,27
249,26
250,24
251,20
252,22
253,19
254,14
255,13
256,11
257,13
258,14
259,11
260,11
261,9
262,7
263,9
264,12
265,12
266,12
267,16
268,19
269,18
270,15
271,15
272,16
273,12
274,16
275,14
276,14
277,16
278,16
279,18
280,20
281,21
282,20
283,16
284,16
285,15
286,15
287,15
288,11
289,16
290,18
291,22
292,24
293,25
294,26
295,25
296,23
297,25
298,22
299,19
300,18
301,18
302,14
303,16
304,17
305,15
306,19
307,18
308,19
309,17
310,19
311,22
312,21
313,21
314,21
315,20
316,17
317,18
318,17
319,22
320,23
321,22
322,20
323,21
324,21
325,23
326,24
327,20
328,25
329,23
330,18
331,14
332,12
333,13
334,15
335,16
336,12
337,8
338,12
339,11
340,13
341,19
342,24
343,26
344,23
345,20
346,14
347,13
348,15
349,20
350,18
351,22
352,20
353,23
354,24
355,22
356,22
357,22
358,20
359,22
360,25
361,25
362,24
363,26
364,29
365,27
366,22
367,18
368,21
369,18
370,13
371,10
372,13
373,12
374,12
375,15
376,14
377,20
378,17
379,20
380,22
381,21
382,22
383,19
384,20
385,17
386,16
387,17
388,18
389,20
390,18
391,22
392,16
393,17
394,18
395,16
396,22
397,28
398,21
399,20
400,18
401,16
402,12
403,15
404,15
405,15
406,14
407,11
408,11
409,10
410,12
411,14
412,12
413,9
414,11
415,16
416,16
417,18
418,23
419,17
420,14
421,15
422,12
423,12
424,13
425,11
426,14
427,13
428,13
429,19
430,15
431,9
432,13
433,10
434,8
435,11
436,13
437,14
438,17
439,14
440,8
441,9
442,11
443,12
444,13
445,11
446,13
447,16
448,15
449,18
450,20
451,21
452,26
453,23
454,19
455,21
456,22
457,17
458,18
459,17
460,19
461,21
462,19
463,17
464,15
465,14
466,21
467,18
468,18
469,17
470,16
471,20
472,17
473,18
474,15
475,12
476,11
477,12
478,13
479,20
480,19
481,22
482,20
483,23
484,25
485,23
486,26
487,28
488,20
489,19
490,19
491,20
492,21
493,28
494,26
495,25
496,24
497,22
498,23
499,19
500,14
