,n_problematic_contacts
0,18
1,15
2,13
3,12
4,13
5,12
6,11
7,12
8,12
9,14
10,12
11,19
12,19
13,23
14,20
15,14
16,11
17,12
18,13
19,13
20,18
21,21
22,19
23,15
24,22
25,22
26,17
27,21
28,20
29,24
30,24
31,25
32,23
33,27
34,30
35,28
36,25
37,29
38,23
39,29
40,29
41,36
42,46
43,43
44,37
45,37
46,35
47,30
48,30
49,33
50,28
51,23
52,25
53,23
54,26
55,26
56,27
57,32
58,31
59,34
60,26
61,25
62,25
63,27
64,22
65,17
66,18
67,13
68,10
69,18
70,15
71,17
72,17
73,17
74,16
75,17
76,15
77,20
78,23
79,25
80,25
81,18
82,25
83,24
84,22
85,22
86,22
87,21
88,21
89,20
90,26
91,21
92,25
93,23
94,19
95,17
96,19
97,20
98,22
99,24
100,22
101,20
102,22
103,20
104,17
105,28
106,19
107,14
108,13
109,22
110,22
111,27
112,25
113,25
114,22
115,23
116,27
117,29
118,27
119,28
120,32
121,39
122,30
123,28
124,26
125,29
126,24
127,29
128,32
129,29
130,24
131,28
132,24
133,23
134,20
135,22
136,22
137,30
138,28
139,28
140,36
141,32
142,30
143,27
144,23
145,26
146,23
147,19
148,21
149,17
150,18
151,21
152,18
153,23
154,24
155,24
156,30
157,27
158,23
159,23
160,25
161,28
162,32
163,29
164,27
165,33
166,28
167,28
168,26
169,27
170,19
171,26
172,28
173,19
174,23
175,25
176,23
177,19
178,20
179,19
180,20
181,25
182,24
183,18
184,13
185,19
186,16
187,17
188,22
189,24
190,24
191,22
192,27
193,26
194,24
195,26
196,21
197,16
198,18
199,21
200,23
201,21
202,21
203,18
204,19
205,14
206,17
207,20
208,23
209,26
210,27
211,30
212,25
213,27
214,26
215,29
216,31
217,31
218,28
219,28
220,25
221,27
222,24
223,29
224,26
225,24
226,25
227,29
228,30
229,34
230,30
231,29
232,28
233,22
234,26
235,24
236,29
237,32
238,19
239,23
240,25
241,22
242,18
243,14
244,15
245,12
246,11
247,15
248,17
249,18
250,19
251,19
252,17
253,16
254,16
255,18
256,21
257,23
258,17
259,26
260,21
261,19
262,17
263,18
264,21
265,20
266,21
267,19
268,18
269,19
270,25
271,22
272,22
273,22
274,24
275,21
276,27
277,25
278,22
279,27
280,22
281,20
282,22
283,23
284,21
285,26
286,24
287,20
288,21
289,22
290,17
291,22
292,18
293,19
294,17
295,23
296,26
297,21
298,20
299,20
300,21
301,20
302,18
303,19
304,17
305,19
306,21
307,18
308,19
309,26
310,28
311,26
312,28
313,21
314,24
315,36
316,29
317,25
318,25
319,22
320,20
321,19
322,18
323,18
324,16
325,15
326,17
327,18
328,15
329,12
330,12
331,15
332,18
333,21
334,18
335,17
336,21
337,19
338,20
339,18
340,16
341,18
342,13
343,15
344,19
345,19
346,16
347,17
348,18
349,28
350,23
351,22
352,19
353,21
354,21
355,27
356,26
357,28
358,29
359,32
360,28
361,26
362,20
363,17
364,16
365,18
366,15
367,14
368,12
369,14
370,16
371,13
372,16
373,24
374,26
375,25
376,29
377,28
378,28
379,29
380,32
381,27
382,28
383,30
384,21
385,24
386,24
387,26
388,24
389,24
390,19
391,19
392,18
393,18
394,21
395,23
396,21
397,22
398,23
399,19
400,28
401,22
402,24
403,19
404,26
405,20
406,17
407,21
408,22
409,22
410,23
411,27
412,23
413,23
414,27
415,29
416,28
417,28
418,26
419,23
420,19
421,16
422,19
423,21
424,19
425,20
426,23
427,19
428,21
429,20
430,16
431,22
432,17
433,14
434,12
435,15
436,9
437,12
438,10
439,8
440,12
441,14
442,15
443,16
444,21
445,20
446,19
447,18
448,17
449,19
450,15
451,19
452,17
453,12
454,14
455,13
456,14
457,14
458,13
459,17
460,21
461,22
462,24
463,20
464,13
465,11
466,12
467,12
468,11
469,10
470,8
471,9
472,10
473,15
474,15
475,16
476,18
477,19
478,18
479,17
480,17
481,24
482,28
483,28
484,27
485,23
486,26
487,25
488,27
489,30
490,28
491,30
492,21
493,20
494,30
495,28
496,27
497,30
498,27
499,27
500,24
