,n_problematic_contacts
0,25
1,20
2,19
3,18
4,14
5,12
6,13
7,14
8,14
9,21
10,20
11,15
12,17
13,21
14,23
15,22
16,25
17,32
18,38
19,36
20,29
21,38
22,36
23,41
24,35
25,31
26,33
27,32
28,33
29,33
30,27
31,29
32,29
33,24
34,20
35,25
36,27
37,21
38,25
39,30
40,31
41,26
42,25
43,22
44,23
45,21
46,20
47,15
48,15
49,16
50,14
51,17
52,20
53,15
54,16
55,22
56,20
57,25
58,25
59,24
60,20
61,21
62,23
63,23
64,23
65,24
66,24
67,24
68,27
69,28
70,21
71,15
72,12
73,12
74,14
75,16
76,22
77,22
78,26
79,24
80,23
81,22
82,19
83,18
84,16
85,18
86,19
87,20
88,18
89,22
90,17
91,21
92,25
93,24
94,21
95,18
96,21
97,23
98,23
99,17
100,17
101,19
102,25
103,30
104,31
105,33
106,30
107,27
108,29
109,33
110,27
111,34
112,33
113,31
114,31
115,31
116,30
117,27
118,23
119,22
120,17
121,18
122,23
123,23
124,24
125,24
126,27
127,28
128,29
129,27
130,22
131,25
132,24
133,24
134,19
135,29
136,30
137,31
138,30
139,34
140,26
141,23
142,27
143,28
144,31
145,32
146,31
147,28
148,29
149,34
150,32
151,32
152,34
153,33
154,29
155,27
156,29
157,27
158,24
159,27
160,22
161,21
162,25
163,26
164,20
165,26
166,28
167,28
168,22
169,21
170,21
171,26
172,20
173,21
174,21
175,21
176,16
177,21
178,19
179,18
180,17
181,20
182,18
183,16
184,17
185,20
186,19
187,23
188,24
189,28
190,30
191,25
192,30
193,28
194,26
195,27
196,28
197,30
198,29
199,29
200,24
201,25
202,25
203,21
204,24
205,24
206,23
207,24
208,22
209,21
210,22
211,23
212,23
213,22
214,21
215,23
216,19
217,15
218,22
219,22
220,25
221,19
222,21
223,23
224,22
225,27
226,23
227,26
228,27
229,30
230,31
231,37
232,32
233,30
234,38
235,39
236,34
237,36
238,32
239,18
240,16
241,18
242,17
243,16
244,18
245,23
246,31
247,26
248,35
249,33
250,34
251,33
252,37
253,30
254,25
255,22
256,24
257,23
258,30
259,26
260,21
261,25
262,22
263,21
264,23
265,24
266,29
267,32
268,28
269,32
270,30
271,31
272,35
273,30
274,30
275,33
276,27
277,32
278,29
279,26
280,33
281,34
282,38
283,37
284,33
285,34
286,29
287,34
288,35
289,33
290,38
291,32
292,32
293,28
294,33
295,29
296,33
297,29
298,30
299,30
300,29
301,25
302,27
303,26
304,35
305,39
306,37
307,32
308,31
309,31
310,26
311,29
312,33
313,33
314,27
315,26
316,24
317,28
318,29
319,34
320,33
321,32
322,33
323,36
324,35
325,31
326,32
327,31
328,28
329,22
330,19
331,20
332,21
333,21
334,22
335,23
336,22
337,19
338,27
339,29
340,28
341,32
342,24
343,19
344,20
345,20
346,20
347,17
348,20
349,24
350,24
351,32
352,30
353,27
354,24
355,21
356,24
357,29
358,25
359,22
360,19
361,31
362,30
363,24
364,20
365,17
366,18
367,30
368,31
369,28
370,29
371,25
372,29
373,30
374,29
375,24
376,22
377,20
378,21
379,21
380,25
381,22
382,21
383,24
384,21
385,16
386,15
387,17
388,14
389,14
390,18
391,18
392,21
393,25
394,22
395,23
396,21
397,22
398,21
399,21
400,18
401,18
402,22
403,23
404,24
405,18
406,18
407,21
408,23
409,27
410,33
411,36
412,39
413,31
414,29
415,30
416,29
417,28
418,34
419,28
420,32
421,31
422,27
423,23
424,25
425,29
426,23
427,19
428,17
429,14
430,13
431,15
432,15
433,19
434,17
435,20
436,21
437,20
438,19
439,13
440,13
441,17
442,20
443,20
444,19
445,15
446,15
447,17
448,18
449,16
450,13
451,13
452,16
453,18
454,21
455,24
456,23
457,29
458,25
459,28
460,28
461,31
462,31
463,26
464,27
465,24
466,25
467,24
468,23
469,29
470,26
471,28
472,27
473,23
474,24
475,23
476,22
477,25
478,27
479,29
480,29
481,29
482,22
483,23
484,20
485,19
486,17
487,17
488,18
489,27
490,28
491,29
492,28
493,25
494,25
495,27
496,24
497,19
498,18
499,23
500,29
