,n_problematic_contacts
0,31
1,22
2,17
3,13
4,14
5,13
6,10
7,10
8,12
9,12
10,12
11,10
12,12
13,8
14,11
15,12
16,13
17,15
18,14
19,15
20,14
21,16
22,21
23,16
24,15
25,17
26,19
27,19
28,23
29,24
30,25
31,23
32,23
33,23
34,23
35,22
36,22
37,21
38,26
39,27
40,28
41,29
42,19
43,19
44,20
45,19
46,21
47,21
48,22
49,20
50,21
51,23
52,22
53,19
54,20
55,26
56,21
57,17
58,17
59,19
60,18
61,17
62,17
63,24
64,22
65,27
66,23
67,27
68,22
69,21
70,16
71,18
72,17
73,18
74,15
75,14
76,19
77,17
78,19
79,18
80,15
81,19
82,20
83,15
84,18
85,19
86,22
87,25
88,33
89,38
90,34
91,30
92,32
93,33
94,24
95,25
96,21
97,22
98,20
99,16
100,13
101,16
102,20
103,21
104,20
105,20
106,24
107,28
108,27
109,26
110,24
111,32
112,28
113,20
114,21
115,27
116,26
117,27
118,27
119,18
120,15
121,12
122,11
123,19
124,20
125,19
126,16
127,17
128,23
129,17
130,18
131,14
132,18
133,18
134,17
135,17
136,16
137,16
138,20
139,22
140,23
141,19
142,20
143,19
144,19
145,17
146,16
147,12
148,13
149,14
150,18
151,20
152,24
153,13
154,12
155,22
156,23
157,24
158,25
159,18
160,17
161,18
162,18
163,15
164,16
165,14
166,15
167,15
168,21
169,18
170,14
171,18
172,17
173,19
174,15
175,18
176,11
177,9
178,14
179,16
180,21
181,14
182,15
183,18
184,15
185,18
186,20
187,19
188,17
189,13
190,14
191,17
192,17
193,17
194,16
195,18
196,19
197,19
198,18
199,19
200,23
201,25
202,22
203,16
204,11
205,15
206,15
207,19
208,16
209,8
210,11
211,10
212,15
213,14
214,15
215,13
216,15
217,16
218,16
219,13
220,16
221,14
222,16
223,14
224,19
225,17
226,17
227,14
228,16
229,16
230,17
231,18
232,21
233,22
234,18
235,20
236,20
237,23
238,21
239,23
240,29
241,23
242,24
243,27
244,26
245,27
246,25
247,30
248,28
249,37
250,33
251,31
252,25
253,25
254,22
255,23
256,23
257,24
258,24
259,19
260,20
261,21
262,21
263,19
264,21
265,16
266,17
267,16
268,17
269,20
270,25
271,22
272,19
273,21
274,30
275,26
276,25
277,27
278,23
279,22
280,18
281,17
282,21
283,18
284,17
285,18
286,18
287,18
288,15
289,15
290,17
291,18
292,18
293,23
294,20
295,22
296,26
297,24
298,20
299,17
300,17
301,18
302,9
303,9
304,15
305,14
306,18
307,23
308,19
309,17
310,19
311,15
312,22
313,23
314,29
315,26
316,29
317,24
318,27
319,25
320,24
321,23
322,21
323,19
324,22
325,25
326,20
327,20
328,19
329,17
330,20
331,19
332,14
333,16
334,19
335,18
336,24
337,17
338,15
339,15
340,19
341,22
342,22
343,21
344,23
345,25
346,26
347,24
348,20
349,18
350,14
351,18
352,15
353,14
354,16
355,12
356,14
357,23
358,22
359,22
360,19
361,19
362,19
363,20
364,15
365,17
366,15
367,18
368,21
369,19
370,21
371,19
372,18
373,17
374,18
375,20
376,21
377,27
378,32
379,34
380,35
381,32
382,28
383,24
384,26
385,29
386,23
387,24
388,21
389,21
390,24
391,19
392,21
393,28
394,26
395,25
396,20
397,16
398,18
399,22
400,21
401,18
402,16
403,15
404,16
405,17
406,13
407,18
408,17
409,19
410,20
411,20
412,15
413,18
414,10
415,12
416,13
417,20
418,18
419,18
420,20
421,18
422,14
423,12
424,17
425,21
426,23
427,24
428,25
429,18
430,18
431,24
432,21
433,25
434,18
435,18
436,19
437,16
438,16
439,18
440,27
441,23
442,18
443,19
444,22
445,24
446,29
447,31
448,32
449,34
450,27
451,28
452,26
453,23
454,27
455,26
456,25
457,23
458,27
459,23
460,25
461,17
462,18
463,25
464,22
465,22
466,23
467,19
468,18
469,17
470,13
471,18
472,16
473,12
474,15
475,11
476,8
477,15
478,14
479,14
480,15
481,17
482,19
483,16
484,11
485,11
486,13
487,8
488,12
489,20
490,18
491,13
492,13
493,16
494,14
495,22
496,19
497,15
498,12
499,9
500,15
