,n_problematic_contacts
0,14
1,14
2,9
3,7
4,8
5,5
6,5
7,7
8,6
9,9
10,9
11,7
12,11
13,13
14,14
15,19
16,24
17,20
18,19
19,19
20,18
21,15
22,18
23,18
24,22
25,21
26,22
27,20
28,19
29,18
30,23
31,23
32,26
33,31
34,31
35,27
36,26
37,24
38,27
39,29
40,31
41,29
42,30
43,26
44,31
45,32
46,30
47,27
48,22
49,25
50,24
51,22
52,19
53,22
54,26
55,26
56,24
57,25
58,30
59,24
60,20
61,17
62,15
63,20
64,18
65,19
66,19
67,23
68,22
69,25
70,24
71,23
72,23
73,25
74,25
75,22
76,17
77,21
78,18
79,22
80,22
81,26
82,30
83,32
84,30
85,28
86,22
87,22
88,24
89,25
90,26
91,26
92,21
93,16
94,16
95,17
96,17
97,18
98,16
99,13
100,20
101,19
102,24
103,28
104,25
105,27
106,28
107,19
108,16
109,15
110,17
111,17
112,16
113,12
114,11
115,12
116,11
117,11
118,18
119,15
120,18
121,16
122,14
123,11
124,12
125,14
126,16
127,17
128,12
129,14
130,14
131,17
132,16
133,16
134,17
135,17
136,23
137,23
138,24
139,24
140,29
141,29
142,25
143,29
144,24
145,22
146,24
147,22
148,22
149,23
150,22
151,13
152,17
153,17
154,15
155,24
156,25
157,21
158,18
159,17
160,17
161,19
162,19
163,19
164,18
165,18
166,18
167,12
168,16
169,16
170,19
171,15
172,14
173,11
174,13
175,9
176,9
177,8
178,11
179,13
180,14
181,16
182,15
183,18
184,19
185,17
186,16
187,20
188,15
189,14
190,18
191,19
192,18
193,15
194,12
195,13
196,22
197,19
198,18
199,19
200,14
201,17
202,14
203,20
204,20
205,16
206,18
207,13
208,12
209,17
210,21
211,22
212,23
213,22
214,17
215,19
216,19
217,17
218,19
219,17
220,16
221,12
222,12
223,15
224,14
225,16
226,13
227,16
228,16
229,15
230,14
231,22
232,16
233,18
234,15
235,14
236,14
237,12
238,11
239,8
240,12
241,16
242,17
243,20
244,19
245,18
246,21
247,16
248,18
249,24
250,21
251,19
252,20
253,24
254,23
255,18
256,17
257,20
258,25
259,19
260,17
261,22
262,21
263,18
264,19
265,18
266,14
267,11
268,17
269,16
270,16
271,16
272,14
273,16
274,15
275,17
276,17
277,20
278,19
279,17
280,13
281,15
282,13
283,19
284,24
285,25
286,20
287,19
288,20
289,17
290,16
291,11
292,13
293,11
294,15
295,18
296,14
297,17
298,17
299,17
300,10
301,8
302,7
303,8
304,8
305,9
306,14
307,15
308,14
309,15
310,16
311,19
312,17
313,15
314,21
315,28
316,23
317,21
318,24
319,22
320,28
321,26
322,24
323,24
324,26
325,28
326,21
327,22
328,18
329,18
330,19
331,22
332,20
333,24
334,21
335,19
336,22
337,18
338,21
339,25
340,27
341,30
342,24
343,25
344,29
345,25
346,26
347,18
348,17
349,17
350,19
351,18
352,19
353,24
354,30
355,28
356,23
357,20
358,23
359,24
360,25
361,24
362,26
363,34
364,28
365,28
366,25
367,23
368,23
369,19
370,28
371,29
372,25
373,22
374,27
375,25
376,22
377,22
378,18
379,19
380,16
381,17
382,18
383,29
384,23
385,21
386,21
387,21
388,27
389,24
390,34
391,35
392,31
393,28
394,24
395,26
396,33
397,34
398,27
399,31
400,34
401,31
402,32
403,30
404,35
405,41
406,36
407,30
408,27
409,22
410,20
411,22
412,22
413,22
414,20
415,22
416,14
417,17
418,19
419,19
420,16
421,17
422,19
423,19
424,16
425,18
426,14
427,14
428,18
429,14
430,17
431,15
432,19
433,13
434,15
435,20
436,22
437,21
438,20
439,19
440,18
441,20
442,15
443,17
444,14
445,16
446,20
447,23
448,26
449,28
450,29
451,27
452,32
453,33
454,22
455,26
456,26
457,25
458,27
459,26
460,25
461,27
462,30
463,27
464,29
465,26
466,27
467,24
468,25
469,23
470,30
471,20
472,25
473,27
474,24
475,24
476,24
477,26
478,27
479,28
480,26
481,28
482,29
483,24
484,30
485,35
486,31
487,31
488,35
489,36
490,34
491,32
492,33
493,37
494,34
495,32
496,30
497,29
498,27
499,24
500,24
