,n_problematic_contacts
0,27
1,19
2,19
3,10
4,9
5,13
6,17
7,18
8,16
9,12
10,13
11,16
12,19
13,21
14,24
15,22
16,25
17,24
18,24
19,25
20,30
21,25
22,25
23,29
24,31
25,31
26,28
27,28
28,24
29,29
30,27
31,24
32,23
33,22
34,21
35,19
36,19
37,19
38,18
39,20
40,20
41,17
42,16
43,13
44,13
45,13
46,14
47,18
48,15
49,14
50,12
51,15
52,18
53,12
54,15
55,14
56,12
57,14
58,16
59,15
60,12
61,12
62,14
63,15
64,15
65,18
66,15
67,12
68,15
69,16
70,13
71,16
72,15
73,17
74,19
75,20
76,22
77,19
78,24
79,22
80,20
81,30
82,26
83,28
84,28
85,27
86,22
87,23
88,25
89,24
90,20
91,24
92,22
93,21
94,24
95,19
96,22
97,28
98,27
99,21
100,20
101,21
102,19
103,19
104,20
105,24
106,18
107,21
108,15
109,17
110,19
111,28
112,31
113,27
114,20
115,21
116,20
117,20
118,24
119,19
120,13
121,17
122,20
123,22
124,23
125,19
126,20
127,24
128,18
129,13
130,12
131,14
132,16
133,13
134,12
135,13
136,15
137,22
138,27
139,24
140,28
141,27
142,31
143,29
144,32
145,32
146,31
147,29
148,25
149,30
150,31
151,33
152,30
153,27
154,26
155,20
156,17
157,17
158,17
159,16
160,22
161,18
162,17
163,16
164,16
165,18
166,20
167,20
168,19
169,21
170,22
171,26
172,24
173,28
174,32
175,32
176,26
177,21
178,20
179,17
180,14
181,24
182,28
183,25
184,19
185,18
186,25
187,19
188,18
189,19
190,13
191,15
192,15
193,14
194,16
195,13
196,10
197,16
198,17
199,17
200,16
201,16
202,19
203,17
204,17
205,15
206,18
207,17
208,16
209,19
210,19
211,21
212,20
213,22
214,20
215,16
216,13
217,14
218,19
219,22
220,19
221,20
222,20
223,18
224,18
225,19
226,18
227,18
228,18
229,20
230,22
231,24
232,32
233,31
234,37
235,39
236,37
237,33
238,34
239,26
240,27
241,27
242,25
243,29
244,31
245,31
246,31
247,24
248,15
249,19
250,26
251,28
252,24
253,24
254,25
255,19
256,21
257,16
258,15
259,16
260,17
261,17
262,15
263,14
264,11
265,13
266,14
267,16
268,13
269,14
270,14
271,12
272,10
273,9
274,8
275,12
276,15
277,22
278,21
279,22
280,16
281,12
282,5
283,5
284,10
285,13
286,11
287,14
288,20
289,16
290,15
291,17
292,13
293,15
294,18
295,23
296,24
297,23
298,22
299,24
300,21
301,18
302,16
303,20
304,18
305,15
306,20
307,17
308,19
309,19
310,20
311,16
312,15
313,16
314,19
315,13
316,11
317,15
318,16
319,13
320,12
321,17
322,14
323,18
324,24
325,27
326,24
327,19
328,19
329,24
330,22
331,20
332,19
333,15
334,17
335,18
336,16
337,17
338,22
339,18
340,21
341,22
342,18
343,19
344,26
345,30
346,28
347,28
348,22
349,16
350,16
351,20
352,19
353,19
354,20
355,19
356,21
357,23
358,22
359,18
360,21
361,16
362,15
363,20
364,17
365,17
366,19
367,20
368,20
369,21
370,16
371,14
372,15
373,15
374,15
375,16
376,14
377,16
378,11
379,10
380,10
381,19
382,23
383,19
384,23
385,17
386,16
387,21
388,23
389,24
390,22
391,21
392,18
393,16
394,10
395,12
396,14
397,15
398,12
399,13
400,14
401,14
402,17
403,14
404,16
405,17
406,18
407,16
408,18
409,13
410,17
411,19
412,16
413,13
414,18
415,16
416,18
417,19
418,23
419,24
420,19
421,16
422,19
423,14
424,16
425,16
426,16
427,19
428,15
429,18
430,15
431,18
432,21
433,22
434,21
435,19
436,14
437,10
438,10
439,11
440,14
441,14
442,12
443,9
444,10
445,11
446,15
447,14
448,9
449,11
450,9
451,12
452,12
453,14
454,12
455,17
456,16
457,20
458,15
459,15
460,15
461,14
462,16
463,16
464,14
465,13
466,10
467,12
468,16
469,15
470,14
471,13
472,10
473,11
474,12
475,13
476,11
477,10
478,13
479,13
480,9
481,11
482,11
483,12
484,16
485,17
486,15
487,12
488,15
489,17
490,22
491,26
492,24
493,20
494,17
495,16
496,17
497,14
498,14
499,12
500,11
