,n_problematic_contacts
0,17
1,15
2,13
3,16
4,11
5,11
6,9
7,9
8,12
9,11
10,12
11,9
12,10
13,12
14,12
15,13
16,10
17,10
18,8
19,12
20,16
21,14
22,16
23,12
24,12
25,14
26,19
27,27
28,21
29,21
30,25
31,22
32,21
33,25
34,24
35,20
36,15
37,21
38,22
39,24
40,21
41,24
42,23
43,24
44,22
45,22
46,24
47,17
48,23
49,23
50,29
51,24
52,22
53,17
54,21
55,17
56,18
57,22
58,23
59,21
60,22
61,19
62,19
63,18
64,21
65,22
66,23
67,20
68,22
69,26
70,30
71,29
72,29
73,27
74,27
75,25
76,21
77,17
78,21
79,23
80,21
81,21
82,22
83,16
84,16
85,20
86,20
87,17
88,18
89,23
90,18
91,18
92,17
93,15
94,18
95,16
96,18
97,20
98,17
99,16
100,15
101,12
102,12
103,17
104,20
105,16
106,20
107,19
108,15
109,13
110,14
111,17
112,16
113,16
114,14
115,13
116,17
117,19
118,11
119,10
120,12
121,15
122,15
123,18
124,17
125,16
126,14
127,17
128,9
129,18
130,17
131,18
132,14
133,16
134,18
135,18
136,19
137,16
138,16
139,13
140,17
141,10
142,11
143,13
144,13
145,12
146,14
147,12
148,19
149,17
150,19
151,13
152,16
153,17
154,17
155,20
156,22
157,19
158,17
159,12
160,17
161,12
162,12
163,8
164,11
165,16
166,16
167,15
168,15
169,18
170,16
171,16
172,19
173,20
174,20
175,16
176,18
177,19
178,20
179,15
180,13
181,18
182,14
183,22
184,18
185,21
186,19
187,15
188,12
189,10
190,9
191,13
192,17
193,14
194,14
195,14
196,13
197,16
198,15
199,18
200,15
201,20
202,22
203,18
204,17
205,14
206,14
207,14
208,21
209,23
210,23
211,23
212,26
213,27
214,27
215,30
216,26
217,32
218,23
219,19
220,22
221,21
222,18
223,21
224,20
225,24
226,21
227,21
228,25
229,22
230,20
231,18
232,17
233,14
234,13
235,12
236,15
237,17
238,18
239,21
240,24
241,28
242,25
243,24
244,24
245,23
246,23
247,31
248,33
249,32
250,32
251,29
252,25
253,28
254,26
255,20
256,17
257,16
258,17
259,11
260,18
261,23
262,19
263,23
264,22
265,19
266,17
267,14
268,9
269,12
270,14
271,13
272,13
273,17
274,16
275,13
276,19
277,14
278,18
279,19
280,18
281,12
282,14
283,12
284,13
285,12
286,14
287,21
288,23
289,18
290,24
291,24
292,24
293,19
294,17
295,19
296,17
297,19
298,20
299,21
300,22
301,21
302,23
303,16
304,25
305,26
306,30
307,31
308,32
309,26
310,27
311,22
312,22
313,23
314,18
315,18
316,17
317,15
318,16
319,20
320,20
321,16
322,20
323,15
324,19
325,17
326,17
327,20
328,25
329,24
330,23
331,21
332,14
333,18
334,16
335,15
336,16
337,18
338,20
339,23
340,20
341,19
342,18
343,19
344,15
345,17
346,11
347,12
348,16
349,10
350,13
351,18
352,12
353,16
354,15
355,14
356,13
357,11
358,11
359,10
360,12
361,12
362,15
363,15
364,15
365,14
366,16
367,20
368,23
369,21
370,22
371,17
372,20
373,22
374,19
375,20
376,24
377,22
378,23
379,27
380,26
381,23
382,14
383,19
384,15
385,18
386,25
387,25
388,29
389,27
390,27
391,27
392,19
393,21
394,28
395,27
396,26
397,25
398,28
399,26
400,26
401,25
402,28
403,22
404,21
405,23
406,22
407,22
408,27
409,23
410,24
411,23
412,20
413,16
414,13
415,14
416,13
417,18
418,18
419,19
420,20
421,13
422,16
423,15
424,16
425,20
426,17
427,16
428,12
429,20
430,16
431,20
432,17
433,18
434,22
435,23
436,22
437,22
438,26
439,27
440,31
441,28
442,20
443,21
444,23
445,18
446,17
447,29
448,25
449,24
450,22
451,18
452,17
453,19
454,17
455,13
456,12
457,13
458,15
459,17
460,24
461,21
462,17
463,16
464,17
465,18
466,12
467,11
468,14
469,15
470,22
471,19
472,16
473,16
474,14
475,14
476,15
477,15
478,16
479,19
480,20
481,21
482,18
483,16
484,17
485,14
486,16
487,16
488,11
489,17
490,18
491,21
492,12
493,17
494,15
495,9
496,13
497,11
498,14
499,15
500,13
