,n_problematic_contacts
0,25
1,24
2,16
3,14
4,11
5,13
6,12
7,9
8,11
9,14
10,12
11,11
12,14
13,17
14,17
15,18
16,22
17,20
18,21
19,14
20,15
21,15
22,15
23,20
24,22
25,27
26,20
27,17
28,18
29,22
30,24
31,24
32,20
33,20
34,21
35,21
36,22
37,22
38,20
39,18
40,15
41,13
42,12
43,13
44,13
45,10
46,7
47,7
48,9
49,12
50,9
51,8
52,9
53,7
54,4
55,8
56,9
57,9
58,8
59,12
60,17
61,15
62,17
63,16
64,14
65,14
66,15
67,10
68,9
69,13
70,16
71,19
72,15
73,14
74,16
75,16
76,20
77,15
78,19
79,15
80,20
81,18
82,18
83,20
84,23
85,23
86,23
87,24
88,28
89,29
90,31
91,34
92,29
93,23
94,27
95,30
96,27
97,23
98,24
99,20
100,24
101,26
102,27
103,23
104,20
105,23
106,22
107,24
108,27
109,20
110,23
111,21
112,21
113,23
114,19
115,23
116,17
117,15
118,15
119,19
120,18
121,23
122,26
123,19
124,18
125,19
126,17
127,22
128,24
129,24
130,22
131,25
132,21
133,16
134,20
135,16
136,22
137,23
138,16
139,16
140,17
141,20
142,23
143,17
144,17
145,15
146,13
147,16
148,17
149,15
150,19
151,19
152,16
153,15
154,18
155,12
156,11
157,12
158,10
159,9
160,9
161,7
162,11
163,11
164,15
165,18
166,16
167,14
168,16
169,12
170,14
171,16
172,14
173,15
174,15
175,16
176,16
177,15
178,18
179,23
180,22
181,23
182,20
183,21
184,22
185,15
186,14
187,10
188,11
189,16
190,11
191,13
192,12
193,10
194,12
195,10
196,14
197,7
198,9
199,15
200,15
201,20
202,23
203,19
204,19
205,24
206,24
207,23
208,21
209,23
210,24
211,17
212,10
213,16
214,17
215,17
216,18
217,21
218,19
219,20
220,19
221,19
222,18
223,18
224,20
225,19
226,17
227,20
228,18
229,16
230,23
231,17
232,23
233,23
234,18
235,16
236,22
237,21
238,24
239,27
240,30
241,28
242,29
243,35
244,34
245,35
246,37
247,30
248,24
249,22
250,19
251,19
252,22
253,20
254,18
255,17
256,19
257,20
258,22
259,22
260,25
261,23
262,22
263,18
264,19
265,17
266,20
267,23
268,17
269,16
270,19
271,24
272,26
273,31
274,25
275,21
276,24
277,24
278,22
279,20
280,24
281,20
282,16
283,18
284,16
285,13
286,12
287,12
288,8
289,17
290,15
291,17
292,14
293,12
294,10
295,12
296,18
297,15
298,14
299,18
300,20
301,17
302,17
303,18
304,25
305,20
306,27
307,26
308,27
309,23
310,21
311,23
312,20
313,24
314,23
315,24
316,27
317,20
318,19
319,22
320,23
321,21
322,20
323,18
324,20
325,14
326,15
327,21
328,19
329,16
330,17
331,17
332,22
333,23
334,20
335,15
336,20
337,19
338,16
339,15
340,12
341,17
342,18
343,24
344,25
345,24
346,18
347,21
348,20
349,22
350,24
351,24
352,18
353,14
354,13
355,12
356,17
357,19
358,21
359,25
360,27
361,31
362,32
363,32
364,28
365,26
366,23
367,16
368,17
369,18
370,20
371,15
372,17
373,19
374,20
375,21
376,21
377,20
378,17
379,21
380,17
381,16
382,20
383,19
384,24
385,25
386,23
387,24
388,22
389,26
390,22
391,22
392,21
393,20
394,18
395,18
396,22
397,24
398,19
399,19
400,15
401,17
402,19
403,23
404,19
405,17
406,22
407,16
408,20
409,20
410,21
411,23
412,26
413,18
414,18
415,15
416,21
417,20
418,18
419,15
420,18
421,14
422,16
423,18
424,15
425,16
426,20
427,19
428,18
429,18
430,17
431,20
432,20
433,16
434,14
435,11
436,15
437,12
438,12
439,14
440,17
441,16
442,15
443,8
444,10
445,13
446,11
447,12
448,13
449,16
450,15
451,16
452,20
453,21
454,22
455,22
456,23
457,18
458,22
459,21
460,17
461,20
462,19
463,18
464,26
465,27
466,23
467,23
468,15
469,21
470,16
471,19
472,22
473,20
474,14
475,23
476,22
477,21
478,15
479,16
480,15
481,14
482,17
483,21
484,23
485,19
486,13
487,14
488,15
489,18
490,20
491,21
492,19
493,15
494,13
495,14
496,17
497,13
498,11
499,12
500,17
