,n_problematic_contacts
0,26
1,17
2,15
3,14
4,10
5,15
6,16
7,17
8,14
9,13
10,15
11,15
12,17
13,18
14,20
15,21
16,16
17,14
18,16
19,20
20,18
21,17
22,14
23,17
24,20
25,20
26,21
27,24
28,23
29,26
30,32
31,24
32,22
33,23
34,22
35,25
36,19
37,16
38,15
39,14
40,16
41,16
42,12
43,13
44,14
45,15
46,15
47,16
48,18
49,18
50,18
51,16
52,15
53,16
54,14
55,16
56,16
57,16
58,15
59,19
60,22
61,24
62,19
63,19
64,17
65,19
66,23
67,23
68,22
69,19
70,17
71,15
72,15
73,18
74,19
75,14
76,15
77,16
78,12
79,14
80,13
81,10
82,13
83,15
84,14
85,13
86,8
87,11
88,15
89,19
90,16
91,15
92,14
93,15
94,20
95,21
96,16
97,19
98,19
99,17
100,14
101,11
102,13
103,17
104,17
105,19
106,18
107,15
108,13
109,15
110,14
111,13
112,8
113,14
114,15
115,10
116,10
117,12
118,10
119,10
120,10
121,11
122,13
123,17
124,12
125,14
126,10
127,11
128,11
129,11
130,14
131,14
132,11
133,12
134,17
135,17
136,22
137,21
138,24
139,21
140,18
141,21
142,21
143,22
144,20
145,18
146,18
147,20
148,21
149,28
150,24
151,21
152,21
153,25
154,28
155,26
156,29
157,30
158,29
159,25
160,25
161,25
162,23
163,20
164,24
165,25
166,24
167,26
168,26
169,27
170,21
171,19
172,17
173,13
174,19
175,19
176,21
177,10
178,13
179,17
180,15
181,15
182,15
183,16
184,14
185,16
186,18
187,21
188,22
189,17
190,17
191,17
192,21
193,20
194,19
195,23
196,24
197,27
198,26
199,22
200,21
201,25
202,21
203,21
204,15
205,14
206,13
207,12
208,14
209,12
210,11
211,10
212,9
213,15
214,16
215,17
216,25
217,26
218,23
219,23
220,21
221,26
222,26
223,22
224,21
225,21
226,21
227,18
228,21
229,16
230,17
231,15
232,21
233,20
234,17
235,22
236,17
237,17
238,16
239,11
240,13
241,15
242,19
243,17
244,14
245,20
246,11
247,17
248,22
249,17
250,16
251,19
252,16
253,18
254,20
255,21
256,19
257,15
258,11
259,11
260,13
261,16
262,17
263,19
264,20
265,24
266,24
267,23
268,23
269,25
270,23
271,17
272,19
273,21
274,24
275,22
276,22
277,24
278,25
279,23
280,24
281,21
282,18
283,19
284,17
285,17
286,11
287,12
288,11
289,9
290,12
291,9
292,8
293,11
294,14
295,11
296,8
297,14
298,13
299,16
300,18
301,16
302,22
303,19
304,17
305,13
306,15
307,14
308,19
309,25
310,23
311,15
312,14
313,15
314,20
315,21
316,21
317,20
318,19
319,19
320,20
321,17
322,17
323,18
324,17
325,18
326,19
327,18
328,16
329,14
330,20
331,18
332,17
333,19
334,22
335,18
336,21
337,25
338,26
339,24
340,25
341,26
342,21
343,17
344,15
345,22
346,22
347,21
348,20
349,22
350,20
351,18
352,18
353,18
354,17
355,16
356,13
357,14
358,11
359,12
360,16
361,18
362,20
363,23
364,25
365,20
366,14
367,14
368,15
369,15
370,15
371,17
372,21
373,20
374,24
375,18
376,18
377,11
378,12
379,18
380,16
381,14
382,16
383,17
384,20
385,21
386,17
387,16
388,18
389,20
390,22
391,20
392,25
393,24
394,18
395,15
396,17
397,20
398,26
399,24
400,14
401,13
402,12
403,11
404,13
405,17
406,16
407,15
408,18
409,19
410,16
411,13
412,15
413,20
414,23
415,21
416,14
417,11
418,13
419,17
420,13
421,11
422,12
423,13
424,14
425,14
426,15
427,16
428,19
429,18
430,14
431,12
432,17
433,13
434,18
435,17
436,19
437,23
438,22
439,25
440,17
441,19
442,19
443,22
444,17
445,19
446,21
447,23
448,23
449,20
450,18
451,18
452,17
453,19
454,23
455,21
456,22
457,20
458,22
459,28
460,18
461,20
462,13
463,16
464,18
465,18
466,20
467,20
468,18
469,23
470,22
471,22
472,17
473,11
474,15
475,18
476,20
477,19
478,19
479,14
480,14
481,13
482,12
483,15
484,18
485,17
486,22
487,20
488,19
489,17
490,17
491,17
492,15
493,12
494,11
495,10
496,12
497,15
498,22
499,23
500,24
