,n_problematic_contacts
0,19
1,12
2,11
3,10
4,9
5,6
6,8
7,10
8,8
9,8
10,10
11,8
12,8
13,11
14,8
15,14
16,11
17,12
18,14
19,15
20,16
21,16
22,16
23,17
24,16
25,17
26,21
27,17
28,19
29,21
30,24
31,23
32,20
33,25
34,21
35,22
36,20
37,24
38,24
39,25
40,24
41,18
42,16
43,20
44,22
45,18
46,15
47,13
48,16
49,19
50,21
51,23
52,22
53,19
54,19
55,18
56,15
57,13
58,13
59,15
60,10
61,11
62,9
63,11
64,10
65,6
66,10
67,9
68,10
69,9
70,7
71,10
72,14
73,11
74,11
75,8
76,10
77,12
78,13
79,14
80,15
81,15
82,15
83,16
84,16
85,20
86,18
87,14
88,16
89,18
90,19
91,20
92,22
93,22
94,13
95,14
96,17
97,17
98,19
99,19
100,22
101,19
102,13
103,15
104,17
105,18
106,18
107,20
108,21
109,18
110,18
111,11
112,13
113,13
114,14
115,17
116,19
117,25
118,24
119,23
120,21
121,19
122,20
123,21
124,18
125,16
126,14
127,13
128,13
129,12
130,14
131,11
132,13
133,16
134,15
135,14
136,12
137,13
138,12
139,14
140,15
141,17
142,20
143,20
144,18
145,22
146,22
147,17
148,17
149,18
150,17
151,13
152,12
153,11
154,11
155,9
156,11
157,11
158,13
159,9
160,13
161,16
162,13
163,11
164,10
165,12
166,6
167,12
168,12
169,12
170,15
171,19
172,22
173,16
174,15
175,17
176,17
177,15
178,15
179,15
180,12
181,7
182,8
183,9
184,12
185,14
186,14
187,19
188,22
189,22
190,21
191,18
192,23
193,21
194,23
195,25
196,21
197,21
198,16
199,16
200,16
201,18
202,18
203,15
204,16
205,17
206,21
207,25
208,30
209,34
210,28
211,30
212,31
213,29
214,29
215,23
216,20
217,25
218,21
219,27
220,20
221,21
222,21
223,24
224,22
225,21
226,19
227,20
228,15
229,16
230,17
231,14
232,14
233,13
234,14
235,14
236,15
237,15
238,18
239,18
240,21
241,19
242,13
243,10
244,13
245,13
246,14
247,17
248,18
249,15
250,10
251,15
252,13
253,10
254,13
255,15
256,16
257,14
258,12
259,11
260,10
261,10
262,13
263,16
264,14
265,18
266,12
267,20
268,16
269,16
270,17
271,20
272,15
273,10
274,11
275,15
276,16
277,17
278,14
279,15
280,19
281,15
282,17
283,17
284,15
285,12
286,11
287,12
288,14
289,17
290,21
291,22
292,20
293,18
294,18
295,13
296,15
297,15
298,13
299,11
300,13
301,14
302,14
303,12
304,10
305,8
306,10
307,15
308,16
309,17
310,15
311,11
312,11
313,10
314,12
315,18
316,25
317,23
318,19
319,19
320,15
321,19
322,24
323,19
324,20
325,17
326,17
327,14
328,14
329,17
330,15
331,15
332,18
333,21
334,25
335,27
336,28
337,31
338,28
339,33
340,30
341,27
342,25
343,21
344,23
345,19
346,23
347,23
348,25
349,20
350,19
351,18
352,17
353,16
354,17
355,16
356,20
357,20
358,17
359,20
360,20
361,26
362,25
363,21
364,16
365,16
366,19
367,19
368,24
369,26
370,23
371,19
372,21
373,17
374,17
375,18
376,18
377,13
378,11
379,10
380,9
381,7
382,9
383,11
384,11
385,14
386,16
387,19
388,19
389,21
390,17
391,16
392,15
393,17
394,17
395,21
396,18
397,25
398,20
399,29
400,24
401,16
402,14
403,17
404,23
405,22
406,21
407,19
408,22
409,26
410,23
411,23
412,22
413,17
414,19
415,19
416,22
417,16
418,20
419,18
420,21
421,21
422,20
423,18
424,20
425,24
426,21
427,19
428,21
429,21
430,22
431,23
432,20
433,19
434,25
435,27
436,22
437,20
438,21
439,16
440,14
441,16
442,19
443,21
444,22
445,21
446,24
447,21
448,19
449,21
450,22
451,21
452,17
453,21
454,19
455,19
456,21
457,18
458,22
459,25
460,21
461,22
462,20
463,23
464,27
465,24
466,20
467,21
468,24
469,23
470,20
471,21
472,16
473,21
474,19
475,14
476,14
477,16
478,17
479,20
480,26
481,21
482,22
483,19
484,20
485,18
486,19
487,17
488,14
489,16
490,16
491,17
492,22
493,19
494,15
495,15
496,16
497,16
498,19
499,24
500,27
