,n_problematic_contacts
0,17
1,15
2,17
3,11
4,10
5,8
6,10
7,12
8,10
9,10
10,15
11,13
12,11
13,12
14,9
15,14
16,9
17,15
18,15
19,18
20,18
21,15
22,15
23,19
24,19
25,18
26,23
27,18
28,14
29,14
30,14
31,15
32,10
33,8
34,6
35,12
36,15
37,16
38,17
39,15
40,15
41,16
42,15
43,11
44,12
45,13
46,14
47,16
48,18
49,23
50,14
51,16
52,15
53,12
54,20
55,19
56,20
57,15
58,14
59,17
60,19
61,18
62,17
63,17
64,18
65,16
66,21
67,25
68,28
69,21
70,15
71,17
72,27
73,29
74,23
75,16
76,17
77,19
78,23
79,19
80,20
81,16
82,19
83,18
84,20
85,20
86,18
87,19
88,18
89,23
90,19
91,16
92,17
93,21
94,23
95,21
96,23
97,18
98,17
99,15
100,11
101,12
102,13
103,15
104,17
105,17
106,17
107,19
108,21
109,16
110,9
111,13
112,14
113,13
114,13
115,9
116,9
117,10
118,11
119,14
120,19
121,19
122,18
123,15
124,17
125,20
126,17
127,21
128,19
129,17
130,12
131,15
132,16
133,13
134,13
135,11
136,10
137,17
138,17
139,22
140,18
141,14
142,16
143,19
144,21
145,14
146,18
147,19
148,22
149,23
150,24
151,19
152,22
153,23
154,29
155,28
156,19
157,17
158,19
159,15
160,13
161,12
162,15
163,14
164,13
165,8
166,12
167,17
168,19
169,11
170,11
171,13
172,16
173,19
174,20
175,16
176,20
177,17
178,21
179,23
180,22
181,18
182,14
183,15
184,12
185,14
186,10
187,10
188,9
189,6
190,6
191,10
192,13
193,17
194,17
195,18
196,16
197,15
198,17
199,15
200,15
201,17
202,14
203,19
204,18
205,23
206,23
207,22
208,25
209,21
210,26
211,24
212,27
213,22
214,20
215,23
216,22
217,23
218,21
219,22
220,19
221,17
222,20
223,23
224,24
225,28
226,23
227,25
228,23
229,19
230,21
231,18
232,22
233,18
234,17
235,14
236,17
237,15
238,12
239,15
240,19
241,18
242,13
243,12
244,11
245,15
246,10
247,15
248,17
249,16
250,14
251,7
252,7
253,9
254,12
255,17
256,17
257,17
258,12
259,13
260,11
261,12
262,12
263,13
264,15
265,20
266,16
267,18
268,16
269,13
270,12
271,10
272,9
273,10
274,10
275,12
276,9
277,14
278,13
279,15
280,15
281,14
282,15
283,19
284,22
285,19
286,20
287,20
288,20
289,20
290,19
291,17
292,11
293,17
294,19
295,16
296,22
297,17
298,26
299,30
300,28
301,24
302,29
303,34
304,30
305,27
306,25
307,22
308,25
309,24
310,19
311,20
312,20
313,18
314,16
315,13
316,14
317,12
318,14
319,14
320,15
321,15
322,19
323,14
324,20
325,16
326,15
327,12
328,11
329,11
330,12
331,11
332,15
333,18
334,22
335,21
336,22
337,18
338,22
339,18
340,18
341,13
342,11
343,16
344,21
345,18
346,20
347,27
348,23
349,23
350,23
351,15
352,22
353,26
354,23
355,22
356,26
357,24
358,24
359,17
360,21
361,16
362,19
363,19
364,18
365,18
366,29
367,26
368,15
369,23
370,21
371,18
372,17
373,20
374,21
375,21
376,19
377,21
378,20
379,20
380,22
381,20
382,19
383,20
384,20
385,20
386,17
387,18
388,18
389,16
390,19
391,17
392,18
393,19
394,17
395,20
396,23
397,23
398,20
399,21
400,20
401,21
402,21
403,18
404,16
405,20
406,20
407,22
408,23
409,21
410,17
411,16
412,20
413,17
414,20
415,17
416,16
417,11
418,8
419,10
420,11
421,12
422,12
423,14
424,17
425,16
426,21
427,19
428,14
429,13
430,15
431,13
432,19
433,19
434,13
435,14
436,14
437,10
438,9
439,7
440,8
441,10
442,10
443,12
444,14
445,18
446,18
447,17
448,21
449,15
450,13
451,11
452,10
453,13
454,15
455,17
456,16
457,13
458,13
459,13
460,13
461,11
462,12
463,15
464,16
465,16
466,18
467,15
468,12
469,14
470,13
471,10
472,14
473,12
474,9
475,14
476,11
477,12
478,13
479,16
480,13
481,12
482,13
483,12
484,13
485,15
486,19
487,14
488,12
489,11
490,15
491,16
492,18
493,16
494,16
495,20
496,19
497,18
498,14
499,17
500,16
