,n_problematic_contacts
0,34
1,29
2,25
3,25
4,22
5,20
6,18
7,19
8,17
9,19
10,25
11,27
12,22
13,24
14,29
15,31
16,36
17,34
18,33
19,28
20,30
21,32
22,31
23,25
24,21
25,21
26,16
27,15
28,17
29,20
30,15
31,17
32,21
33,19
34,26
35,31
36,31
37,29
38,22
39,19
40,22
41,23
42,17
43,20
44,16
45,17
46,16
47,16
48,21
49,26
50,23
51,21
52,20
53,16
54,17
55,17
56,17
57,18
58,21
59,24
60,26
61,29
62,23
63,21
64,22
65,26
66,23
67,22
68,20
69,18
70,16
71,20
72,24
73,29
74,32
75,25
76,25
77,26
78,28
79,30
80,30
81,31
82,35
83,38
84,31
85,29
86,20
87,23
88,27
89,33
90,39
91,33
92,37
93,34
94,30
95,32
96,31
97,28
98,29
99,36
100,28
101,30
102,26
103,26
104,30
105,30
106,29
107,30
108,33
109,33
110,37
111,31
112,27
113,28
114,28
115,31
116,36
117,31
118,27
119,25
120,20
121,20
122,21
123,23
124,19
125,15
126,14
127,20
128,19
129,25
130,20
131,19
132,19
133,21
134,20
135,23
136,19
137,22
138,28
139,24
140,23
141,26
142,24
143,25
144,27
145,26
146,29
147,29
148,29
149,28
150,33
151,37
152,38
153,39
154,33
155,36
156,39
157,33
158,30
159,33
160,35
161,37
162,35
163,33
164,32
165,24
166,25
167,27
168,32
169,32
170,33
171,29
172,32
173,30
174,34
175,41
176,38
177,44
178,44
179,34
180,29
181,30
182,36
183,39
184,41
185,36
186,33
187,30
188,35
189,32
190,33
191,34
192,37
193,28
194,29
195,31
196,35
197,34
198,38
199,34
200,27
201,34
202,28
203,31
204,33
205,31
206,30
207,31
208,28
209,25
210,28
211,31
212,29
213,23
214,21
215,26
216,29
217,28
218,24
219,23
220,25
221,27
222,22
223,27
224,26
225,30
226,28
227,29
228,27
229,27
230,19
231,24
232,21
233,19
234,27
235,28
236,28
237,26
238,18
239,21
240,22
241,22
242,20
243,19
244,26
245,31
246,28
247,26
248,30
249,33
250,28
251,35
252,34
253,33
254,26
255,32
256,25
257,31
258,24
259,26
260,27
261,28
262,22
263,22
264,25
265,27
266,24
267,29
268,33
269,29
270,31
271,31
272,32
273,32
274,34
275,34
276,32
277,36
278,35
279,33
280,30
281,33
282,32
283,31
284,30
285,23
286,18
287,14
288,17
289,16
290,14
291,12
292,15
293,17
294,18
295,20
296,22
297,22
298,26
299,20
300,21
301,24
302,21
303,22
304,21
305,18
306,16
307,25
308,25
309,26
310,24
311,25
312,23
313,22
314,20
315,21
316,25
317,25
318,23
319,22
320,18
321,18
322,15
323,14
324,20
325,25
326,19
327,19
328,22
329,21
330,22
331,17
332,13
333,11
334,12
335,15
336,14
337,17
338,18
339,15
340,19
341,14
342,17
343,20
344,23
345,20
346,17
347,21
348,16
349,16
350,17
351,21
352,29
353,26
354,22
355,29
356,30
357,24
358,27
359,26
360,25
361,23
362,18
363,18
364,21
365,24
366,23
367,18
368,20
369,21
370,21
371,29
372,27
373,26
374,27
375,19
376,20
377,20
378,21
379,27
380,29
381,29
382,31
383,33
384,29
385,22
386,21
387,12
388,14
389,17
390,15
391,16
392,16
393,15
394,12
395,11
396,6
397,13
398,11
399,15
400,19
401,18
402,22
403,19
404,25
405,19
406,14
407,17
408,23
409,24
410,21
411,18
412,19
413,25
414,15
415,18
416,20
417,24
418,32
419,29
420,25
421,28
422,26
423,31
424,29
425,28
426,27
427,24
428,19
429,13
430,19
431,18
432,16
433,17
434,17
435,14
436,10
437,13
438,14
439,19
440,22
441,21
442,18
443,19
444,20
445,22
446,20
447,19
448,21
449,23
450,25
451,21
452,19
453,18
454,18
455,19
456,17
457,16
458,16
459,17
460,19
461,16
462,15
463,19
464,16
465,22
466,19
467,26
468,23
469,24
470,30
471,27
472,29
473,27
474,28
475,29
476,28
477,24
478,20
479,26
480,25
481,24
482,25
483,22
484,27
485,28
486,29
487,24
488,23
489,24
490,21
491,19
492,22
493,25
494,26
495,25
496,20
497,20
498,21
499,23
500,26
