,n_problematic_contacts
0,13
1,14
2,12
3,12
4,12
5,12
6,16
7,16
8,20
9,13
10,16
11,14
12,15
13,19
14,19
15,22
16,23
17,23
18,24
19,22
20,17
21,19
22,18
23,23
24,18
25,16
26,15
27,12
28,11
29,11
30,11
31,11
32,17
33,18
34,22
35,20
36,17
37,20
38,15
39,13
40,13
41,16
42,19
43,26
44,27
45,22
46,19
47,20
48,25
49,25
50,23
51,24
52,23
53,35
54,36
55,32
56,32
57,35
58,36
59,30
60,24
61,22
62,24
63,26
64,24
65,19
66,19
67,17
68,19
69,24
70,26
71,26
72,24
73,23
74,19
75,21
76,19
77,21
78,20
79,25
80,26
81,28
82,28
83,31
84,27
85,23
86,28
87,30
88,32
89,30
90,28
91,33
92,32
93,33
94,31
95,31
96,28
97,32
98,30
99,31
100,37
101,36
102,42
103,44
104,41
105,40
106,42
107,43
108,44
109,37
110,34
111,37
112,34
113,32
114,26
115,29
116,33
117,34
118,37
119,37
120,27
121,24
122,28
123,27
124,30
125,34
126,33
127,35
128,33
129,31
130,31
131,33
132,28
133,32
134,28
135,26
136,25
137,25
138,22
139,20
140,22
141,28
142,31
143,33
144,27
145,30
146,29
147,33
148,24
149,29
150,30
151,27
152,25
153,20
154,24
155,25
156,28
157,36
158,35
159,31
160,25
161,24
162,25
163,20
164,20
165,24
166,26
167,28
168,23
169,24
170,28
171,24
172,25
173,20
174,21
175,20
176,26
177,19
178,16
179,20
180,20
181,21
182,18
183,17
184,19
185,17
186,17
187,17
188,15
189,13
190,17
191,22
192,20
193,17
194,16
195,17
196,12
197,13
198,15
199,12
200,14
201,15
202,17
203,17
204,16
205,17
206,17
207,19
208,26
209,24
210,20
211,16
212,17
213,13
214,12
215,13
216,12
217,14
218,14
219,7
220,12
221,13
222,17
223,21
224,20
225,16
226,14
227,12
228,17
229,17
230,17
231,18
232,20
233,16
234,11
235,15
236,13
237,18
238,13
239,13
240,14
241,12
242,8
243,8
244,11
245,9
246,16
247,18
248,18
249,16
250,15
251,16
252,17
253,18
254,16
255,23
256,27
257,26
258,25
259,32
260,26
261,33
262,31
263,27
264,22
265,22
266,20
267,27
268,30
269,28
270,17
271,17
272,21
273,21
274,23
275,26
276,20
277,22
278,18
279,15
280,14
281,15
282,14
283,13
284,17
285,16
286,15
287,14
288,15
289,18
290,14
291,17
292,18
293,18
294,20
295,21
296,21
297,21
298,19
299,20
300,15
301,17
302,25
303,21
304,22
305,21
306,18
307,18
308,13
309,16
310,18
311,16
312,16
313,15
314,11
315,10
316,10
317,13
318,10
319,7
320,10
321,8
322,11
323,16
324,16
325,20
326,20
327,19
328,21
329,20
330,26
331,24
332,23
333,22
334,18
335,16
336,15
337,13
338,15
339,12
340,14
341,16
342,15
343,15
344,12
345,15
346,12
347,11
348,11
349,17
350,13
351,15
352,12
353,18
354,18
355,19
356,17
357,18
358,21
359,22
360,21
361,17
362,16
363,15
364,21
365,14
366,11
367,12
368,12
369,11
370,13
371,19
372,21
373,23
374,28
375,27
376,19
377,18
378,17
379,15
380,14
381,15
382,21
383,23
384,22
385,22
386,26
387,24
388,29
389,26
390,27
391,21
392,17
393,13
394,21
395,21
396,18
397,18
398,20
399,21
400,20
401,21
402,21
403,19
404,19
405,16
406,15
407,18
408,19
409,19
410,20
411,25
412,27
413,23
414,23
415,18
416,16
417,18
418,19
419,22
420,22
421,18
422,19
423,18
424,14
425,22
426,18
427,20
428,19
429,14
430,17
431,13
432,13
433,10
434,12
435,10
436,11
437,13
438,17
439,20
440,20
441,16
442,14
443,17
444,19
445,18
446,16
447,12
448,13
449,14
450,15
451,16
452,9
453,11
454,9
455,12
456,10
457,11
458,13
459,14
460,11
461,11
462,15
463,15
464,18
465,24
466,23
467,22
468,15
469,19
470,19
471,16
472,17
473,16
474,13
475,16
476,16
477,12
478,10
479,12
480,13
481,14
482,16
483,17
484,12
485,13
486,20
487,16
488,16
489,16
490,15
491,23
492,23
493,20
494,18
495,16
496,12
497,11
498,13
499,18
500,18
