,n_problematic_contacts
0,11
1,8
2,7
3,8
4,11
5,10
6,16
7,16
8,13
9,12
10,12
11,13
12,13
13,14
14,11
15,10
16,15
17,13
18,13
19,11
20,11
21,11
22,12
23,9
24,9
25,8
26,14
27,16
28,17
29,16
30,16
31,19
32,20
33,16
34,17
35,21
36,18
37,22
38,20
39,18
40,14
41,18
42,20
43,18
44,19
45,20
46,16
47,15
48,18
49,14
50,18
51,15
52,18
53,13
54,12
55,14
56,12
57,11
58,11
59,14
60,15
61,14
62,17
63,18
64,16
65,12
66,16
67,12
68,13
69,13
70,19
71,20
72,15
73,15
74,17
75,21
76,21
77,17
78,19
79,22
80,26
81,22
82,19
83,22
84,22
85,17
86,15
87,14
88,14
89,19
90,17
91,15
92,18
93,14
94,16
95,16
96,17
97,15
98,17
99,13
100,9
101,14
102,14
103,13
104,13
105,13
106,15
107,14
108,16
109,17
110,19
111,16
112,15
113,9
114,11
115,15
116,13
117,16
118,16
119,17
120,14
121,18
122,16
123,18
124,15
125,17
126,20
127,13
128,18
129,17
130,16
131,16
132,14
133,16
134,14
135,18
136,16
137,17
138,14
139,14
140,14
141,11
142,11
143,14
144,17
145,13
146,15
147,17
148,16
149,23
150,22
151,22
152,20
153,20
154,20
155,27
156,28
157,33
158,28
159,28
160,29
161,28
162,30
163,32
164,31
165,28
166,22
167,18
168,17
169,14
170,13
171,14
172,16
173,16
174,17
175,16
176,18
177,19
178,17
179,19
180,16
181,15
182,17
183,17
184,16
185,16
186,16
187,15
188,17
189,21
190,22
191,26
192,23
193,24
194,22
195,21
196,20
197,24
198,23
199,23
200,23
201,19
202,22
203,22
204,19
205,17
206,18
207,15
208,16
209,20
210,23
211,22
212,24
213,21
214,21
215,18
216,17
217,16
218,15
219,18
220,19
221,18
222,16
223,19
224,15
225,14
226,15
227,16
228,20
229,20
230,21
231,22
232,19
233,23
234,21
235,18
236,17
237,12
238,14
239,18
240,20
241,18
242,10
243,11
244,10
245,11
246,12
247,10
248,5
249,4
250,5
251,4
252,6
253,7
254,9
255,10
256,7
257,8
258,8
259,13
260,8
261,9
262,11
263,13
264,17
265,14
266,13
267,22
268,18
269,13
270,15
271,14
272,23
273,20
274,19
275,19
276,21
277,18
278,20
279,18
280,17
281,17
282,15
283,11
284,13
285,14
286,16
287,19
288,14
289,13
290,14
291,15
292,15
293,16
294,15
295,15
296,12
297,12
298,15
299,12
300,11
301,8
302,10
303,13
304,14
305,15
306,18
307,20
308,15
309,13
310,12
311,18
312,14
313,13
314,18
315,17
316,19
317,15
318,13
319,12
320,12
321,12
322,17
323,14
324,19
325,19
326,13
327,20
328,22
329,28
330,24
331,24
332,22
333,23
334,19
335,17
336,21
337,17
338,17
339,15
340,21
341,20
342,17
343,19
344,24
345,18
346,18
347,17
348,10
349,16
350,16
351,17
352,16
353,20
354,22
355,18
356,15
357,16
358,20
359,15
360,15
361,15
362,14
363,19
364,18
365,21
366,16
367,12
368,13
369,17
370,11
371,10
372,11
373,12
374,11
375,15
376,14
377,12
378,15
379,20
380,13
381,18
382,17
383,18
384,19
385,24
386,26
387,23
388,14
389,12
390,11
391,11
392,7
393,5
394,8
395,11
396,11
397,9
398,7
399,10
400,8
401,8
402,8
403,9
404,10
405,9
406,9
407,12
408,11
409,17
410,17
411,19
412,22
413,25
414,21
415,26
416,23
417,22
418,25
419,20
420,18
421,19
422,21
423,24
424,19
425,17
426,18
427,22
428,22
429,17
430,15
431,12
432,11
433,10
434,14
435,18
436,15
437,11
438,11
439,12
440,14
441,14
442,16
443,14
444,19
445,22
446,15
447,18
448,17
449,17
450,20
451,23
452,18
453,16
454,15
455,16
456,14
457,18
458,15
459,20
460,17
461,16
462,11
463,12
464,17
465,17
466,13
467,9
468,10
469,8
470,14
471,14
472,14
473,13
474,15
475,17
476,15
477,14
478,12
479,10
480,12
481,13
482,12
483,11
484,12
485,19
486,16
487,20
488,20
489,16
490,15
491,17
492,17
493,15
494,15
495,15
496,22
497,22
498,24
499,18
500,19
