,n_problematic_contacts
0,18
1,10
2,8
3,6
4,10
5,9
6,6
7,6
8,9
9,10
10,11
11,13
12,13
13,15
14,16
15,12
16,11
17,13
18,14
19,16
20,12
21,12
22,14
23,18
24,21
25,23
26,21
27,22
28,22
29,22
30,23
31,23
32,24
33,24
34,33
35,29
36,30
37,25
38,25
39,24
40,23
41,26
42,20
43,22
44,23
45,28
46,25
47,33
48,34
49,36
50,33
51,34
52,36
53,35
54,36
55,36
56,39
57,37
58,33
59,29
60,32
61,32
62,48
63,46
64,46
65,42
66,36
67,30
68,26
69,25
70,27
71,28
72,31
73,30
74,32
75,31
76,27
77,31
78,28
79,33
80,32
81,27
82,25
83,25
84,31
85,35
86,37
87,34
88,38
89,38
90,33
91,36
92,43
93,38
94,41
95,39
96,38
97,41
98,33
99,31
100,35
101,47
102,33
103,40
104,35
105,32
106,27
107,26
108,26
109,24
110,27
111,27
112,30
113,33
114,24
115,21
116,21
117,16
118,16
119,20
120,14
121,21
122,21
123,19
124,20
125,21
126,21
127,17
128,14
129,18
130,16
131,18
132,17
133,19
134,21
135,18
136,12
137,18
138,21
139,19
140,28
141,31
142,29
143,29
144,27
145,25
146,33
147,32
148,31
149,27
150,22
151,23
152,21
153,20
154,26
155,22
156,25
157,25
158,24
159,26
160,22
161,24
162,18
163,22
164,25
165,23
166,24
167,21
168,20
169,23
170,24
171,20
172,23
173,19
174,21
175,23
176,22
177,20
178,26
179,23
180,19
181,17
182,18
183,14
184,14
185,17
186,16
187,16
188,10
189,10
190,9
191,8
192,6
193,9
194,13
195,12
196,12
197,13
198,11
199,12
200,10
201,9
202,11
203,16
204,22
205,18
206,19
207,22
208,24
209,20
210,16
211,13
212,15
213,17
214,17
215,19
216,22
217,19
218,13
219,16
220,16
221,21
222,20
223,19
224,17
225,15
226,15
227,15
228,16
229,16
230,15
231,13
232,11
233,9
234,12
235,13
236,7
237,9
238,13
239,10
240,13
241,15
242,17
243,11
244,19
245,16
246,19
247,19
248,19
249,18
250,18
251,18
252,16
253,14
254,13
255,11
256,14
257,12
258,15
259,19
260,16
261,17
262,20
263,21
264,19
265,17
266,20
267,25
268,26
269,22
270,17
271,23
272,21
273,18
274,25
275,23
276,27
277,23
278,23
279,19
280,24
281,27
282,25
283,22
284,17
285,18
286,16
287,20
288,18
289,22
290,24
291,21
292,20
293,18
294,24
295,25
296,23
297,19
298,15
299,18
300,14
301,15
302,18
303,19
304,19
305,19
306,20
307,22
308,19
309,20
310,21
311,26
312,25
313,23
314,25
315,26
316,24
317,21
318,19
319,20
320,27
321,25
322,27
323,19
324,19
325,19
326,22
327,23
328,21
329,21
330,19
331,13
332,20
333,25
334,25
335,21
336,19
337,19
338,17
339,15
340,19
341,15
342,20
343,21
344,22
345,20
346,17
347,19
348,20
349,20
350,15
351,15
352,14
353,11
354,13
355,15
356,12
357,21
358,19
359,17
360,17
361,22
362,24
363,25
364,31
365,23
366,25
367,32
368,29
369,31
370,30
371,27
372,30
373,24
374,29
375,29
376,27
377,23
378,21
379,23
380,24
381,19
382,16
383,19
384,18
385,15
386,20
387,20
388,30
389,30
390,27
391,26
392,24
393,26
394,38
395,37
396,36
397,33
398,34
399,24
400,19
401,20
402,24
403,26
404,23
405,21
406,21
407,20
408,23
409,24
410,18
411,20
412,20
413,19
414,17
415,15
416,17
417,24
418,26
419,31
420,24
421,20
422,17
423,20
424,17
425,14
426,14
427,20
428,19
429,14
430,15
431,9
432,14
433,20
434,17
435,19
436,20
437,19
438,18
439,13
440,12
441,17
442,14
443,15
444,18
445,17
446,21
447,19
448,18
449,16
450,17
451,14
452,14
453,16
454,18
455,20
456,24
457,22
458,22
459,20
460,19
461,17
462,17
463,23
464,24
465,32
466,25
467,24
468,21
469,19
470,21
471,21
472,21
473,20
474,19
475,22
476,15
477,14
478,15
479,12
480,14
481,10
482,12
483,15
484,19
485,22
486,24
487,21
488,21
489,24
490,23
491,19
492,14
493,20
494,22
495,27
496,33
497,28
498,31
499,35
500,26
