,n_problematic_contacts
0,23
1,16
2,17
3,14
4,14
5,15
6,17
7,18
8,16
9,17
10,19
11,22
12,23
13,25
14,25
15,27
16,25
17,21
18,21
19,23
20,22
21,20
22,20
23,24
24,32
25,31
26,36
27,31
28,33
29,25
30,22
31,23
32,21
33,28
34,22
35,19
36,17
37,16
38,18
39,23
40,22
41,16
42,21
43,15
44,21
45,21
46,21
47,20
48,18
49,22
50,27
51,24
52,25
53,21
54,19
55,23
56,23
57,22
58,21
59,25
60,27
61,24
62,24
63,24
64,22
65,24
66,26
67,22
68,26
69,25
70,24
71,33
72,30
73,29
74,25
75,24
76,27
77,32
78,30
79,28
80,21
81,25
82,34
83,28
84,20
85,22
86,15
87,23
88,25
89,26
90,29
91,28
92,23
93,20
94,21
95,18
96,18
97,18
98,17
99,17
100,20
101,19
102,16
103,19
104,22
105,18
106,15
107,12
108,14
109,16
110,16
111,19
112,19
113,19
114,22
115,20
116,16
117,25
118,27
119,23
120,22
121,16
122,20
123,20
124,20
125,16
126,15
127,14
128,14
129,17
130,19
131,21
132,22
133,18
134,20
135,18
136,19
137,20
138,21
139,18
140,18
141,14
142,16
143,17
144,16
145,17
146,16
147,14
148,16
149,18
150,16
151,12
152,13
153,19
154,16
155,18
156,17
157,20
158,24
159,21
160,20
161,19
162,15
163,16
164,18
165,17
166,14
167,19
168,19
169,18
170,20
171,23
172,15
173,14
174,13
175,15
176,17
177,21
178,23
179,28
180,26
181,26
182,26
183,21
184,21
185,17
186,15
187,17
188,20
189,18
190,14
191,16
192,21
193,20
194,20
195,21
196,26
197,26
198,22
199,26
200,20
201,18
202,16
203,18
204,21
205,19
206,23
207,18
208,17
209,15
210,16
211,15
212,17
213,15
214,14
215,13
216,15
217,14
218,14
219,14
220,21
221,15
222,17
223,19
224,16
225,15
226,18
227,15
228,11
229,12
230,13
231,13
232,13
233,14
234,13
235,15
236,14
237,14
238,13
239,12
240,16
241,21
242,20
243,20
244,21
245,24
246,24
247,20
248,23
249,24
250,22
251,20
252,18
253,16
254,23
255,19
256,24
257,20
258,23
259,21
260,17
261,23
262,23
263,25
264,28
265,21
266,23
267,23
268,19
269,22
270,20
271,21
272,25
273,21
274,20
275,14
276,16
277,18
278,22
279,25
280,24
281,22
282,18
283,21
284,20
285,18
286,22
287,21
288,26
289,30
290,29
291,29
292,34
293,33
294,28
295,32
296,27
297,29
298,25
299,25
300,21
301,26
302,28
303,23
304,25
305,22
306,18
307,23
308,21
309,23
310,22
311,20
312,17
313,18
314,23
315,22
316,25
317,24
318,26
319,22
320,23
321,26
322,23
323,27
324,21
325,20
326,21
327,19
328,19
329,19
330,19
331,13
332,15
333,14
334,19
335,22
336,20
337,21
338,20
339,20
340,18
341,18
342,19
343,20
344,17
345,21
346,19
347,22
348,21
349,27
350,20
351,24
352,25
353,26
354,24
355,28
356,18
357,19
358,19
359,15
360,24
361,19
362,18
363,19
364,23
365,21
366,26
367,23
368,22
369,19
370,23
371,21
372,17
373,18
374,16
375,17
376,16
377,11
378,17
379,13
380,17
381,17
382,20
383,17
384,12
385,16
386,19
387,22
388,20
389,24
390,19
391,18
392,15
393,18
394,19
395,16
396,22
397,17
398,16
399,17
400,21
401,21
402,25
403,16
404,16
405,13
406,18
407,18
408,24
409,24
410,22
411,21
412,20
413,21
414,23
415,26
416,22
417,21
418,25
419,28
420,28
421,22
422,18
423,25
424,25
425,23
426,21
427,24
428,26
429,24
430,25
431,21
432,21
433,25
434,23
435,30
436,27
437,28
438,29
439,23
440,25
441,25
442,29
443,27
444,27
445,28
446,26
447,34
448,33
449,25
450,21
451,22
452,27
453,23
454,28
455,26
456,21
457,19
458,24
459,23
460,22
461,17
462,13
463,12
464,10
465,14
466,16
467,19
468,18
469,15
470,19
471,18
472,19
473,20
474,18
475,18
476,19
477,26
478,25
479,22
480,22
481,20
482,21
483,25
484,26
485,26
486,23
487,25
488,27
489,28
490,26
491,24
492,18
493,18
494,20
495,20
496,25
497,27
498,31
499,28
500,26
