,n_problematic_contacts
0,24
1,18
2,17
3,17
4,19
5,17
6,18
7,19
8,17
9,14
10,15
11,20
12,26
13,21
14,17
15,17
16,15
17,15
18,17
19,22
20,21
21,20
22,18
23,15
24,24
25,26
26,24
27,22
28,23
29,24
30,24
31,20
32,15
33,17
34,14
35,15
36,19
37,20
38,20
39,19
40,17
41,20
42,20
43,25
44,23
45,21
46,18
47,18
48,19
49,15
50,17
51,15
52,14
53,15
54,19
55,25
56,23
57,22
58,25
59,27
60,25
61,23
62,20
63,25
64,24
65,28
66,24
67,24
68,23
69,20
70,23
71,25
72,25
73,26
74,27
75,24
76,27
77,24
78,22
79,22
80,25
81,26
82,32
83,32
84,30
85,34
86,36
87,39
88,35
89,38
90,38
91,37
92,32
93,29
94,19
95,28
96,25
97,20
98,19
99,20
100,20
101,18
102,20
103,18
104,16
105,15
106,18
107,15
108,18
109,20
110,15
111,15
112,14
113,16
114,20
115,17
116,16
117,15
118,17
119,16
120,11
121,12
122,17
123,16
124,21
125,20
126,22
127,24
128,20
129,16
130,14
131,17
132,18
133,12
134,15
135,11
136,17
137,18
138,17
139,17
140,20
141,17
142,17
143,19
144,17
145,16
146,19
147,22
148,21
149,27
150,25
151,26
152,26
153,20
154,16
155,20
156,16
157,20
158,15
159,13
160,9
161,11
162,17
163,18
164,20
165,17
166,10
167,10
168,9
169,8
170,12
171,10
172,15
173,11
174,14
175,15
176,15
177,16
178,16
179,12
180,18
181,23
182,25
183,20
184,16
185,14
186,14
187,16
188,18
189,15
190,15
191,16
192,12
193,11
194,10
195,10
196,10
197,13
198,13
199,12
200,9
201,13
202,15
203,18
204,17
205,13
206,16
207,13
208,14
209,16
210,17
211,22
212,25
213,23
214,22
215,25
216,25
217,20
218,19
219,27
220,23
221,22
222,21
223,23
224,21
225,22
226,18
227,16
228,21
229,21
230,22
231,24
232,22
233,25
234,20
235,22
236,22
237,16
238,17
239,19
240,18
241,17
242,22
243,19
244,16
245,14
246,15
247,17
248,16
249,20
250,17
251,16
252,24
253,22
254,20
255,23
256,21
257,22
258,27
259,25
260,26
261,23
262,26
263,20
264,22
265,19
266,21
267,22
268,23
269,24
270,21
271,17
272,21
273,16
274,18
275,17
276,17
277,20
278,16
279,20
280,19
281,21
282,17
283,24
284,26
285,31
286,32
287,19
288,21
289,23
290,22
291,22
292,23
293,20
294,17
295,22
296,16
297,14
298,16
299,16
300,12
301,18
302,19
303,16
304,18
305,19
306,20
307,19
308,19
309,22
310,25
311,30
312,31
313,27
314,28
315,27
316,26
317,24
318,24
319,24
320,25
321,22
322,18
323,24
324,22
325,25
326,29
327,22
328,22
329,20
330,23
331,16
332,15
333,14
334,13
335,16
336,17
337,16
338,20
339,19
340,20
341,17
342,20
343,18
344,21
345,20
346,14
347,21
348,29
349,27
350,22
351,24
352,27
353,26
354,24
355,23
356,22
357,27
358,24
359,22
360,19
361,21
362,24
363,24
364,19
365,21
366,19
367,21
368,22
369,21
370,20
371,16
372,21
373,18
374,18
375,21
376,19
377,18
378,20
379,22
380,19
381,18
382,18
383,10
384,12
385,15
386,14
387,11
388,12
389,10
390,16
391,18
392,17
393,16
394,21
395,20
396,19
397,19
398,16
399,20
400,22
401,20
402,18
403,21
404,16
405,15
406,12
407,17
408,14
409,20
410,18
411,21
412,19
413,15
414,16
415,15
416,11
417,11
418,11
419,10
420,10
421,8
422,9
423,10
424,14
425,17
426,18
427,18
428,13
429,12
430,17
431,18
432,18
433,23
434,18
435,14
436,17
437,19
438,20
439,13
440,13
441,22
442,25
443,29
444,22
445,20
446,20
447,22
448,25
449,28
450,23
451,19
452,18
453,18
454,21
455,19
456,20
457,25
458,23
459,25
460,27
461,25
462,14
463,13
464,11
465,11
466,11
467,8
468,7
469,9
470,11
471,11
472,12
473,11
474,10
475,13
476,16
477,19
478,19
479,21
480,33
481,34
482,31
483,30
484,28
485,30
486,24
487,22
488,21
489,22
490,21
491,20
492,17
493,16
494,15
495,11
496,14
497,16
498,19
499,14
500,13
