,n_problematic_contacts
0,23
1,17
2,16
3,12
4,15
5,17
6,15
7,11
8,10
9,9
10,7
11,9
12,11
13,12
14,13
15,10
16,9
17,9
18,10
19,12
20,10
21,12
22,11
23,16
24,21
25,20
26,17
27,18
28,20
29,23
30,20
31,22
32,23
33,31
34,35
35,36
36,36
37,23
38,26
39,28
40,20
41,21
42,18
43,12
44,13
45,16
46,19
47,18
48,18
49,17
50,17
51,21
52,19
53,24
54,30
55,25
56,27
57,32
58,33
59,35
60,28
61,32
62,31
63,31
64,29
65,31
66,30
67,31
68,26
69,23
70,27
71,23
72,23
73,17
74,16
75,19
76,22
77,20
78,12
79,17
80,17
81,23
82,19
83,14
84,15
85,13
86,16
87,13
88,14
89,16
90,19
91,16
92,14
93,17
94,22
95,16
96,19
97,22
98,26
99,20
100,15
101,13
102,9
103,9
104,13
105,15
106,11
107,12
108,9
109,17
110,20
111,16
112,18
113,14
114,12
115,10
116,12
117,13
118,16
119,14
120,17
121,17
122,18
123,23
124,21
125,23
126,19
127,20
128,18
129,17
130,20
131,20
132,21
133,19
134,19
135,16
136,18
137,16
138,14
139,16
140,13
141,11
142,7
143,5
144,7
145,6
146,9
147,9
148,8
149,7
150,6
151,8
152,6
153,9
154,11
155,10
156,12
157,13
158,11
159,14
160,10
161,13
162,13
163,14
164,17
165,13
166,11
167,13
168,16
169,17
170,14
171,14
172,9
173,11
174,14
175,14
176,14
177,17
178,15
179,17
180,14
181,15
182,17
183,13
184,15
185,14
186,9
187,10
188,11
189,10
190,12
191,9
192,10
193,12
194,14
195,13
196,10
197,12
198,9
199,10
200,10
201,7
202,7
203,8
204,8
205,9
206,11
207,7
208,13
209,16
210,17
211,11
212,12
213,10
214,7
215,5
216,7
217,9
218,9
219,11
220,12
221,16
222,11
223,15
224,13
225,17
226,16
227,18
228,22
229,19
230,17
231,19
232,18
233,16
234,15
235,15
236,15
237,13
238,15
239,12
240,15
241,24
242,23
243,20
244,18
245,12
246,16
247,11
248,13
249,15
250,16
251,16
252,13
253,12
254,15
255,16
256,15
257,16
258,17
259,20
260,21
261,24
262,20
263,17
264,18
265,18
266,21
267,20
268,20
269,21
270,20
271,24
272,21
273,20
274,17
275,14
276,12
277,15
278,18
279,18
280,22
281,23
282,24
283,15
284,20
285,23
286,20
287,20
288,17
289,19
290,19
291,21
292,22
293,21
294,19
295,20
296,25
297,23
298,23
299,22
300,20
301,12
302,11
303,11
304,11
305,14
306,11
307,12
308,10
309,15
310,16
311,21
312,21
313,19
314,22
315,18
316,21
317,17
318,22
319,21
320,15
321,18
322,18
323,24
324,16
325,15
326,16
327,13
328,14
329,9
330,12
331,13
332,19
333,20
334,19
335,22
336,22
337,24
338,17
339,17
340,21
341,18
342,12
343,14
344,16
345,17
346,17
347,19
348,19
349,18
350,20
351,20
352,19
353,19
354,19
355,14
356,12
357,8
358,16
359,16
360,14
361,24
362,21
363,21
364,24
365,21
366,17
367,18
368,17
369,15
370,19
371,15
372,14
373,15
374,17
375,15
376,17
377,16
378,19
379,19
380,19
381,21
382,22
383,26
384,26
385,22
386,23
387,24
388,33
389,31
390,32
391,24
392,24
393,27
394,26
395,32
396,26
397,25
398,21
399,15
400,13
401,17
402,16
403,16
404,14
405,15
406,19
407,21
408,22
409,26
410,25
411,30
412,25
413,21
414,26
415,25
416,25
417,16
418,12
419,14
420,13
421,18
422,13
423,14
424,15
425,14
426,14
427,14
428,14
429,15
430,14
431,20
432,22
433,18
434,14
435,14
436,16
437,15
438,16
439,15
440,14
441,17
442,14
443,14
444,18
445,16
446,13
447,11
448,13
449,16
450,21
451,18
452,18
453,18
454,17
455,19
456,15
457,19
458,20
459,22
460,21
461,23
462,21
463,17
464,18
465,20
466,20
467,14
468,14
469,14
470,14
471,13
472,13
473,11
474,11
475,12
476,15
477,15
478,15
479,15
480,14
481,14
482,15
483,17
484,14
485,11
486,14
487,14
488,16
489,15
490,14
491,17
492,19
493,15
494,18
495,16
496,12
497,18
498,18
499,17
500,19
