,n_problematic_contacts
0,21
1,19
2,16
3,12
4,18
5,19
6,13
7,16
8,15
9,14
10,7
11,6
12,6
13,14
14,11
15,9
16,11
17,12
18,12
19,14
20,14
21,11
22,15
23,15
24,16
25,15
26,16
27,17
28,19
29,19
30,19
31,18
32,23
33,25
34,30
35,26
36,25
37,27
38,29
39,33
40,25
41,22
42,28
43,22
44,23
45,24
46,23
47,25
48,22
49,23
50,23
51,22
52,18
53,19
54,18
55,17
56,17
57,16
58,17
59,18
60,16
61,17
62,18
63,19
64,19
65,18
66,17
67,16
68,16
69,17
70,23
71,28
72,29
73,25
74,35
75,31
76,26
77,24
78,22
79,22
80,18
81,15
82,19
83,23
84,20
85,23
86,19
87,16
88,22
89,28
90,28
91,25
92,22
93,24
94,23
95,25
96,23
97,22
98,21
99,21
100,19
101,21
102,22
103,23
104,27
105,26
106,29
107,28
108,25
109,25
110,26
111,24
112,30
113,31
114,29
115,26
116,25
117,28
118,27
119,23
120,21
121,24
122,22
123,20
124,17
125,18
126,18
127,23
128,26
129,26
130,25
131,28
132,28
133,25
134,22
135,16
136,15
137,11
138,14
139,16
140,20
141,17
142,18
143,22
144,23
145,28
146,27
147,27
148,21
149,24
150,18
151,15
152,13
153,21
154,16
155,14
156,10
157,9
158,11
159,16
160,16
161,19
162,22
163,27
164,29
165,31
166,25
167,27
168,27
169,31
170,28
171,30
172,33
173,30
174,22
175,23
176,26
177,40
178,42
179,38
180,32
181,30
182,31
183,35
184,34
185,32
186,29
187,29
188,32
189,29
190,25
191,31
192,25
193,26
194,26
195,23
196,26
197,23
198,17
199,21
200,21
201,25
202,27
203,29
204,25
205,25
206,30
207,34
208,27
209,25
210,25
211,19
212,16
213,13
214,14
215,14
216,15
217,17
218,16
219,12
220,12
221,11
222,13
223,18
224,24
225,29
226,32
227,31
228,30
229,20
230,17
231,22
232,17
233,20
234,16
235,14
236,17
237,18
238,18
239,14
240,9
241,10
242,13
243,18
244,21
245,21
246,27
247,20
248,12
249,10
250,10
251,13
252,15
253,13
254,10
255,10
256,12
257,11
258,10
259,16
260,17
261,18
262,17
263,17
264,17
265,21
266,18
267,17
268,17
269,16
270,20
271,19
272,16
273,21
274,23
275,22
276,22
277,18
278,15
279,13
280,14
281,13
282,10
283,15
284,18
285,19
286,18
287,17
288,16
289,22
290,25
291,20
292,13
293,9
294,12
295,12
296,13
297,10
298,13
299,15
300,13
301,12
302,11
303,12
304,12
305,10
306,8
307,18
308,14
309,15
310,22
311,21
312,23
313,23
314,22
315,22
316,23
317,15
318,15
319,13
320,15
321,12
322,14
323,14
324,13
325,17
326,15
327,15
328,15
329,15
330,16
331,22
332,23
333,21
334,19
335,16
336,15
337,13
338,16
339,17
340,15
341,11
342,14
343,19
344,18
345,18
346,17
347,19
348,23
349,25
350,19
351,19
352,19
353,13
354,13
355,10
356,13
357,14
358,15
359,16
360,12
361,14
362,17
363,22
364,19
365,18
366,15
367,14
368,15
369,13
370,16
371,13
372,10
373,11
374,13
375,15
376,19
377,19
378,21
379,25
380,18
381,18
382,18
383,17
384,18
385,16
386,16
387,21
388,26
389,25
390,20
391,15
392,13
393,15
394,10
395,10
396,17
397,15
398,15
399,13
400,14
401,18
402,12
403,15
404,19
405,21
406,23
407,18
408,21
409,19
410,18
411,19
412,19
413,20
414,20
415,23
416,15
417,15
418,10
419,13
420,11
421,13
422,15
423,13
424,15
425,11
426,13
427,16
428,14
429,10
430,7
431,8
432,11
433,17
434,18
435,16
436,20
437,18
438,18
439,18
440,20
441,16
442,16
443,15
444,12
445,21
446,17
447,16
448,16
449,13
450,17
451,15
452,15
453,15
454,14
455,13
456,12
457,11
458,19
459,18
460,15
461,13
462,16
463,20
464,17
465,16
466,15
467,16
468,13
469,15
470,15
471,17
472,14
473,13
474,11
475,17
476,17
477,16
478,21
479,15
480,17
481,17
482,20
483,21
484,14
485,18
486,19
487,18
488,15
489,19
490,17
491,17
492,12
493,21
494,22
495,20
496,27
497,26
498,20
499,18
500,16
