,n_problematic_contacts
0,25
1,22
2,22
3,18
4,18
5,18
6,12
7,13
8,10
9,11
10,11
11,12
12,14
13,16
14,16
15,18
16,16
17,17
18,19
19,14
20,15
21,12
22,13
23,13
24,16
25,14
26,17
27,17
28,19
29,13
30,16
31,12
32,14
33,19
34,15
35,23
36,25
37,29
38,30
39,24
40,25
41,23
42,23
43,26
44,23
45,22
46,22
47,25
48,25
49,31
50,28
51,26
52,26
53,25
54,25
55,26
56,31
57,35
58,31
59,36
60,29
61,26
62,20
63,22
64,22
65,23
66,25
67,26
68,23
69,25
70,23
71,22
72,22
73,22
74,24
75,17
76,14
77,17
78,18
79,26
80,29
81,30
82,33
83,28
84,24
85,23
86,30
87,31
88,30
89,33
90,33
91,30
92,37
93,41
94,35
95,34
96,27
97,23
98,23
99,22
100,25
101,23
102,21
103,19
104,18
105,19
106,18
107,17
108,17
109,19
110,21
111,24
112,26
113,32
114,31
115,28
116,32
117,29
118,27
119,25
120,24
121,23
122,30
123,33
124,31
125,19
126,22
127,22
128,20
129,25
130,26
131,26
132,22
133,21
134,21
135,21
136,22
137,25
138,22
139,19
140,22
141,23
142,21
143,21
144,16
145,17
146,22
147,21
148,18
149,20
150,21
151,21
152,30
153,30
154,28
155,26
156,24
157,23
158,23
159,28
160,32
161,28
162,27
163,35
164,34
165,33
166,33
167,31
168,34
169,28
170,26
171,22
172,18
173,24
174,22
175,26
176,22
177,28
178,23
179,22
180,22
181,26
182,24
183,24
184,24
185,28
186,20
187,21
188,21
189,26
190,23
191,18
192,25
193,23
194,22
195,19
196,23
197,23
198,26
199,27
200,28
201,32
202,35
203,32
204,30
205,29
206,28
207,31
208,25
209,30
210,36
211,37
212,37
213,32
214,31
215,29
216,32
217,33
218,32
219,35
220,30
221,29
222,30
223,32
224,30
225,29
226,32
227,33
228,36
229,38
230,32
231,26
232,34
233,32
234,30
235,26
236,24
237,24
238,25
239,15
240,16
241,18
242,17
243,21
244,17
245,16
246,20
247,19
248,16
249,16
250,17
251,19
252,17
253,19
254,14
255,12
256,12
257,14
258,18
259,20
260,18
261,15
262,17
263,19
264,23
265,20
266,28
267,25
268,18
269,26
270,27
271,30
272,27
273,24
274,22
275,31
276,27
277,26
278,24
279,20
280,21
281,19
282,16
283,17
284,20
285,19
286,23
287,22
288,20
289,27
290,31
291,34
292,32
293,29
294,29
295,30
296,23
297,25
298,24
299,26
300,30
301,31
302,32
303,30
304,30
305,25
306,22
307,17
308,16
309,24
310,18
311,18
312,17
313,19
314,18
315,24
316,20
317,20
318,22
319,18
320,22
321,19
322,23
323,24
324,22
325,28
326,32
327,31
328,29
329,30
330,39
331,37
332,29
333,23
334,26
335,21
336,21
337,22
338,25
339,24
340,23
341,21
342,23
343,25
344,25
345,28
346,26
347,30
348,26
349,23
350,24
351,27
352,27
353,27
354,22
355,20
356,20
357,23
358,25
359,15
360,16
361,11
362,14
363,14
364,14
365,18
366,20
367,21
368,22
369,24
370,22
371,18
372,20
373,17
374,19
375,20
376,19
377,17
378,23
379,13
380,18
381,20
382,19
383,17
384,15
385,18
386,19
387,20
388,18
389,18
390,18
391,13
392,15
393,10
394,11
395,17
396,16
397,19
398,14
399,13
400,12
401,14
402,12
403,17
404,20
405,24
406,20
407,29
408,34
409,27
410,23
411,28
412,22
413,20
414,19
415,20
416,17
417,21
418,20
419,22
420,23
421,22
422,20
423,13
424,13
425,20
426,15
427,16
428,18
429,26
430,28
431,25
432,22
433,16
434,14
435,18
436,15
437,21
438,23
439,26
440,26
441,21
442,24
443,25
444,24
445,16
446,19
447,26
448,23
449,27
450,31
451,28
452,36
453,44
454,43
455,40
456,32
457,28
458,26
459,34
460,36
461,41
462,39
463,32
464,30
465,32
466,34
467,39
468,40
469,42
470,46
471,44
472,43
473,36
474,40
475,40
476,43
477,43
478,38
479,34
480,29
481,29
482,30
483,38
484,42
485,50
486,44
487,44
488,47
489,44
490,42
491,40
492,39
493,35
494,35
495,37
496,46
497,42
498,38
499,36
500,36
