,n_problematic_contacts
0,15
1,16
2,12
3,11
4,11
5,9
6,7
7,8
8,8
9,7
10,9
11,7
12,8
13,10
14,16
15,15
16,13
17,13
18,16
19,16
20,19
21,25
22,22
23,16
24,17
25,15
26,16
27,18
28,15
29,18
30,17
31,19
32,20
33,19
34,21
35,21
36,22
37,23
38,25
39,23
40,24
41,30
42,33
43,33
44,30
45,31
46,28
47,28
48,27
49,24
50,28
51,29
52,28
53,24
54,21
55,21
56,23
57,26
58,27
59,26
60,28
61,29
62,27
63,30
64,31
65,28
66,31
67,25
68,26
69,21
70,17
71,16
72,21
73,21
74,25
75,30
76,25
77,27
78,20
79,26
80,25
81,23
82,18
83,25
84,20
85,20
86,22
87,27
88,24
89,21
90,17
91,16
92,17
93,23
94,17
95,20
96,16
97,18
98,21
99,18
100,18
101,17
102,15
103,17
104,16
105,15
106,20
107,20
108,20
109,21
110,16
111,15
112,16
113,18
114,22
115,21
116,24
117,27
118,27
119,30
120,29
121,28
122,29
123,29
124,29
125,28
126,23
127,26
128,27
129,25
130,23
131,23
132,26
133,21
134,19
135,14
136,17
137,22
138,20
139,19
140,20
141,19
142,18
143,25
144,27
145,25
146,24
147,20
148,22
149,25
150,22
151,22
152,17
153,18
154,18
155,18
156,25
157,18
158,22
159,22
160,16
161,14
162,15
163,18
164,13
165,15
166,12
167,16
168,14
169,15
170,12
171,11
172,15
173,18
174,18
175,16
176,20
177,23
178,22
179,23
180,21
181,17
182,17
183,11
184,15
185,17
186,20
187,19
188,13
189,11
190,14
191,16
192,13
193,12
194,13
195,13
196,13
197,13
198,24
199,19
200,19
201,15
202,14
203,15
204,16
205,19
206,20
207,18
208,18
209,24
210,27
211,23
212,23
213,22
214,20
215,22
216,22
217,21
218,21
219,22
220,26
221,22
222,24
223,18
224,23
225,24
226,23
227,15
228,15
229,15
230,15
231,15
232,14
233,18
234,11
235,12
236,9
237,8
238,8
239,9
240,13
241,10
242,10
243,13
244,9
245,11
246,15
247,17
248,14
249,15
250,16
251,15
252,12
253,11
254,14
255,15
256,16
257,16
258,19
259,17
260,17
261,15
262,15
263,16
264,17
265,14
266,17
267,15
268,19
269,22
270,22
271,23
272,20
273,22
274,20
275,23
276,23
277,17
278,16
279,12
280,13
281,16
282,16
283,13
284,15
285,14
286,12
287,14
288,12
289,14
290,16
291,13
292,17
293,14
294,14
295,13
296,11
297,16
298,20
299,20
300,18
301,16
302,14
303,14
304,12
305,13
306,17
307,17
308,15
309,13
310,15
311,14
312,14
313,10
314,22
315,20
316,19
317,19
318,12
319,11
320,12
321,14
322,9
323,10
324,12
325,13
326,17
327,19
328,19
329,20
330,23
331,25
332,22
333,21
334,18
335,23
336,23
337,18
338,17
339,20
340,15
341,14
342,12
343,12
344,8
345,16
346,11
347,14
348,18
349,15
350,17
351,21
352,19
353,22
354,16
355,21
356,21
357,21
358,23
359,18
360,13
361,14
362,15
363,17
364,12
365,15
366,21
367,16
368,13
369,11
370,11
371,14
372,16
373,21
374,20
375,21
376,19
377,22
378,21
379,15
380,14
381,19
382,20
383,21
384,26
385,27
386,27
387,25
388,18
389,21
390,27
391,21
392,22
393,18
394,15
395,16
396,17
397,19
398,14
399,16
400,14
401,17
402,18
403,22
404,22
405,21
406,19
407,16
408,14
409,13
410,17
411,18
412,17
413,18
414,15
415,13
416,15
417,12
418,13
419,11
420,11
421,14
422,13
423,16
424,18
425,16
426,16
427,23
428,24
429,20
430,20
431,21
432,22
433,23
434,17
435,15
436,21
437,18
438,18
439,24
440,18
441,18
442,12
443,14
444,17
445,26
446,25
447,26
448,23
449,26
450,27
451,31
452,26
453,28
454,26
455,24
456,26
457,29
458,32
459,30
460,27
461,21
462,23
463,20
464,29
465,29
466,21
467,28
468,35
469,32
470,29
471,21
472,24
473,20
474,13
475,14
476,22
477,19
478,18
479,10
480,10
481,10
482,8
483,7
484,11
485,11
486,11
487,14
488,14
489,12
490,13
491,14
492,9
493,13
494,14
495,21
496,22
497,28
498,24
499,22
500,23
